date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2021-07-01",84.97,40.57,97.01,115.43,0.05,43200.0,0,14.433,9.367,17.956,3.345,0.009,43200.0,0
"2021-07-02",82.91,44.32,99.05,282.84,0.08,43200.0,0,14.617,11.007,16.921,0.523,0.003,43196.0,0
"2021-07-03",65.19,32.21,92.48,245.04,0.08,43200.0,0,14.380,8.933,17.736,2.387,0.007,43186.0,0
"2021-07-04",50.95,22.63,80.00,205.45,0.07,43200.0,0,11.815,6.319,15.143,1.460,0.006,43184.0,0
"2021-07-05",51.22,25.96,77.97,126.17,0.05,43200.0,0,11.802,7.936,14.667,1.511,0.006,43188.0,0
"2021-07-06",58.00,34.23,83.32,203.77,0.07,43200.0,0,12.386,10.071,15.274,1.341,0.006,43198.0,0
"2021-07-07",60.43,16.76,93.39,512.00,0.11,43200.0,0,12.390,2.307,16.609,8.867,0.014,43170.0,0
"2021-07-08",37.45,10.95,72.94,285.33,0.08,42840.0,0,8.193,1.253,14.106,7.128,0.013,42691.0,0
"2021-07-09",33.84,17.03,51.88,31.01,0.03,43200.0,0,9.404,3.064,16.107,10.756,0.016,43187.0,0
"2021-07-10",47.86,22.33,76.42,273.02,0.08,43200.0,0,9.271,3.394,16.131,12.292,0.017,43200.0,0
"2021-07-11",47.96,23.15,75.19,241.02,0.07,43200.0,0,7.952,3.072,11.590,2.941,0.008,43200.0,0
"2021-07-12",42.63,13.65,78.69,352.87,0.09,43200.0,0,7.252,-1.625,12.042,4.668,0.010,43168.0,0
"2021-07-13",43.88,19.86,63.23,107.53,0.05,43200.0,0,9.163,5.375,12.752,2.334,0.007,43200.0,0
"2021-07-14",62.73,21.43,87.47,256.29,0.08,43200.0,0,11.928,5.193,14.327,3.387,0.009,43198.0,0
"2021-07-15",67.27,22.51,95.62,444.90,0.10,43200.0,0,12.098,4.146,15.058,3.834,0.009,43200.0,0
"2021-07-16",42.68,17.67,80.88,334.58,0.09,43200.0,0,8.197,2.784,13.026,6.135,0.012,43193.0,0
"2021-07-17",48.46,15.84,85.21,444.80,0.10,43200.0,0,9.184,2.489,12.603,4.023,0.010,43180.0,0
"2021-07-18",55.05,26.15,89.63,370.92,0.09,43200.0,0,11.601,8.397,14.379,1.574,0.006,43200.0,0
"2021-07-19",40.11,15.01,71.57,335.80,0.09,43198.0,0,8.979,2.210,13.547,10.107,0.015,43179.0,0
"2021-07-20",47.12,19.70,77.15,398.11,0.10,42802.0,0,9.872,4.607,13.958,3.483,0.009,42800.0,0
"2021-07-21",48.98,25.78,81.73,317.53,0.09,43200.0,0,11.633,9.074,13.803,0.985,0.005,43200.0,0
"2021-07-22",43.89,20.43,71.02,234.78,0.07,43200.0,0,11.481,8.562,14.394,1.519,0.006,43200.0,0
"2021-07-23",39.91,23.23,55.17,48.26,0.03,43200.0,0,11.177,9.493,14.032,0.833,0.004,43200.0,0
"2021-07-24",45.76,19.70,70.49,198.89,0.07,43200.0,0,10.017,2.962,15.251,4.680,0.010,43194.0,0
"2021-07-25",39.83,15.86,65.41,214.30,0.07,43200.0,0,8.333,2.345,14.086,7.465,0.013,43199.0,0
"2021-07-26",54.05,13.16,93.89,727.07,0.13,43200.0,0,10.938,1.428,14.300,11.797,0.017,43196.0,0
"2021-07-27",45.91,10.18,83.24,522.83,0.11,43200.0,0,10.190,-2.070,15.768,17.030,0.020,43184.0,0
"2021-07-28",40.58,14.11,75.74,376.45,0.09,43200.0,0,10.236,2.098,14.087,6.684,0.012,43196.0,0
"2021-07-29",45.79,16.55,82.36,320.84,0.09,43200.0,0,11.535,4.746,16.613,12.940,0.017,43200.0,0
"2021-07-30",46.33,23.31,84.29,291.38,0.08,43200.0,0,11.308,8.422,16.690,5.540,0.011,43200.0,0
"2021-07-31",67.58,39.49,90.96,183.98,0.07,43200.0,0,13.402,8.355,16.950,2.494,0.008,43200.0,0
