date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-02-01",78.70,65.21,97.69,73.55,0.04,43200.0,0,7.020,2.087,10.828,3.685,0.009,43200.0,0
"2020-02-02",80.52,52.27,102.00,216.64,0.08,35619.0,0,-0.711,-4.269,3.074,1.757,0.006,43200.0,0
"2020-02-03",85.54,55.93,102.00,252.57,0.10,27791.0,1,-1.644,-4.609,0.870,0.959,0.005,43200.0,0
"2020-02-04",87.47,58.94,102.00,162.51,0.07,36446.0,0,-2.588,-4.322,-0.689,0.611,0.004,43200.0,0
"2020-02-05",101.10,90.14,102.00,4.30,0.01,26481.0,1,1.188,-0.855,8.082,3.200,0.009,43200.0,0
"2020-02-06",94.64,84.78,102.00,16.11,0.04,10389.0,1,7.259,4.607,10.661,1.720,0.006,43200.0,0
"2020-02-07",91.20,76.32,102.00,30.55,0.04,22371.0,1,7.584,4.010,10.361,1.784,0.006,43200.0,0
"2020-02-08",86.29,73.06,97.67,15.04,0.02,43200.0,0,2.321,0.569,5.594,1.726,0.006,43200.0,0
"2020-02-09",90.98,65.20,102.00,168.72,0.08,25686.0,1,1.056,-0.957,4.607,1.409,0.006,43200.0,0
"2020-02-10",76.69,42.02,102.00,282.12,0.09,32717.0,1,0.071,-2.555,2.677,0.657,0.004,43200.0,0
"2020-02-11",76.49,40.93,102.00,257.55,0.09,31998.0,1,0.242,-2.787,2.635,0.430,0.003,43200.0,0
"2020-02-12",78.80,51.25,102.00,250.89,0.10,24929.0,1,2.815,-0.164,4.915,1.306,0.005,43200.0,0
"2020-02-13",84.36,50.62,102.00,139.51,0.07,25301.0,1,0.589,-0.918,2.621,0.593,0.004,43200.0,0
"2020-02-14",85.68,64.90,102.00,60.09,0.04,32793.0,1,1.643,-0.434,3.856,0.733,0.004,43200.0,0
"2020-02-15",94.88,77.70,102.00,36.13,0.05,15636.0,1,2.535,0.954,3.496,0.185,0.002,43200.0,0
"2020-02-16",87.82,62.42,102.00,145.46,0.07,31526.0,1,1.178,-1.507,3.946,0.988,0.005,43200.0,0
"2020-02-17",85.48,59.08,102.00,186.60,0.10,19991.0,1,1.253,-2.152,3.680,1.210,0.005,43200.0,0
"2020-02-18",76.52,40.76,102.00,467.00,0.13,26221.0,1,-1.312,-5.330,0.986,1.402,0.006,43200.0,0
"2020-02-19",67.73,35.72,96.59,364.53,0.09,43200.0,0,-3.520,-6.156,-1.595,1.530,0.006,43200.0,0
"2020-02-20",53.56,37.11,80.73,181.13,0.06,43200.0,0,-5.251,-6.532,-3.571,0.500,0.003,43200.0,0
"2020-02-21",71.51,33.06,100.87,535.11,0.11,43200.0,0,-2.735,-5.111,-1.028,0.621,0.004,43200.0,0
"2020-02-22",77.36,40.00,101.37,245.77,0.08,43200.0,0,0.019,-1.587,2.734,1.292,0.005,43200.0,0
"2020-02-23",85.53,59.09,102.00,107.96,0.05,42822.0,0,1.697,-1.078,6.051,2.451,0.008,43200.0,0
"2020-02-24",78.41,61.61,98.63,47.31,0.03,43200.0,0,-0.380,-2.896,1.823,0.958,0.005,43200.0,0
"2020-02-25",82.56,46.38,102.00,388.06,0.11,29356.0,1,0.735,-1.067,2.825,1.058,0.005,43200.0,0
"2020-02-26",82.30,50.75,102.00,231.19,0.07,42579.0,0,3.240,0.908,4.490,0.586,0.004,43200.0,0
"2020-02-27",77.97,42.82,102.00,431.04,0.11,38130.0,0,1.760,-0.242,5.928,1.602,0.006,43200.0,0
"2020-02-28",78.37,47.92,102.00,347.11,0.09,42647.0,0,2.718,0.275,5.576,1.168,0.005,43200.0,0
"2020-02-29",84.99,51.53,102.00,109.54,0.06,31156.0,1,1.928,-0.497,4.444,0.776,0.004,43200.0,0
