date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2021-05-01",22.38,12.22,39.30,43.10,0.03,43200.0,0,-1.899,-4.585,4.890,2.583,0.008,43196.0,0
"2021-05-02",42.67,23.42,69.23,88.43,0.05,43200.0,0,0.624,-2.035,3.241,0.942,0.005,43200.0,0
"2021-05-03",54.68,33.83,69.82,92.69,0.05,43200.0,0,0.828,-1.633,2.545,0.641,0.004,43200.0,0
"2021-05-04",38.25,17.33,62.81,168.46,0.06,43200.0,0,-3.654,-5.994,-0.887,0.938,0.005,43200.0,0
"2021-05-05",33.29,12.49,61.29,165.08,0.06,43200.0,0,-3.122,-8.637,0.295,3.922,0.010,43200.0,0
"2021-05-06",27.15,8.12,49.52,136.71,0.06,43200.0,0,-4.361,-8.883,-1.351,3.378,0.009,43200.0,0
"2021-05-07",16.65,8.61,27.59,20.02,0.02,43200.0,0,-5.423,-7.870,-1.220,1.792,0.006,43200.0,0
"2021-05-08",44.45,12.47,83.97,495.90,0.11,43200.0,0,-2.755,-14.270,6.257,45.630,0.032,43200.0,0
"2021-05-09",30.16,13.50,55.91,90.19,0.05,43200.0,0,-7.930,-13.429,-5.229,3.337,0.009,43200.0,0
"2021-05-10",45.71,19.93,77.69,187.44,0.07,43200.0,0,-2.697,-8.350,2.762,5.562,0.011,43200.0,0
"2021-05-11",44.64,18.44,73.19,210.65,0.07,43200.0,0,-3.053,-9.857,0.421,3.972,0.010,43200.0,0
"2021-05-12",32.48,9.38,55.91,188.04,0.07,43200.0,0,-5.336,-10.782,-2.575,3.762,0.009,43200.0,0
"2021-05-13",20.94,9.57,37.12,66.09,0.04,43200.0,0,-6.074,-10.634,-3.623,1.427,0.006,43200.0,0
"2021-05-14",19.51,9.74,37.73,49.63,0.03,43200.0,0,-3.357,-7.287,0.193,3.663,0.009,43200.0,0
"2021-05-15",31.30,8.10,52.90,163.77,0.06,43200.0,0,-0.183,-9.335,4.209,10.878,0.016,43193.0,0
"2021-05-16",44.34,21.17,69.26,131.04,0.06,43200.0,0,4.010,0.009,9.213,0.934,0.005,43196.0,0
"2021-05-17",58.54,29.56,84.15,131.83,0.06,43200.0,0,4.533,0.528,8.322,2.727,0.008,43200.0,0
"2021-05-18",45.26,15.78,72.55,219.16,0.07,43200.0,0,2.590,-2.753,7.349,2.258,0.007,43200.0,0
"2021-05-19",27.33,10.46,47.49,102.56,0.05,43200.0,0,-0.758,-5.913,2.535,2.773,0.008,43200.0,0
"2021-05-20",22.32,10.80,52.15,145.74,0.06,43200.0,0,-4.062,-10.175,3.117,16.645,0.020,43191.0,0
"2021-05-21",41.41,13.44,74.33,366.93,0.09,43200.0,0,-2.300,-11.215,1.701,10.474,0.016,43200.0,0
"2021-05-22",21.94,9.56,36.33,60.24,0.04,43200.0,0,-10.655,-16.145,-9.043,2.711,0.008,43200.0,0
"2021-05-23",47.27,14.66,90.13,516.72,0.11,43200.0,0,-2.652,-11.339,2.591,14.380,0.018,43200.0,0
"2021-05-24",50.08,20.50,84.11,348.29,0.09,43200.0,0,-1.357,-4.662,1.614,2.902,0.008,43200.0,0
"2021-05-25",31.03,15.16,51.54,106.53,0.05,43200.0,0,-3.203,-4.908,-0.394,1.060,0.005,43200.0,0
"2021-05-26",37.19,15.78,68.27,146.11,0.06,43200.0,0,0.793,-3.979,6.696,5.313,0.011,43200.0,0
"2021-05-27",24.37,9.23,40.41,78.74,0.04,43200.0,0,-5.421,-9.127,-1.526,2.335,0.007,43200.0,0
"2021-05-28",20.59,9.76,31.21,37.14,0.03,43200.0,0,-4.239,-7.860,-0.540,2.533,0.008,43198.0,0
"2021-05-29",22.96,13.79,36.83,29.50,0.03,43200.0,0,-3.059,-8.493,1.613,5.034,0.011,43200.0,0
"2021-05-30",17.88,5.43,34.57,44.80,0.03,43200.0,0,-6.391,-17.515,-0.490,14.796,0.019,43200.0,0
"2021-05-31",24.70,11.86,48.67,88.26,0.05,43200.0,0,-2.698,-6.412,2.032,4.108,0.010,43200.0,0
