date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2019-10-01",87.93,58.21,97.52,77.94,0.04,43200.0,0,-1.794,-3.190,0.030,0.713,0.004,43200.0,0
"2019-10-02",77.28,44.43,97.24,271.88,0.08,43197.0,0,-4.778,-8.480,-2.364,2.804,0.008,43197.0,0
"2019-10-03",55.22,40.67,81.41,62.62,0.04,43150.0,0,-6.283,-9.307,-2.956,2.480,0.008,43150.0,0
"2019-10-04",64.00,51.96,87.45,57.12,0.04,43200.0,0,-4.805,-8.000,-1.619,2.281,0.007,43200.0,0
"2019-10-05",71.31,51.81,96.62,258.99,0.08,43200.0,0,-7.480,-12.459,-1.292,13.322,0.018,43200.0,0
"2019-10-06",82.50,54.90,94.58,105.16,0.05,43200.0,0,-7.219,-11.517,-3.734,4.256,0.010,43200.0,0
"2019-10-07",90.90,87.21,91.90,0.45,0.00,43200.0,0,-6.709,-8.679,-5.681,0.199,0.002,43200.0,0
"2019-10-08",60.88,36.83,88.46,163.00,0.06,43200.0,0,-8.760,-13.767,-4.247,9.575,0.015,43200.0,0
"2019-10-09",63.81,54.08,71.94,12.76,0.02,43200.0,0,-6.004,-8.162,-4.518,0.526,0.003,43200.0,0
"2019-10-10",78.48,58.13,95.17,156.12,0.06,43199.0,0,-4.616,-5.942,-2.908,0.585,0.004,43199.0,0
"2019-10-11",91.10,88.66,93.76,0.81,0.00,43200.0,0,-6.475,-7.351,-4.836,0.491,0.003,43200.0,0
"2019-10-12",83.97,72.38,89.65,23.18,0.02,43200.0,0,-8.749,-10.140,-7.076,0.271,0.003,43200.0,0
"2019-10-13",82.61,59.58,91.89,94.17,0.05,43200.0,0,-8.613,-11.904,-6.069,2.309,0.007,43200.0,0
"2019-10-14",41.25,28.88,65.07,57.24,0.04,43200.0,0,-15.664,-17.720,-11.262,1.726,0.006,43200.0,0
"2019-10-15",32.77,24.64,44.04,14.65,0.02,42932.0,0,-14.048,-17.628,-11.686,2.195,0.007,42932.0,0
"2019-10-16",35.94,24.55,49.75,25.47,0.02,43200.0,0,-14.617,-16.316,-11.155,1.316,0.006,43200.0,0
"2019-10-17",51.90,29.97,69.12,90.57,0.05,43200.0,0,-13.178,-16.704,-9.324,4.110,0.010,43200.0,0
"2019-10-18",65.51,56.69,74.50,6.99,0.01,43200.0,0,-9.464,-11.940,-7.883,0.483,0.003,43200.0,0
"2019-10-19",60.14,50.59,69.37,16.18,0.02,43200.0,0,-9.261,-11.374,-7.434,0.692,0.004,43200.0,0
"2019-10-20",62.65,51.74,79.17,46.57,0.03,43200.0,0,-9.430,-12.296,-7.368,1.176,0.005,43200.0,0
"2019-10-21",70.40,57.48,83.67,53.82,0.04,43200.0,0,-10.206,-12.624,-8.178,0.986,0.005,43200.0,0
"2019-10-22",79.27,64.97,88.22,52.23,0.03,43200.0,0,-10.309,-11.803,-8.866,0.496,0.003,43200.0,0
"2019-10-23",76.40,62.97,91.04,69.73,0.04,43200.0,0,-13.068,-17.076,-8.957,7.147,0.013,43200.0,0
"2019-10-24",78.18,62.18,88.22,16.74,0.02,43200.0,0,-17.532,-20.646,-14.221,2.421,0.007,43200.0,0
"2019-10-25",81.04,63.08,86.52,12.41,0.02,43200.0,0,-15.855,-19.704,-10.450,7.196,0.013,43200.0,0
"2019-10-26",49.64,33.44,68.07,101.89,0.05,43200.0,0,-16.502,-20.144,-13.800,2.140,0.007,43200.0,0
"2019-10-27",62.33,36.87,77.28,92.67,0.05,43200.0,0,-8.562,-19.251,-2.178,28.551,0.026,43200.0,0
"2019-10-28",63.44,48.87,73.68,27.96,0.03,43199.0,0,-1.656,-3.012,-0.391,0.289,0.003,43199.0,0
"2019-10-29",65.80,55.37,73.18,8.15,0.01,43198.0,0,-2.616,-3.835,-1.170,0.301,0.003,43198.0,0
"2019-10-30",76.06,52.66,93.93,164.20,0.06,43200.0,0,-5.286,-9.650,-2.373,5.479,0.011,43200.0,0
"2019-10-31",68.54,54.60,87.03,81.68,0.04,43200.0,0,-10.998,-14.949,-7.395,6.033,0.012,43200.0,0
