date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2019-08-01",26.71,17.99,37.13,24.09,0.02,43200.0,0,7.324,5.165,9.764,1.202,0.005,43200.0,0
"2019-08-02",33.78,18.09,50.16,69.47,0.04,43200.0,0,9.176,5.018,13.312,3.833,0.009,43200.0,0
"2019-08-03",30.69,21.13,37.88,20.37,0.02,43200.0,0,9.383,7.010,12.339,1.469,0.006,43200.0,0
"2019-08-04",28.07,15.90,38.32,34.42,0.03,43200.0,0,9.279,5.583,11.686,1.303,0.005,43200.0,0
"2019-08-05",25.57,13.49,38.95,36.61,0.03,43200.0,0,7.785,2.797,13.326,7.458,0.013,43200.0,0
"2019-08-06",29.18,19.33,35.47,21.87,0.02,43200.0,0,10.246,7.094,14.250,2.976,0.008,43200.0,0
"2019-08-07",30.36,21.66,43.19,25.39,0.02,43200.0,0,10.972,8.996,15.068,2.570,0.008,43200.0,0
"2019-08-08",33.22,16.09,50.57,96.28,0.05,43200.0,0,8.488,2.068,11.948,4.782,0.011,43200.0,0
"2019-08-09",36.18,17.53,52.49,120.64,0.05,43200.0,0,7.133,3.170,10.713,4.336,0.010,43200.0,0
"2019-08-10",31.93,19.70,39.66,26.05,0.02,43200.0,0,6.381,3.032,10.312,3.249,0.009,43200.0,0
"2019-08-11",46.96,27.24,62.08,125.32,0.05,43200.0,0,10.784,7.502,13.491,2.442,0.008,43200.0,0
"2019-08-12",35.13,23.53,43.28,38.18,0.03,42750.0,0,8.836,7.237,9.918,0.379,0.003,42750.0,0
"2019-08-13",29.35,17.61,38.15,26.00,0.02,43200.0,0,8.547,6.189,9.892,0.436,0.003,43200.0,0
"2019-08-14",23.57,13.46,32.13,21.31,0.02,43200.0,0,7.053,4.371,9.954,1.392,0.006,43200.0,0
"2019-08-15",20.32,10.76,27.00,23.26,0.02,43200.0,0,5.888,-1.179,11.015,8.071,0.014,43200.0,0
"2019-08-16",20.68,8.78,29.29,30.35,0.03,43200.0,0,6.457,-1.265,9.314,5.499,0.011,43200.0,0
"2019-08-17",20.64,9.62,29.47,21.95,0.02,43200.0,0,5.287,-0.429,10.566,6.230,0.012,43200.0,0
"2019-08-18",34.47,17.56,57.58,93.04,0.05,43200.0,0,9.193,2.281,11.922,2.364,0.007,43200.0,0
"2019-08-19",35.03,20.90,45.04,35.43,0.03,43200.0,0,9.148,6.015,10.775,0.788,0.004,43200.0,0
"2019-08-20",37.18,24.58,49.88,32.47,0.03,42755.0,0,10.179,7.962,12.337,1.349,0.006,42755.0,0
"2019-08-21",39.77,26.50,50.99,38.90,0.03,43200.0,0,11.175,8.148,13.470,1.291,0.005,43200.0,0
"2019-08-22",36.92,23.27,47.56,32.09,0.03,43200.0,0,11.018,7.236,14.677,2.305,0.007,43200.0,0
"2019-08-23",40.07,26.76,48.45,35.44,0.03,43200.0,0,14.165,12.671,15.100,0.221,0.002,43200.0,0
"2019-08-24",38.46,26.86,55.01,42.30,0.03,43200.0,0,14.019,12.699,15.498,0.279,0.003,43200.0,0
"2019-08-25",36.42,24.55,48.81,39.91,0.03,43200.0,0,13.383,11.674,16.206,0.978,0.005,43200.0,0
"2019-08-26",34.15,22.35,41.89,32.76,0.03,43200.0,0,13.027,10.617,15.393,1.036,0.005,43200.0,0
"2019-08-27",30.65,17.73,38.04,30.25,0.03,43200.0,0,11.827,8.241,14.325,1.639,0.006,43200.0,0
"2019-08-28",25.86,14.56,35.12,35.34,0.03,43200.0,0,8.986,4.412,13.039,3.963,0.010,43200.0,0
"2019-08-29",30.14,14.17,47.73,77.76,0.04,43200.0,0,8.356,3.875,12.229,6.927,0.013,43200.0,0
"2019-08-30",43.08,27.31,57.02,57.08,0.04,43200.0,0,12.711,9.620,14.270,1.253,0.005,43200.0,0
"2019-08-31",36.09,17.02,44.64,42.66,0.03,43200.0,0,11.605,5.346,14.130,2.423,0.007,43200.0,0
