date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2017-10-01",63.38,41.76,81.26,128.30,0.05,43200.0,0,4.279,2.577,6.408,0.581,0.004,43200.0,0
"2017-10-02",55.44,36.81,78.96,84.73,0.04,42092.0,0,6.248,4.395,9.597,0.966,0.005,42092.0,0
"2017-10-03",65.10,47.78,86.30,112.97,0.05,43200.0,0,9.830,7.870,11.727,0.357,0.003,43200.0,0
"2017-10-04",60.85,42.07,78.14,105.75,0.05,43200.0,0,10.148,8.062,13.069,0.720,0.004,43200.0,0
"2017-10-05",42.66,32.91,57.05,21.10,0.02,43200.0,0,9.428,7.250,14.119,2.043,0.007,43198.0,0
"2017-10-06",63.29,43.86,78.89,82.23,0.04,43198.0,0,15.068,13.096,17.224,0.352,0.003,43198.0,0
"2017-10-07",57.61,47.86,73.70,26.26,0.02,43200.0,0,13.892,11.385,16.223,1.168,0.005,43200.0,0
"2017-10-08",85.04,62.74,96.60,74.27,0.04,43200.0,0,19.658,16.200,21.530,2.023,0.007,43200.0,0
"2017-10-09",84.84,49.90,98.78,289.41,0.08,43200.0,0,20.700,18.291,22.261,0.889,0.005,43200.0,0
"2017-10-10",69.30,51.82,81.39,23.32,0.02,43200.0,0,18.511,17.398,20.394,0.294,0.003,43200.0,0
"2017-10-11",89.24,70.33,98.66,53.24,0.04,43200.0,0,19.647,18.088,21.026,0.181,0.002,43200.0,0
"2017-10-12",96.15,86.65,99.37,3.44,0.01,43200.0,0,15.630,12.593,19.848,3.552,0.009,43200.0,0
"2017-10-13",93.61,79.16,98.87,9.52,0.01,43200.0,0,12.157,10.606,13.896,0.997,0.005,43200.0,0
"2017-10-14",83.85,66.25,98.62,67.99,0.04,43200.0,0,13.707,12.055,15.662,0.906,0.005,43200.0,0
"2017-10-15",86.00,69.82,99.39,100.54,0.06,27094.0,1,15.843,14.466,18.344,1.590,0.006,43200.0,0
"2017-10-16",66.02,36.26,97.15,316.22,0.09,43200.0,0,7.931,-0.879,17.770,36.025,0.029,43200.0,0
"2017-10-17",53.24,25.62,72.33,185.21,0.07,43200.0,0,0.225,-2.664,2.120,0.757,0.004,43200.0,0
"2017-10-18",42.99,29.92,59.53,34.24,0.03,43200.0,0,1.590,-1.081,6.425,3.260,0.009,43200.0,0
"2017-10-19",46.40,25.70,65.63,53.02,0.04,43200.0,0,4.648,1.831,8.157,2.172,0.007,43200.0,0
"2017-10-20",40.67,25.62,54.46,49.81,0.03,43200.0,0,5.232,0.496,9.614,3.446,0.009,43200.0,0
"2017-10-21",41.95,30.07,58.65,34.50,0.03,43200.0,0,5.434,2.178,9.404,2.236,0.007,43190.0,0
"2017-10-22",57.21,38.45,72.52,64.16,0.04,43200.0,0,9.233,3.589,12.533,6.010,0.012,43200.0,0
"2017-10-23",85.01,71.29,99.32,91.84,0.05,41125.0,0,13.516,11.483,15.574,1.546,0.006,43200.0,0
"2017-10-24",81.65,50.18,98.82,174.78,0.06,43200.0,0,12.521,6.681,17.777,6.934,0.013,43198.0,0
"2017-10-25",50.52,28.78,66.39,74.49,0.04,43200.0,0,1.561,-2.809,7.414,5.849,0.012,43200.0,0
"2017-10-26",59.51,34.44,76.93,189.21,0.07,43200.0,0,0.246,-3.032,2.341,2.452,0.008,43200.0,0
"2017-10-27",45.78,37.92,54.24,9.22,0.01,43198.0,0,-0.056,-3.164,5.714,7.312,0.013,43198.0,0
"2017-10-28",69.06,53.50,86.96,85.76,0.04,43200.0,0,7.440,5.545,10.655,2.189,0.007,43200.0,0
"2017-10-29",92.84,73.10,99.36,53.15,0.04,37467.0,0,10.216,3.949,13.955,9.173,0.015,43200.0,0
"2017-10-30",61.88,28.54,99.34,527.61,0.11,43199.0,0,-0.714,-5.185,3.962,5.876,0.012,43199.0,0
"2017-10-31",42.28,23.03,60.19,92.67,0.05,43200.0,0,-1.918,-4.781,1.163,1.856,0.007,43200.0,0
