date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-05-01",33.35,16.88,59.67,131.33,0.06,43200.0,0,2.111,-2.175,6.868,2.828,0.008,43184.0,0
"2020-05-02",77.34,22.87,89.91,123.79,0.05,43200.0,0,8.045,0.448,10.886,1.011,0.005,43200.0,0
"2020-05-03",75.77,27.45,98.21,646.84,0.12,43200.0,0,7.526,1.341,10.550,6.311,0.012,43200.0,0
"2020-05-04",61.39,14.03,91.86,512.41,0.11,43200.0,0,3.193,-10.502,7.321,20.271,0.022,43200.0,0
"2020-05-05",52.88,10.42,91.37,940.36,0.15,43200.0,0,-2.627,-12.306,3.220,25.095,0.024,43189.0,0
"2020-05-06",42.80,12.73,79.02,301.42,0.08,43200.0,0,-2.790,-9.455,0.476,2.292,0.007,43200.0,0
"2020-05-07",30.05,3.42,77.77,502.53,0.11,43200.0,0,-7.551,-23.308,1.224,62.266,0.038,43200.0,0
"2020-05-08",59.93,12.42,89.77,380.46,0.09,43200.0,0,-1.791,-12.766,0.199,3.542,0.009,43200.0,0
"2020-05-09",56.54,34.36,87.79,197.17,0.07,43200.0,0,-0.750,-3.951,2.073,2.036,0.007,43200.0,0
"2020-05-10",45.25,26.82,73.32,172.31,0.06,43200.0,0,-3.669,-5.737,-2.252,0.799,0.004,43200.0,0
"2020-05-11",66.51,28.29,82.94,207.94,0.07,43200.0,0,-1.561,-3.701,1.850,1.998,0.007,43200.0,0
"2020-05-12",90.18,57.76,99.50,165.63,0.07,34642.0,0,4.074,1.715,8.872,2.959,0.008,43200.0,0
"2020-05-13",62.61,12.47,99.32,1133.75,0.16,43200.0,0,2.253,-6.117,8.933,17.759,0.020,43192.0,0
"2020-05-14",53.85,20.31,84.64,254.97,0.08,43200.0,0,3.683,-2.897,7.661,4.059,0.010,43200.0,0
"2020-05-15",76.87,43.77,97.74,140.55,0.06,43200.0,0,7.115,3.812,9.934,0.916,0.005,43200.0,0
"2020-05-16",54.77,23.25,85.99,518.81,0.11,43200.0,0,2.362,-4.964,9.370,17.678,0.020,43198.0,0
"2020-05-17",66.54,29.06,95.60,385.99,0.09,43200.0,0,4.545,-1.254,7.460,2.846,0.008,43200.0,0
"2020-05-18",66.00,21.41,94.77,466.03,0.10,43200.0,0,8.196,3.046,10.902,1.713,0.006,43200.0,0
"2020-05-19",56.88,11.35,95.30,745.70,0.13,43200.0,0,8.293,-3.554,12.196,10.170,0.015,43186.0,0
"2020-05-20",44.09,6.92,91.62,583.09,0.12,43200.0,0,5.958,-9.433,12.397,36.020,0.029,43135.0,0
"2020-05-21",34.99,14.42,69.14,246.18,0.08,43200.0,0,-1.657,-6.677,5.327,11.152,0.016,43198.0,0
"2020-05-22",40.08,7.31,91.68,708.40,0.13,43200.0,0,0.489,-11.894,9.497,31.881,0.027,43196.0,0
"2020-05-23",53.09,10.90,98.26,929.76,0.15,43200.0,0,4.538,-6.789,10.689,26.400,0.025,43200.0,0
"2020-05-24",70.42,25.48,91.86,250.80,0.08,43200.0,0,4.672,0.259,7.289,2.600,0.008,43200.0,0
"2020-05-25",66.75,24.54,95.73,670.09,0.12,43200.0,0,2.530,-3.766,6.893,9.244,0.015,43200.0,0
"2020-05-26",43.39,18.06,78.68,327.42,0.09,43200.0,0,0.605,-3.376,4.309,1.877,0.007,43198.0,0
"2020-05-27",37.43,21.06,66.04,110.83,0.05,43200.0,0,3.901,0.668,10.617,2.804,0.008,43186.0,0
"2020-05-28",67.64,26.87,89.53,260.52,0.08,42750.0,0,9.458,4.029,10.752,0.796,0.004,42746.0,0
"2020-05-29",59.10,23.04,88.89,425.70,0.10,43200.0,0,9.211,4.616,11.251,1.203,0.005,43198.0,0
"2020-05-30",51.87,22.72,78.65,250.09,0.08,43200.0,0,9.860,5.017,13.358,3.094,0.008,43200.0,0
"2020-05-31",58.46,18.56,96.43,582.12,0.12,43200.0,0,10.715,1.925,13.971,6.179,0.012,43196.0,0
