date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2016-04-01",88.84,66.57,101.00,109.06,0.05,43200.0,0,13.482,8.270,15.020,3.705,0.009,43200.0,0
"2016-04-02",81.25,61.51,100.20,168.64,0.06,43200.0,0,3.191,0.180,14.390,7.815,0.013,43200.0,0
"2016-04-03",73.37,29.91,101.17,539.07,0.11,43200.0,0,-5.588,-16.240,2.570,32.174,0.027,43200.0,0
"2016-04-04",74.88,37.33,94.14,442.32,0.10,43200.0,0,-10.098,-16.190,-6.900,10.935,0.016,43200.0,0
"2016-04-05",58.46,21.65,88.95,552.16,0.11,43200.0,0,-12.566,-18.890,-7.350,11.029,0.016,43200.0,0
"2016-04-06",40.07,22.29,56.48,84.70,0.04,43200.0,0,-12.989,-15.650,-6.330,4.080,0.010,43200.0,0
"2016-04-07",88.87,55.51,100.19,130.08,0.05,43200.0,0,5.013,-6.560,10.050,25.085,0.024,43200.0,0
"2016-04-08",84.45,54.99,99.96,177.73,0.06,43200.0,0,1.710,-5.100,8.870,15.505,0.019,43200.0,0
"2016-04-09",57.98,32.32,79.75,278.75,0.08,43200.0,0,-6.774,-9.530,-4.660,1.325,0.006,43200.0,0
"2016-04-10",42.52,18.02,63.22,253.21,0.08,43200.0,0,-11.416,-16.190,-8.380,4.231,0.010,43200.0,0
"2016-04-11",60.64,25.82,92.05,322.40,0.09,43200.0,0,-2.486,-13.320,2.580,18.810,0.021,43200.0,0
"2016-04-12",81.92,43.27,101.16,347.33,0.09,42764.0,0,4.729,-4.120,9.970,21.107,0.022,42764.0,0
"2016-04-13",51.92,26.33,72.34,212.01,0.07,43200.0,0,-5.187,-9.020,-3.400,1.636,0.006,43200.0,0
"2016-04-14",37.58,21.33,53.66,118.15,0.05,43200.0,0,-7.338,-10.230,-5.300,1.222,0.005,43200.0,0
"2016-04-15",32.76,17.59,54.63,142.60,0.06,43200.0,0,-8.276,-11.800,-3.910,4.907,0.011,43200.0,0
"2016-04-16",25.78,14.15,37.08,61.00,0.04,43200.0,0,-9.892,-12.620,-6.590,2.142,0.007,43200.0,0
"2016-04-17",33.84,17.81,50.62,123.09,0.05,43200.0,0,-4.486,-10.390,-0.420,3.269,0.009,43200.0,0
"2016-04-18",27.56,22.09,39.86,10.46,0.02,43200.0,0,-1.879,-5.340,1.300,3.717,0.009,43200.0,0
"2016-04-19",56.75,21.31,88.02,424.07,0.10,43200.0,0,-0.396,-8.000,4.160,12.168,0.017,43200.0,0
"2016-04-20",32.15,12.58,50.99,139.36,0.06,43200.0,0,-7.792,-13.790,-3.440,8.898,0.014,43200.0,0
"2016-04-21",37.37,15.44,78.30,461.54,0.10,43200.0,0,-3.857,-12.330,1.410,12.011,0.017,43200.0,0
"2016-04-22",57.98,35.73,100.26,402.09,0.10,43200.0,0,6.903,1.410,15.000,19.438,0.021,43200.0,0
"2016-04-23",72.41,28.07,100.25,413.25,0.10,43200.0,0,7.636,-7.190,14.600,29.969,0.026,43200.0,0
"2016-04-24",29.05,11.01,44.96,122.19,0.05,43200.0,0,-10.241,-16.130,-6.840,6.590,0.012,43200.0,0
"2016-04-25",26.74,15.21,42.70,46.37,0.03,43200.0,0,-8.990,-14.340,-1.270,14.281,0.018,43200.0,0
"2016-04-26",67.66,32.90,100.07,692.29,0.13,42993.0,0,-1.949,-5.930,1.210,4.685,0.010,42993.0,0
"2016-04-27",66.45,21.92,101.31,939.78,0.15,43200.0,0,-2.533,-8.340,0.970,7.466,0.013,43200.0,0
"2016-04-28",28.78,20.53,37.84,27.28,0.03,43200.0,0,-8.950,-11.880,-5.950,2.037,0.007,43200.0,0
"2016-04-29",56.79,25.27,88.81,279.13,0.08,43200.0,0,-0.984,-7.230,1.600,1.574,0.006,43200.0,0
"2016-04-30",55.77,34.76,77.01,187.47,0.07,43200.0,0,0.727,-1.970,3.500,1.082,0.005,43200.0,0
