date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2018-12-01",96.22,95.31,97.64,0.29,0.00,43200.0,0,-3.882,-4.624,-2.414,0.416,0.003,43200.0,0
"2018-12-02",92.26,83.04,96.10,10.83,0.02,43200.0,0,-3.954,-5.618,-2.978,0.457,0.003,43200.0,0
"2018-12-03",91.40,87.50,94.03,1.88,0.01,43200.0,0,-6.342,-7.543,-4.963,0.500,0.003,43200.0,0
"2018-12-04",89.83,75.48,94.65,26.89,0.02,43200.0,0,-8.194,-9.401,-6.944,0.451,0.003,43200.0,0
"2018-12-05",88.29,80.81,91.27,5.00,0.01,43170.0,0,-8.512,-9.706,-6.671,1.110,0.005,43170.0,0
"2018-12-06",82.99,69.80,86.91,6.66,0.01,43200.0,0,-11.005,-14.608,-8.541,1.442,0.006,43200.0,0
"2018-12-07",76.69,68.77,83.59,13.94,0.02,43200.0,0,-15.544,-19.524,-12.247,3.807,0.009,43200.0,0
"2018-12-08",78.73,53.21,90.03,128.92,0.05,43200.0,0,-11.570,-12.828,-10.061,0.491,0.003,43200.0,0
"2018-12-09",82.95,63.63,93.19,108.45,0.05,43200.0,0,-8.385,-10.693,-6.715,1.303,0.005,43200.0,0
"2018-12-10",84.17,69.34,91.92,56.49,0.04,43200.0,0,-8.858,-10.680,-7.298,1.045,0.005,43200.0,0
"2018-12-11",89.01,81.78,92.86,11.98,0.02,43200.0,0,-7.591,-9.987,-6.052,1.555,0.006,43200.0,0
"2018-12-12",91.64,86.05,97.10,9.77,0.02,43200.0,0,-5.337,-7.354,-3.459,2.132,0.007,43200.0,0
"2018-12-13",92.39,79.52,98.10,25.87,0.03,39080.0,0,-2.705,-3.530,-1.856,0.195,0.002,43200.0,0
"2018-12-14",78.79,50.17,95.81,286.34,0.08,43200.0,0,-5.178,-7.333,-1.790,2.178,0.007,43200.0,0
"2018-12-15",65.47,29.03,87.73,371.52,0.09,43200.0,0,-6.070,-8.572,-5.130,0.620,0.004,43200.0,0
"2018-12-16",53.49,25.56,72.85,179.44,0.06,43200.0,0,-6.530,-11.666,-3.764,4.098,0.010,43200.0,0
"2018-12-17",65.23,35.88,82.62,150.93,0.06,43195.0,0,-8.918,-10.321,-7.328,0.334,0.003,43195.0,0
"2018-12-18",68.88,48.99,88.78,176.54,0.06,43200.0,0,-8.768,-10.468,-4.886,3.371,0.009,43200.0,0
"2018-12-19",79.36,60.52,93.36,60.72,0.04,43200.0,0,-2.302,-4.930,1.088,2.940,0.008,43200.0,0
"2018-12-20",95.25,84.97,98.15,11.64,0.02,43200.0,0,-0.656,-3.962,0.487,1.805,0.006,43200.0,0
"2018-12-21",92.77,90.47,95.48,1.73,0.01,43200.0,0,-7.544,-9.972,-3.947,2.161,0.007,43200.0,0
"2018-12-22",91.33,90.45,92.47,0.28,0.00,41075.0,0,-9.022,-10.040,-7.752,0.440,0.003,43200.0,0
"2018-12-23",93.65,90.45,95.22,1.84,0.01,43200.0,0,-5.975,-8.150,-4.373,1.629,0.006,43200.0,0
"2018-12-24",90.43,88.15,92.51,0.72,0.00,43200.0,0,-8.612,-9.849,-6.368,1.379,0.006,43200.0,0
"2018-12-25",88.10,82.36,92.43,4.51,0.01,43200.0,0,-7.961,-9.697,-6.565,0.730,0.004,43200.0,0
"2018-12-26",87.47,75.37,96.03,27.12,0.03,43200.0,0,-6.698,-7.578,-4.916,0.289,0.003,43200.0,0
"2018-12-27",90.49,81.39,97.02,20.58,0.02,43200.0,0,-3.460,-7.413,-0.573,6.463,0.012,43200.0,0
"2018-12-28",91.89,83.01,98.20,23.20,0.02,38086.0,0,-5.056,-10.943,0.015,18.249,0.021,43200.0,0
"2018-12-29",80.99,67.89,89.54,21.85,0.02,43200.0,0,-14.080,-15.270,-10.852,0.735,0.004,43200.0,0
"2018-12-30",80.68,72.52,86.90,14.84,0.02,43200.0,0,-11.367,-13.599,-8.562,2.450,0.008,43200.0,0
"2018-12-31",87.10,76.35,96.32,40.38,0.03,43200.0,0,-7.161,-8.935,-5.146,1.049,0.005,43200.0,0
