date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2019-12-01",80.53,49.67,98.96,296.83,0.08,43200.0,0,-4.713,-8.911,-0.963,6.412,0.012,43200.0,0
"2019-12-02",97.72,86.45,101.05,10.18,0.02,43200.0,0,-1.401,-2.556,1.503,0.857,0.004,43200.0,0
"2019-12-03",101.19,98.42,102.00,0.12,0.00,33358.0,1,0.262,-2.031,5.093,3.897,0.009,43200.0,0
"2019-12-04",100.45,82.46,102.00,10.79,0.02,32032.0,1,4.070,1.995,8.247,2.086,0.007,43200.0,0
"2019-12-05",99.11,79.50,102.00,26.73,0.03,28206.0,1,4.298,2.630,7.739,1.173,0.005,43200.0,0
"2019-12-06",96.18,77.99,102.00,49.38,0.03,40746.0,0,2.326,0.600,5.088,0.512,0.003,43200.0,0
"2019-12-07",99.52,85.20,102.00,17.02,0.02,36987.0,0,2.957,1.438,4.775,0.585,0.004,43200.0,0
"2019-12-08",98.22,78.48,102.00,41.86,0.04,31616.0,1,4.778,2.979,8.776,1.701,0.006,43200.0,0
"2019-12-09",98.82,84.41,102.00,20.39,0.02,36914.0,0,3.493,-0.489,7.070,4.461,0.010,43200.0,0
"2019-12-10",95.52,82.83,101.67,30.69,0.03,43200.0,0,1.665,-0.088,3.395,0.918,0.005,43200.0,0
"2019-12-11",101.71,101.11,102.00,0.02,0.00,19707.0,1,2.707,2.218,4.203,0.352,0.003,43200.0,0
"2019-12-12",100.80,87.45,102.00,5.81,0.02,22166.0,1,4.381,2.876,6.739,1.208,0.005,43200.0,0
"2019-12-13",95.30,81.64,102.00,35.66,0.04,24640.0,1,4.390,3.380,6.266,0.284,0.003,43200.0,0
"2019-12-14",100.64,89.35,102.00,6.42,0.02,26803.0,1,3.016,1.841,5.401,0.605,0.004,43200.0,0
"2019-12-15",93.73,70.69,102.00,102.79,0.06,25608.0,1,1.295,-0.940,5.030,1.277,0.005,43200.0,0
"2019-12-16",87.33,68.58,102.00,134.21,0.09,16268.0,1,0.835,-1.265,3.272,0.716,0.004,43200.0,0
"2019-12-17",96.97,84.88,102.00,23.14,0.03,35051.0,0,-0.784,-2.776,1.874,1.233,0.005,42558.0,0
"2019-12-18",95.54,75.98,101.50,55.38,0.04,43200.0,0,-2.024,-3.383,-0.355,0.560,0.004,43200.0,0
"2019-12-19",97.94,78.42,102.00,51.87,0.04,31362.0,1,-0.405,-3.565,1.217,1.578,0.006,41774.0,0
"2019-12-20",89.21,69.34,102.00,67.48,0.04,39641.0,0,7.653,0.356,10.789,7.820,0.013,43200.0,0
"2019-12-21",93.34,80.90,102.00,25.34,0.04,15227.0,1,8.013,4.513,10.589,1.379,0.006,43200.0,0
"2019-12-22",94.03,81.26,102.00,45.63,0.08,7857.0,1,4.590,3.096,6.091,0.436,0.003,43200.0,0
"2019-12-23",86.48,59.62,102.00,111.61,0.07,24050.0,1,3.164,-1.668,5.641,2.829,0.008,43200.0,0
"2019-12-24",98.91,79.41,102.00,27.35,0.03,38535.0,0,-0.648,-2.229,1.996,1.270,0.005,43200.0,0
"2019-12-25",97.62,83.22,102.00,35.02,0.03,28745.0,1,0.395,-1.056,1.888,0.230,0.002,43200.0,0
"2019-12-26",83.22,60.99,101.46,143.28,0.06,43200.0,0,-1.631,-3.607,-0.054,0.707,0.004,43200.0,0
"2019-12-27",92.53,68.12,102.00,101.38,0.06,24335.0,1,-0.249,-3.335,2.410,2.120,0.007,43200.0,0
"2019-12-28",96.99,85.26,102.00,23.74,0.04,13100.0,1,1.942,0.981,3.370,0.266,0.002,43200.0,0
"2019-12-29",95.68,84.53,101.95,28.94,0.03,40977.0,0,0.548,-1.199,2.045,0.692,0.004,43200.0,0
"2019-12-30",87.77,71.19,101.57,80.45,0.04,43200.0,0,-0.387,-1.309,1.276,0.353,0.003,43200.0,0
"2019-12-31",94.37,76.84,102.00,32.14,0.03,38891.0,0,2.961,0.114,6.414,2.690,0.008,43165.0,0
