date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2021-12-01",27.75,18.30,37.43,13.02,0.02,43200.0,0,-0.544,-3.038,4.753,4.865,0.011,43200.0,0
"2021-12-02",36.50,24.20,54.14,52.68,0.03,43181.0,0,3.766,1.945,5.898,1.119,0.005,43181.0,0
"2021-12-03",38.82,21.15,54.18,86.88,0.04,43200.0,0,2.432,0.191,3.901,0.372,0.003,43200.0,0
"2021-12-04",37.58,15.07,51.53,98.37,0.05,43200.0,0,0.518,-5.497,1.950,1.677,0.006,43200.0,0
"2021-12-05",35.00,20.57,49.84,72.41,0.04,43200.0,0,-1.349,-2.480,1.025,0.716,0.004,43200.0,0
"2021-12-06",32.88,14.02,48.34,121.36,0.05,43200.0,0,-2.104,-4.522,-1.008,0.816,0.004,43200.0,0
"2021-12-07",25.67,16.38,40.34,36.50,0.03,43200.0,0,-3.325,-4.230,-1.616,0.360,0.003,43200.0,0
"2021-12-08",32.37,18.90,51.19,79.31,0.04,43200.0,0,-2.240,-3.939,-0.860,0.325,0.003,43200.0,0
"2021-12-09",37.06,21.13,56.34,120.94,0.05,43200.0,0,-1.588,-3.349,0.723,1.021,0.005,43200.0,0
"2021-12-10",68.08,26.40,98.14,444.87,0.10,41172.0,0,5.729,-1.362,9.240,6.480,0.012,43200.0,0
"2021-12-11",67.00,21.59,89.45,331.30,0.09,43181.0,0,3.337,-3.056,5.403,1.879,0.007,43179.0,0
"2021-12-12",45.92,16.57,72.42,209.20,0.07,43199.0,0,-0.175,-6.058,1.876,2.291,0.007,43199.0,0
"2021-12-13",43.74,12.41,67.48,244.87,0.08,43200.0,0,0.959,-7.005,3.873,5.203,0.011,43200.0,0
"2021-12-14",35.64,19.58,66.18,62.43,0.04,43200.0,0,1.201,-3.680,5.825,7.299,0.013,43194.0,0
"2021-12-15",65.25,31.02,97.80,381.39,0.09,43200.0,0,4.349,-0.443,7.847,3.462,0.009,43200.0,0
"2021-12-16",67.80,40.79,89.71,126.40,0.05,43200.0,0,2.807,-2.158,6.851,7.418,0.013,43200.0,0
"2021-12-17",60.80,27.34,83.59,302.80,0.08,43200.0,0,0.745,-5.978,5.148,4.940,0.011,43200.0,0
"2021-12-18",60.00,29.25,84.57,277.99,0.08,43200.0,0,-1.239,-3.363,0.560,0.440,0.003,43200.0,0
"2021-12-19",39.21,24.00,56.19,59.26,0.04,43200.0,0,-2.480,-3.803,-1.310,0.346,0.003,43200.0,0
"2021-12-20",43.38,22.90,67.99,153.04,0.06,43200.0,0,-1.240,-2.597,0.553,0.272,0.003,43200.0,0
"2021-12-21",33.49,14.70,56.54,123.06,0.05,43200.0,0,-2.501,-5.648,-0.313,1.310,0.006,43200.0,0
"2021-12-22",27.14,8.24,43.66,86.28,0.04,43200.0,0,-3.963,-11.291,0.014,6.909,0.013,43200.0,0
"2021-12-23",22.70,13.01,36.74,25.74,0.02,43200.0,0,-4.216,-8.557,6.326,21.716,0.022,43200.0,0
"2021-12-24",61.21,36.64,96.49,318.93,0.09,43200.0,0,7.597,5.052,10.862,2.666,0.008,43200.0,0
"2021-12-25",67.29,48.66,82.44,60.06,0.04,43200.0,0,8.145,4.987,9.979,0.958,0.005,43200.0,0
"2021-12-26",53.97,22.95,83.07,201.23,0.07,43200.0,0,3.767,-3.790,7.246,6.516,0.012,43198.0,0
"2021-12-27",54.22,32.20,73.59,102.45,0.05,43200.0,0,0.541,-1.855,2.790,0.596,0.004,43200.0,0
"2021-12-28",59.57,29.29,86.64,305.43,0.08,43200.0,0,-0.117,-3.016,2.880,2.425,0.007,43200.0,0
"2021-12-29",60.74,39.94,84.28,168.59,0.06,43199.0,0,1.899,-1.496,4.483,2.127,0.007,43199.0,0
"2021-12-30",69.21,45.15,88.42,136.64,0.06,43200.0,0,2.224,0.292,7.218,1.872,0.007,43200.0,0
"2021-12-31",83.94,40.54,96.88,177.95,0.06,43200.0,0,7.228,4.868,10.638,1.403,0.006,43200.0,0
