date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2016-10-01",97.67,91.29,99.01,1.07,0.01,27852.0,1,8.613,7.100,9.680,0.264,0.002,43200.0,0
"2016-10-02",96.78,92.50,99.29,3.53,0.01,26503.0,1,9.048,8.060,10.550,0.610,0.004,43146.0,0
"2016-10-03",85.45,55.60,99.28,135.04,0.07,24907.0,1,12.014,10.430,14.510,0.995,0.005,43200.0,0
"2016-10-04",89.70,69.83,98.01,59.10,0.04,43200.0,0,10.044,6.640,13.410,1.643,0.006,43200.0,0
"2016-10-05",67.10,35.61,84.85,167.18,0.06,43200.0,0,4.335,-0.290,7.620,2.790,0.008,43200.0,0
"2016-10-06",67.90,31.73,93.98,312.35,0.09,43200.0,0,7.041,1.340,10.420,1.625,0.006,43198.0,0
"2016-10-07",62.08,30.08,75.92,93.62,0.06,27282.0,1,7.089,-0.410,11.300,3.637,0.012,27282.0,1
"2016-10-08",88.42,80.22,96.53,27.68,0.05,10264.0,1,14.282,13.170,14.960,0.162,0.004,10268.0,1
"2016-10-09",96.59,90.54,98.90,3.31,0.01,30546.0,1,11.883,7.590,15.450,8.676,0.017,30580.0,1
"2016-10-10",45.53,41.18,50.47,5.36,0.03,7088.0,1,-2.716,-3.340,-1.830,0.133,0.004,7092.0,1
"2016-10-11",53.80,33.32,78.13,123.89,0.05,43200.0,0,-1.032,-3.220,2.690,2.151,0.007,43200.0,0
"2016-10-12",66.40,47.16,93.13,177.48,0.06,43200.0,0,5.217,0.900,8.340,3.211,0.009,43200.0,0
"2016-10-13",87.04,64.98,98.67,84.61,0.05,40335.0,0,9.795,5.800,12.510,2.605,0.008,42531.0,0
"2016-10-14",63.37,37.29,85.09,268.38,0.08,43179.0,0,0.340,-3.970,8.690,10.682,0.016,43179.0,0
"2016-10-15",57.27,40.58,69.28,61.60,0.05,23878.0,1,-3.052,-4.020,-1.000,0.308,0.004,23880.0,1
"2016-10-16",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2016-10-17",78.01,67.48,95.03,44.40,0.06,11204.0,1,14.581,13.780,16.020,0.140,0.004,11206.0,1
"2016-10-18",87.08,58.48,99.13,148.28,0.07,32907.0,1,13.900,10.150,16.720,3.098,0.009,41934.0,0
"2016-10-19",71.85,45.69,94.43,267.78,0.08,43200.0,0,13.311,8.230,16.580,7.971,0.014,43200.0,0
"2016-10-20",71.04,55.78,88.87,59.25,0.04,43200.0,0,7.681,5.360,9.880,1.949,0.007,43200.0,0
"2016-10-21",93.72,67.45,99.16,42.83,0.04,28292.0,1,14.201,9.070,18.120,10.249,0.015,43200.0,0
"2016-10-22",97.81,94.16,99.40,2.55,0.01,18960.0,1,10.441,0.610,17.810,29.779,0.026,43200.0,0
"2016-10-23",68.50,30.13,97.58,551.78,0.11,43200.0,0,-1.143,-6.290,1.650,4.910,0.011,43200.0,0
"2016-10-24",61.54,40.21,77.65,127.45,0.06,41083.0,0,0.580,-2.970,3.130,4.336,0.010,41082.0,0
"2016-10-25",60.48,41.75,78.76,125.20,0.05,42174.0,0,-4.069,-6.940,-1.660,3.535,0.009,42174.0,0
"2016-10-26",60.34,45.63,78.65,100.07,0.05,43200.0,0,-5.813,-6.890,-4.630,0.404,0.003,43200.0,0
"2016-10-27",78.04,57.32,99.06,140.71,0.06,41400.0,0,-3.796,-6.690,0.380,5.527,0.011,43200.0,0
"2016-10-28",96.20,90.01,99.16,7.22,0.01,40626.0,0,2.703,-0.530,5.370,1.481,0.006,43200.0,0
"2016-10-29",83.50,60.65,98.44,178.35,0.06,43200.0,0,1.741,0.180,3.620,0.479,0.003,43200.0,0
"2016-10-30",74.92,59.79,95.34,76.19,0.04,43200.0,0,6.756,3.390,9.090,1.784,0.006,43200.0,0
"2016-10-31",77.49,56.01,96.46,176.84,0.06,43200.0,0,-0.087,-2.510,7.220,7.322,0.013,43200.0,0
