date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2021-02-01",70.21,62.95,78.16,8.49,0.01,43200.0,0,-0.583,-2.760,6.083,3.417,0.009,43200.0,0
"2021-02-02",58.25,34.24,76.78,165.21,0.06,42803.0,0,-4.785,-6.954,-2.517,0.770,0.004,42803.0,0
"2021-02-03",52.03,24.76,77.09,269.60,0.08,43200.0,0,-5.439,-8.482,-4.566,0.767,0.004,43200.0,0
"2021-02-04",43.28,28.56,65.64,121.10,0.05,43200.0,0,-3.077,-7.224,7.208,21.590,0.022,43200.0,0
"2021-02-05",69.30,26.55,97.66,532.04,0.11,43200.0,0,3.642,-7.253,12.255,38.484,0.030,43200.0,0
"2021-02-06",62.72,30.00,97.53,440.71,0.10,43200.0,0,-1.383,-7.048,3.775,10.298,0.015,43200.0,0
"2021-02-07",87.42,66.89,99.26,144.30,0.06,37699.0,0,2.725,0.755,4.234,1.258,0.005,43200.0,0
"2021-02-08",76.97,47.02,94.65,261.01,0.08,43200.0,0,1.977,-0.194,5.554,3.438,0.009,43200.0,0
"2021-02-09",70.16,57.03,96.48,126.49,0.05,43200.0,0,7.833,4.541,11.524,5.643,0.011,43200.0,0
"2021-02-10",70.65,46.30,98.66,176.76,0.06,43200.0,0,9.975,8.534,13.348,1.721,0.006,43200.0,0
"2021-02-11",90.73,58.87,99.43,124.55,0.06,29971.0,1,13.796,8.075,15.765,3.563,0.009,43200.0,0
"2021-02-12",97.44,95.59,99.85,1.27,0.01,14522.0,1,4.117,1.989,8.345,3.886,0.009,43200.0,0
"2021-02-13",98.02,95.10,99.77,1.28,0.01,18113.0,1,1.140,0.429,2.024,0.270,0.002,43200.0,0
"2021-02-14",91.47,79.52,97.06,23.80,0.02,43200.0,0,-0.050,-1.155,1.131,0.437,0.003,43200.0,0
"2021-02-15",96.94,84.33,100.04,21.07,0.03,19440.0,1,0.368,-1.898,5.079,1.335,0.006,43200.0,0
"2021-02-16",82.36,60.57,99.72,152.42,0.06,43200.0,0,-9.472,-12.920,-1.864,5.985,0.012,43200.0,0
"2021-02-17",71.34,34.32,91.35,381.33,0.09,43200.0,0,-7.490,-8.942,-0.764,2.806,0.008,43200.0,0
"2021-02-18",95.50,81.23,99.52,19.96,0.03,29336.0,1,3.019,-0.815,4.193,1.350,0.006,43200.0,0
"2021-02-19",74.89,36.63,94.57,423.91,0.10,43200.0,0,-2.543,-5.996,1.978,5.038,0.011,43200.0,0
"2021-02-20",59.55,17.74,86.10,728.30,0.13,43200.0,0,-5.627,-11.292,-2.281,7.130,0.013,43200.0,0
"2021-02-21",29.38,18.66,51.41,92.60,0.05,43200.0,0,-7.202,-11.531,-3.627,4.308,0.010,43200.0,0
"2021-02-22",55.64,21.90,90.43,550.77,0.11,43200.0,0,3.652,-5.493,11.142,32.716,0.028,43200.0,0
"2021-02-23",30.88,17.59,43.58,50.42,0.03,43200.0,0,-3.710,-5.054,-1.454,0.892,0.005,43200.0,0
"2021-02-24",28.89,15.61,41.08,45.88,0.03,43200.0,0,-2.161,-6.344,2.693,3.266,0.009,43200.0,0
"2021-02-25",54.32,29.96,71.97,154.64,0.06,43200.0,0,8.671,2.330,11.822,6.916,0.013,43200.0,0
"2021-02-26",56.92,46.11,70.64,37.83,0.03,43200.0,0,8.888,3.829,16.688,20.212,0.022,43200.0,0
"2021-02-27",81.98,59.63,96.22,147.17,0.06,43200.0,0,17.089,15.934,17.676,0.192,0.002,43200.0,0
"2021-02-28",76.52,46.69,95.59,298.91,0.08,43200.0,0,17.112,13.952,18.706,1.798,0.006,43200.0,0
