date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2022-01-01",85.28,57.64,98.30,95.05,0.05,43200.0,0,2.672,-0.464,4.407,1.507,0.006,43200.0,0
"2022-01-02",49.89,32.97,74.50,159.50,0.06,43200.0,0,-1.172,-5.124,3.099,6.287,0.012,43200.0,0
"2022-01-03",48.63,34.59,61.18,29.08,0.03,43200.0,0,-0.781,-4.847,3.196,4.150,0.010,43200.0,0
"2022-01-04",57.80,41.92,75.17,64.83,0.04,43200.0,0,1.599,-1.909,7.147,6.421,0.012,43200.0,0
"2022-01-05",82.70,74.35,88.18,9.81,0.02,43200.0,0,6.694,5.513,7.579,0.151,0.002,43200.0,0
"2022-01-06",78.61,69.05,87.11,14.83,0.02,43199.0,0,7.192,6.440,8.946,0.401,0.003,43199.0,0
"2022-01-07",84.99,68.69,93.66,19.88,0.02,43200.0,0,8.153,6.468,9.807,0.550,0.004,43200.0,0
"2022-01-08",93.45,72.90,99.94,24.30,0.02,41348.0,0,7.606,4.322,10.057,1.631,0.006,43200.0,0
"2022-01-09",71.87,39.57,98.31,290.93,0.08,43200.0,0,4.581,-3.259,8.170,5.965,0.012,43200.0,0
"2022-01-10",43.24,23.05,68.52,192.11,0.07,43200.0,0,-0.090,-6.807,5.662,18.204,0.021,43198.0,0
"2022-01-11",56.86,40.37,74.98,68.73,0.04,43200.0,0,2.607,-2.319,6.418,6.224,0.012,43200.0,0
"2022-01-12",63.94,36.88,80.47,84.36,0.05,30793.0,1,4.528,-1.325,7.004,3.401,0.011,30793.0,1
"2022-01-13",42.84,15.45,79.14,296.89,0.08,41650.0,0,0.529,-7.545,7.856,16.463,0.020,41642.0,0
"2022-01-14",78.57,65.00,96.24,40.96,0.03,43200.0,0,6.067,2.429,7.678,0.953,0.005,43200.0,0
"2022-01-15",56.47,27.58,86.17,175.66,0.06,43200.0,0,2.716,-3.945,8.564,10.845,0.016,43192.0,0
"2022-01-16",50.94,28.34,94.40,232.05,0.07,43200.0,0,1.655,-3.302,8.414,9.786,0.015,43198.0,0
"2022-01-17",58.47,36.04,78.08,106.21,0.05,42966.0,0,3.476,-2.171,7.622,7.394,0.013,42979.0,0
"2022-01-18",65.93,48.39,80.32,42.90,0.03,43200.0,0,5.357,1.501,7.825,2.706,0.008,43200.0,0
"2022-01-19",69.45,56.93,78.06,17.91,0.02,43200.0,0,5.580,2.672,7.743,1.588,0.006,43200.0,0
"2022-01-20",70.20,54.75,81.04,21.84,0.02,43200.0,0,6.312,2.755,9.136,1.184,0.005,43200.0,0
"2022-01-21",82.12,68.19,98.97,58.73,0.04,43200.0,0,6.826,2.751,8.733,1.274,0.005,43200.0,0
"2022-01-22",77.22,43.89,97.24,103.93,0.05,43200.0,0,5.389,1.895,7.143,0.591,0.004,43200.0,0
"2022-01-23",42.60,24.98,71.04,116.76,0.05,43200.0,0,-0.632,-7.553,5.756,14.278,0.018,43200.0,0
"2022-01-24",52.11,39.44,64.70,47.84,0.03,43200.0,0,1.748,-3.140,5.164,6.427,0.012,43200.0,0
"2022-01-25",65.26,48.02,76.23,18.11,0.02,43200.0,0,3.883,1.855,5.669,0.869,0.004,43200.0,0
"2022-01-26",42.82,25.45,70.94,314.83,0.09,43200.0,0,-0.779,-6.652,5.104,20.284,0.022,43200.0,0
"2022-01-27",44.13,29.94,53.55,15.64,0.02,43200.0,0,0.080,-3.896,4.210,4.230,0.010,43200.0,0
"2022-01-28",39.68,19.46,57.47,136.88,0.06,43200.0,0,-0.823,-7.027,4.225,11.145,0.016,43200.0,0
"2022-01-29",33.96,18.62,69.22,179.20,0.06,43200.0,0,-3.437,-8.895,5.640,18.505,0.021,43200.0,0
"2022-01-30",58.28,36.69,72.09,65.77,0.04,43200.0,0,1.835,-4.479,5.323,6.026,0.012,43200.0,0
"2022-01-31",57.55,43.74,71.68,44.08,0.03,43200.0,0,2.145,-1.352,5.063,2.730,0.008,43200.0,0
