date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-02-01",30.05,10.13,44.72,102.64,0.05,43200.0,0,-5.393,-9.158,-3.059,1.565,0.006,43200.0,0
"2020-02-02",20.95,10.43,41.14,34.95,0.03,43181.0,0,-6.335,-9.477,-3.477,0.642,0.004,43181.0,0
"2020-02-03",35.27,14.21,56.13,92.95,0.05,43200.0,0,-0.320,-6.029,5.832,8.460,0.014,43200.0,0
"2020-02-04",23.26,13.52,45.90,71.80,0.04,43200.0,0,-13.580,-19.918,-3.680,27.512,0.025,43200.0,0
"2020-02-05",29.47,14.12,44.57,76.49,0.04,43200.0,0,-14.008,-17.708,-12.357,1.025,0.005,43200.0,0
"2020-02-06",25.69,15.28,38.46,42.55,0.03,43200.0,0,-13.417,-16.250,-7.020,5.629,0.011,43200.0,0
"2020-02-07",34.22,20.73,52.85,86.04,0.04,43148.0,0,-5.881,-8.301,-3.683,0.779,0.004,43148.0,0
"2020-02-08",34.30,7.62,54.77,185.75,0.07,43200.0,0,-4.324,-12.250,-2.170,4.738,0.010,43200.0,0
"2020-02-09",26.17,11.79,40.61,48.96,0.03,43200.0,0,-5.022,-8.819,-1.442,2.259,0.007,43200.0,0
"2020-02-10",37.88,19.14,88.30,251.16,0.09,28594.0,1,-0.231,-4.836,8.900,8.429,0.017,28600.0,1
"2020-02-11",87.23,56.40,98.20,76.67,0.05,36871.0,0,4.043,0.800,9.400,4.070,0.011,36865.0,0
"2020-02-12",75.68,35.00,95.70,385.94,0.09,43197.0,0,2.545,-2.000,4.600,2.935,0.008,43197.0,0
"2020-02-13",51.56,28.90,67.80,135.79,0.06,43200.0,0,-0.685,-2.500,1.800,0.577,0.004,43200.0,0
"2020-02-14",42.77,15.00,67.60,200.92,0.07,43164.0,0,-1.076,-7.100,1.800,2.410,0.007,43164.0,0
"2020-02-15",40.51,18.80,60.80,171.58,0.06,43200.0,0,-1.759,-5.500,0.900,1.241,0.005,43200.0,0
"2020-02-16",37.08,11.00,58.70,187.34,0.07,43200.0,0,-2.507,-9.400,0.700,3.428,0.009,43200.0,0
"2020-02-17",32.21,16.40,50.60,95.48,0.05,43200.0,0,-2.526,-6.000,0.600,1.132,0.005,43200.0,0
"2020-02-18",38.21,15.60,57.80,160.56,0.06,43200.0,0,-0.305,-4.000,2.600,1.224,0.005,43200.0,0
"2020-02-19",36.35,21.60,50.00,76.83,0.04,43200.0,0,0.462,-1.500,3.200,0.532,0.004,43200.0,0
"2020-02-20",39.06,15.90,59.90,155.99,0.06,43200.0,0,0.971,-2.300,2.800,1.408,0.006,43200.0,0
"2020-02-21",37.60,19.50,55.90,62.59,0.04,43200.0,0,2.943,-1.100,5.100,1.156,0.005,43200.0,0
"2020-02-22",72.47,37.10,98.90,434.63,0.10,41991.0,0,10.041,4.100,14.600,7.329,0.013,41989.0,0
"2020-02-23",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2020-02-24",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2020-02-25",12.87,8.60,18.10,1.95,0.02,7458.0,1,-12.311,-16.300,-8.100,1.333,0.013,7448.0,1
"2020-02-26",17.02,10.90,27.70,9.44,0.01,43200.0,0,-12.982,-16.200,-9.200,2.807,0.008,43200.0,0
"2020-02-27",19.82,8.60,31.10,39.54,0.03,43200.0,0,-10.101,-12.400,-7.600,0.782,0.004,43200.0,0
"2020-02-28",17.01,7.10,29.70,35.73,0.03,43200.0,0,-8.357,-13.200,-3.900,3.146,0.009,43192.0,0
"2020-02-29",19.49,7.90,32.90,44.45,0.03,43200.0,0,-6.417,-11.300,-0.300,5.491,0.011,43200.0,0
