date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2016-09-01",22.53,10.63,34.79,29.12,0.03,43200.0,0,1.601,-2.500,7.970,8.786,0.014,43200.0,0
"2016-09-02",47.26,19.09,77.73,254.21,0.08,43200.0,0,8.124,2.080,12.030,4.152,0.010,43200.0,0
"2016-09-03",33.61,15.18,62.89,173.37,0.06,43200.0,0,5.022,-1.300,9.250,6.854,0.013,43200.0,0
"2016-09-04",27.06,11.63,49.54,104.48,0.05,43200.0,0,-0.460,-6.910,5.830,7.311,0.013,43192.0,0
"2016-09-05",38.42,22.75,55.95,70.33,0.04,43200.0,0,1.333,-1.790,4.980,4.063,0.010,43200.0,0
"2016-09-06",33.20,13.21,52.71,100.00,0.05,43200.0,0,-1.192,-5.110,1.360,1.912,0.007,43200.0,0
"2016-09-07",24.19,11.93,41.72,76.68,0.04,43198.0,0,-2.984,-6.030,2.360,3.534,0.009,43198.0,0
"2016-09-08",25.82,12.65,41.45,48.62,0.03,42314.0,0,-1.942,-5.550,1.390,2.481,0.008,42314.0,0
"2016-09-09",27.06,14.11,45.05,56.88,0.04,43200.0,0,-1.395,-6.420,4.300,4.016,0.010,43200.0,0
"2016-09-10",15.69,4.05,30.62,33.87,0.03,43182.0,0,-10.248,-17.480,-5.970,3.844,0.009,43174.0,0
"2016-09-11",14.13,6.05,22.49,10.46,0.02,43200.0,0,-7.179,-12.360,-0.190,5.230,0.011,43200.0,0
"2016-09-12",18.46,9.30,28.42,34.54,0.03,43200.0,0,-3.100,-8.230,1.570,9.667,0.015,43198.0,0
"2016-09-13",52.55,13.78,93.34,641.25,0.12,43200.0,0,4.102,-6.010,8.280,14.991,0.019,43198.0,0
"2016-09-14",60.95,28.32,95.96,508.94,0.11,43200.0,0,5.064,-1.890,10.160,11.758,0.016,43200.0,0
"2016-09-15",54.37,28.57,86.33,321.16,0.09,43200.0,0,2.695,-0.720,6.030,3.428,0.009,43200.0,0
"2016-09-16",52.91,28.55,84.60,212.43,0.07,43200.0,0,2.545,-0.440,4.810,1.433,0.006,43200.0,0
"2016-09-17",35.76,13.76,62.39,166.71,0.06,43200.0,0,-1.253,-5.300,1.810,2.835,0.008,43200.0,0
"2016-09-18",22.45,11.71,42.99,60.97,0.04,43200.0,0,-3.592,-7.070,-1.530,0.648,0.004,43200.0,0
"2016-09-19",14.83,8.55,30.69,17.75,0.02,43200.0,0,-5.396,-7.000,-2.830,1.011,0.005,43200.0,0
"2016-09-20",13.49,8.92,18.78,4.85,0.01,42559.0,0,-5.993,-8.950,-0.290,3.910,0.010,42559.0,0
"2016-09-21",41.74,15.97,69.17,166.51,0.06,43200.0,0,5.709,-0.700,9.170,8.579,0.014,43200.0,0
"2016-09-22",65.59,33.22,87.95,291.49,0.08,43200.0,0,9.544,5.240,12.410,1.617,0.006,43200.0,0
"2016-09-23",85.11,66.03,96.78,52.49,0.03,43200.0,0,4.094,1.310,7.800,2.641,0.008,43200.0,0
"2016-09-24",72.97,50.09,93.17,142.23,0.06,43200.0,0,4.184,2.630,6.000,0.380,0.003,43200.0,0
"2016-09-25",63.44,29.67,91.83,314.79,0.09,43200.0,0,3.169,-0.220,5.790,1.306,0.005,43200.0,0
"2016-09-26",49.37,29.47,75.70,143.28,0.06,43200.0,0,2.441,-1.610,5.540,1.696,0.006,43200.0,0
"2016-09-27",51.44,22.87,78.57,238.33,0.07,43200.0,0,5.210,2.600,7.230,0.849,0.004,43200.0,0
"2016-09-28",48.23,20.42,75.10,241.89,0.07,43200.0,0,5.582,1.870,9.900,1.972,0.007,43198.0,0
"2016-09-29",56.41,27.78,91.34,269.31,0.08,43200.0,0,7.568,3.050,11.560,3.328,0.009,43200.0,0
"2016-09-30",51.99,29.47,72.41,148.28,0.06,43200.0,0,6.975,3.870,10.940,1.578,0.006,43200.0,0
