date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2019-03-01",80.49,48.82,95.04,182.16,0.06,43200.0,0,15.767,13.204,16.651,0.159,0.002,43200.0,0
"2019-03-02",86.23,61.63,97.18,84.04,0.04,43200.0,0,16.476,15.256,18.823,1.176,0.005,43200.0,0
"2019-03-03",82.29,44.57,97.64,381.88,0.10,39069.0,0,17.489,12.521,19.885,2.797,0.008,43200.0,0
"2019-03-04",83.07,46.51,96.52,181.63,0.06,43197.0,0,15.967,11.189,19.235,5.445,0.011,43197.0,0
"2019-03-05",76.07,53.34,92.24,72.49,0.04,43200.0,0,5.946,2.504,12.107,3.743,0.009,43200.0,0
"2019-03-06",41.89,22.09,61.44,138.60,0.06,43198.0,0,-4.287,-9.064,3.318,10.063,0.015,43198.0,0
"2019-03-07",51.94,26.16,87.55,306.81,0.08,43200.0,0,0.960,-4.551,5.902,4.719,0.010,43200.0,0
"2019-03-08",63.78,32.75,89.90,424.41,0.10,43200.0,0,8.283,5.894,10.892,1.161,0.005,43200.0,0
"2019-03-09",64.12,39.26,90.29,230.24,0.07,43197.0,0,12.800,7.229,16.081,3.141,0.009,43197.0,0
"2019-03-10",71.68,45.43,95.71,246.93,0.08,43200.0,0,16.924,14.666,18.550,0.699,0.004,43200.0,0
"2019-03-11",69.73,41.13,93.89,235.53,0.07,43200.0,0,16.884,13.091,18.860,1.317,0.006,43200.0,0
"2019-03-12",70.66,43.99,95.71,267.69,0.08,43200.0,0,14.291,9.485,17.894,8.830,0.014,43200.0,0
"2019-03-13",68.94,43.35,89.67,249.26,0.08,43200.0,0,12.186,10.775,14.232,0.595,0.004,43200.0,0
"2019-03-14",68.58,42.31,91.04,270.02,0.08,43200.0,0,14.295,13.171,15.791,0.361,0.003,43200.0,0
"2019-03-15",71.60,44.76,91.65,241.84,0.07,43200.0,0,15.938,15.009,17.810,0.542,0.004,43200.0,0
"2019-03-16",70.12,42.81,96.26,268.14,0.08,43200.0,0,13.502,6.956,19.028,17.593,0.020,43200.0,0
"2019-03-17",75.16,67.04,83.74,12.84,0.02,43200.0,0,9.533,7.457,11.291,1.242,0.005,43200.0,0
"2019-03-18",54.21,22.81,80.65,352.60,0.09,43200.0,0,4.452,-2.347,10.104,11.126,0.016,43200.0,0
"2019-03-19",56.95,33.15,73.24,117.11,0.05,43200.0,0,6.004,-0.011,11.810,15.079,0.019,43200.0,0
"2019-03-20",53.62,30.42,73.40,180.01,0.06,43200.0,0,5.561,2.292,9.371,2.852,0.008,43200.0,0
"2019-03-21",55.58,28.72,86.39,400.45,0.10,43200.0,0,5.845,-0.677,9.387,8.948,0.014,43190.0,0
"2019-03-22",53.11,21.07,72.32,224.38,0.08,36274.0,0,4.290,-1.328,7.926,5.291,0.012,36277.0,0
"2019-03-23",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2019-03-24",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2019-03-25",56.03,37.96,84.41,123.06,0.08,21222.0,1,13.548,10.540,14.684,0.580,0.005,21270.0,1
"2019-03-26",72.19,36.71,96.03,299.38,0.08,43200.0,0,13.477,8.823,16.002,2.503,0.008,43200.0,0
"2019-03-27",72.18,31.49,93.79,371.51,0.09,43189.0,0,9.800,-0.821,14.437,17.727,0.020,43189.0,0
"2019-03-28",63.59,31.30,86.98,234.72,0.07,43200.0,0,8.858,4.124,13.521,5.924,0.012,43200.0,0
"2019-03-29",68.78,38.49,93.28,396.72,0.10,43200.0,0,11.136,8.700,14.057,1.437,0.006,43200.0,0
"2019-03-30",64.59,32.58,93.44,471.45,0.10,43200.0,0,11.877,8.408,14.125,2.726,0.008,43200.0,0
"2019-03-31",63.71,40.51,83.43,150.92,0.06,43200.0,0,13.547,9.793,15.782,1.562,0.006,43200.0,0
