date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2021-11-01",51.60,28.57,69.27,139.08,0.06,43200.0,0,1.991,-3.153,6.337,8.945,0.014,43200.0,0
"2021-11-02",70.69,37.33,98.86,552.19,0.11,42023.0,0,1.685,-2.544,5.706,8.622,0.014,42023.0,0
"2021-11-03",54.81,35.05,84.52,149.30,0.06,43200.0,0,-3.515,-6.629,2.460,4.213,0.010,43200.0,0
"2021-11-04",51.07,39.55,64.27,35.86,0.03,43200.0,0,-4.494,-6.024,-1.117,1.398,0.006,43200.0,0
"2021-11-05",54.32,39.40,65.82,66.36,0.04,43200.0,0,-3.887,-5.449,-2.482,0.320,0.003,43200.0,0
"2021-11-06",55.04,39.48,74.94,84.78,0.04,43200.0,0,-3.412,-5.880,-0.947,1.966,0.007,43200.0,0
"2021-11-07",59.12,36.94,83.00,161.69,0.06,43200.0,0,-1.774,-3.321,-0.159,0.240,0.002,43200.0,0
"2021-11-08",41.72,32.16,51.26,28.71,0.03,43200.0,0,-0.213,-4.262,4.785,7.255,0.013,43200.0,0
"2021-11-09",30.91,18.76,40.95,30.52,0.03,43200.0,0,0.665,-1.696,3.620,1.354,0.006,43200.0,0
"2021-11-10",39.86,22.72,54.53,101.89,0.05,43200.0,0,3.311,-1.874,6.989,8.488,0.014,43200.0,0
"2021-11-11",66.69,49.33,84.52,76.50,0.04,43200.0,0,7.475,5.074,9.650,1.626,0.006,43200.0,0
"2021-11-12",67.74,27.45,99.82,733.89,0.13,43200.0,0,6.475,-3.095,14.933,37.957,0.030,43200.0,0
"2021-11-13",44.74,32.51,80.95,105.07,0.05,43200.0,0,-1.933,-6.148,2.891,5.074,0.011,43200.0,0
"2021-11-14",53.97,48.50,58.72,4.60,0.01,43200.0,0,-4.767,-5.494,-2.786,0.586,0.004,43200.0,0
"2021-11-15",51.99,40.64,69.13,33.32,0.03,43200.0,0,-4.005,-6.315,-1.025,2.809,0.008,43200.0,0
"2021-11-16",51.15,42.78,61.67,10.99,0.02,43058.0,0,-3.697,-6.257,-0.359,4.420,0.010,43058.0,0
"2021-11-17",56.73,41.80,68.50,27.76,0.03,43200.0,0,1.507,-1.046,7.034,7.710,0.013,43200.0,0
"2021-11-18",53.10,39.58,74.78,59.90,0.04,43200.0,0,7.695,5.096,9.508,0.572,0.004,43200.0,0
"2021-11-19",46.14,35.88,77.76,79.15,0.04,43200.0,0,-6.032,-10.120,5.350,11.916,0.017,43200.0,0
"2021-11-20",54.42,45.10,62.22,18.38,0.02,43200.0,0,-6.286,-7.250,-4.858,0.495,0.003,43200.0,0
"2021-11-21",47.17,33.03,54.68,20.81,0.02,43200.0,0,-4.836,-6.949,-2.332,1.213,0.005,43200.0,0
"2021-11-22",55.07,28.74,80.07,176.17,0.06,43200.0,0,-1.568,-9.862,3.978,16.849,0.020,43200.0,0
"2021-11-23",46.31,29.28,58.51,69.11,0.04,43200.0,0,-9.597,-12.499,-7.805,1.577,0.006,43200.0,0
"2021-11-24",42.87,31.49,52.46,47.11,0.03,43200.0,0,-8.757,-10.225,-7.039,0.657,0.004,43200.0,0
"2021-11-25",28.82,18.74,40.35,23.77,0.02,43200.0,0,-7.094,-9.098,-0.250,4.558,0.010,43200.0,0
"2021-11-26",55.06,38.20,75.77,72.42,0.04,43200.0,0,-2.114,-8.772,4.609,26.297,0.025,43200.0,0
"2021-11-27",49.57,29.02,59.53,114.61,0.05,43200.0,0,-9.030,-10.688,-7.948,0.318,0.003,43200.0,0
"2021-11-28",41.42,32.10,58.14,30.43,0.03,43200.0,0,-5.438,-9.915,-0.731,9.738,0.015,43200.0,0
"2021-11-29",50.92,39.88,61.92,48.13,0.03,43200.0,0,-6.211,-8.752,-1.658,3.556,0.009,43200.0,0
"2021-11-30",47.61,35.68,73.86,112.58,0.05,41195.0,0,-5.866,-8.698,-2.186,5.192,0.011,41197.0,0
