date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2019-09-01",88.24,68.04,96.57,46.26,0.03,43200.0,0,23.967,22.296,25.572,0.204,0.002,43200.0,0
"2019-09-02",86.55,65.10,96.72,78.09,0.04,43200.0,0,23.709,21.998,25.379,0.286,0.003,43200.0,0
"2019-09-03",83.79,64.84,95.85,78.26,0.04,43200.0,0,23.036,20.671,24.914,0.443,0.003,43200.0,0
"2019-09-04",78.47,61.66,95.88,93.37,0.05,43200.0,0,22.169,20.730,23.485,0.733,0.004,43200.0,0
"2019-09-05",64.23,45.39,77.29,82.80,0.04,43200.0,0,21.005,19.080,23.305,0.973,0.005,43200.0,0
"2019-09-06",68.94,34.73,96.25,535.06,0.11,43200.0,0,21.272,15.216,24.883,11.446,0.016,43200.0,0
"2019-09-07",62.15,36.88,82.70,231.44,0.07,43200.0,0,19.527,17.356,20.996,0.760,0.004,43200.0,0
"2019-09-08",64.70,33.28,93.23,318.04,0.09,39875.0,0,20.325,15.482,23.352,3.072,0.009,39879.0,0
"2019-09-09",70.37,39.78,94.73,342.91,0.09,43200.0,0,22.022,17.238,23.742,2.722,0.008,43200.0,0
"2019-09-10",75.01,44.64,97.60,315.91,0.09,43200.0,0,22.267,18.488,24.998,1.841,0.007,43200.0,0
"2019-09-11",77.40,45.71,96.17,255.73,0.08,42842.0,0,21.905,17.922,23.474,1.281,0.005,42842.0,0
"2019-09-12",77.38,46.75,94.53,213.20,0.07,43199.0,0,21.803,18.286,23.286,1.177,0.005,43199.0,0
"2019-09-13",80.72,54.98,93.81,120.94,0.05,43200.0,0,22.442,19.442,23.662,0.429,0.003,43200.0,0
"2019-09-14",77.93,54.97,93.50,134.47,0.06,43200.0,0,22.066,20.695,23.126,0.148,0.002,43200.0,0
"2019-09-15",86.01,53.73,95.57,85.93,0.04,43200.0,0,23.224,20.317,24.587,0.273,0.003,43200.0,0
"2019-09-16",78.11,45.59,96.18,343.63,0.09,43200.0,0,22.075,18.279,23.699,2.517,0.008,43200.0,0
"2019-09-17",62.31,33.60,90.17,350.72,0.09,43200.0,0,18.964,14.599,21.559,4.167,0.010,43200.0,0
"2019-09-18",71.56,45.37,93.53,130.26,0.05,43200.0,0,20.637,16.258,23.232,2.252,0.007,43200.0,0
"2019-09-19",73.57,48.51,90.95,155.06,0.06,43200.0,0,18.959,15.495,22.000,2.457,0.008,43200.0,0
"2019-09-20",77.69,42.70,95.32,364.34,0.09,43200.0,0,18.899,14.429,21.114,2.166,0.007,43200.0,0
"2019-09-21",70.10,40.72,90.49,259.82,0.08,43200.0,0,18.178,14.174,19.884,2.498,0.008,43200.0,0
"2019-09-22",66.87,43.51,86.02,201.72,0.07,43200.0,0,17.591,14.861,19.763,0.978,0.005,43200.0,0
"2019-09-23",69.51,41.99,93.27,298.98,0.08,43200.0,0,18.089,14.743,20.325,2.350,0.007,43200.0,0
"2019-09-24",64.81,33.81,93.74,380.87,0.09,43200.0,0,17.341,14.272,18.908,2.266,0.007,43200.0,0
"2019-09-25",63.09,39.78,89.87,296.67,0.08,42710.0,0,18.875,15.197,22.111,1.762,0.006,42710.0,0
"2019-09-26",65.62,40.03,89.30,150.54,0.06,43200.0,0,20.140,18.111,22.463,1.186,0.005,43200.0,0
"2019-09-27",71.39,42.82,91.44,262.07,0.08,43200.0,0,21.217,17.565,23.559,1.806,0.006,43200.0,0
"2019-09-28",74.12,52.64,94.81,177.28,0.06,43200.0,0,20.366,19.133,22.023,0.382,0.003,43200.0,0
"2019-09-29",76.25,48.50,93.69,199.95,0.07,43200.0,0,20.392,18.911,21.945,0.339,0.003,43200.0,0
"2019-09-30",80.03,52.31,97.59,278.39,0.08,40357.0,0,22.139,19.538,24.147,1.050,0.005,43200.0,0
