date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-03-01",40.50,23.37,59.74,74.62,0.04,43200.0,0,0.194,-2.602,3.025,1.690,0.006,43200.0,0
"2020-03-02",58.54,38.96,78.10,163.43,0.06,43198.0,0,-1.780,-3.073,0.653,0.856,0.004,43198.0,0
"2020-03-03",49.79,21.27,71.76,302.00,0.08,43200.0,0,-2.727,-6.384,-0.303,2.559,0.008,43200.0,0
"2020-03-04",42.21,16.93,76.54,272.49,0.08,43200.0,0,-2.865,-8.755,0.128,4.016,0.010,43200.0,0
"2020-03-05",37.27,13.90,68.30,233.14,0.07,43200.0,0,-5.259,-12.743,-0.268,12.942,0.017,43200.0,0
"2020-03-06",43.82,14.26,82.41,448.08,0.10,43200.0,0,-6.693,-12.315,-3.085,5.142,0.011,43200.0,0
"2020-03-07",28.34,13.07,41.42,66.63,0.04,43200.0,0,-6.283,-8.590,-4.375,0.622,0.004,43200.0,0
"2020-03-08",42.75,20.42,67.02,82.25,0.04,43200.0,0,0.823,-5.198,8.847,16.455,0.020,43200.0,0
"2020-03-09",91.63,67.02,97.38,51.54,0.03,43200.0,0,7.516,0.531,11.198,15.040,0.019,43200.0,0
"2020-03-10",87.08,69.51,96.54,52.74,0.03,43200.0,0,0.762,-1.001,4.786,2.983,0.008,43200.0,0
"2020-03-11",80.33,37.91,98.08,390.42,0.10,40773.0,0,5.099,3.508,8.283,1.338,0.006,40773.0,0
"2020-03-12",65.00,40.81,89.72,183.02,0.07,43100.0,0,6.593,2.582,9.596,4.423,0.010,43100.0,0
"2020-03-13",57.20,39.97,73.68,72.23,0.04,43200.0,0,-2.368,-6.193,2.588,4.393,0.010,43200.0,0
"2020-03-14",87.21,48.22,96.87,181.36,0.06,43200.0,0,0.245,-4.540,1.898,2.406,0.007,43200.0,0
"2020-03-15",87.04,78.46,95.59,21.05,0.02,43200.0,0,-0.728,-1.835,0.473,0.330,0.003,43200.0,0
"2020-03-16",92.29,82.00,98.33,21.10,0.02,40139.0,0,1.672,-0.432,4.349,2.024,0.007,43200.0,0
"2020-03-17",88.76,69.32,97.89,78.29,0.04,43198.0,0,3.659,2.131,4.903,0.410,0.003,43198.0,0
"2020-03-18",83.23,55.49,98.70,130.18,0.06,41377.0,0,8.498,4.882,12.044,5.043,0.011,43194.0,0
"2020-03-19",77.79,28.53,97.35,416.13,0.10,43200.0,0,13.060,3.226,15.968,3.533,0.009,43200.0,0
"2020-03-20",59.55,26.53,89.67,483.03,0.11,43200.0,0,-4.463,-12.332,8.453,41.029,0.031,43200.0,0
"2020-03-21",56.79,26.61,85.99,376.77,0.09,43200.0,0,-7.708,-10.746,-4.321,1.597,0.006,43200.0,0
"2020-03-22",84.27,40.59,98.59,253.03,0.08,43200.0,0,1.681,-4.317,7.226,11.839,0.017,43200.0,0
"2020-03-23",87.62,55.60,99.07,237.21,0.08,39067.0,0,5.364,1.607,8.721,3.518,0.009,43200.0,0
"2020-03-24",87.14,66.17,95.06,72.88,0.04,43200.0,0,7.173,6.530,8.390,0.201,0.002,43200.0,0
"2020-03-25",88.28,55.96,98.85,122.01,0.07,22150.0,1,8.340,6.640,10.598,0.649,0.004,32395.0,1
"2020-03-26",80.66,46.00,93.51,180.46,0.06,43200.0,0,9.600,8.580,11.454,0.754,0.004,43200.0,0
"2020-03-27",90.03,83.94,97.38,18.34,0.04,12567.0,1,9.390,8.985,9.806,0.063,0.002,12576.0,1
"2020-03-28",70.84,35.98,99.05,515.27,0.13,29317.0,1,7.903,1.622,15.323,9.557,0.015,43200.0,0
"2020-03-29",55.42,19.15,81.29,471.11,0.10,43200.0,0,0.684,-4.256,3.861,4.714,0.010,43200.0,0
"2020-03-30",32.16,22.53,52.92,52.99,0.04,43200.0,0,-1.150,-3.223,1.947,1.926,0.007,43200.0,0
"2020-03-31",65.39,34.18,92.70,477.10,0.11,43200.0,0,5.679,1.915,7.722,2.567,0.008,43200.0,0
