date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2019-01-01",90.60,66.81,97.52,59.15,0.04,43200.0,0,-2.123,-3.530,0.930,1.190,0.005,43200.0,0
"2019-01-02",91.07,65.91,97.41,58.57,0.04,43200.0,0,-1.359,-3.030,1.250,1.322,0.006,43200.0,0
"2019-01-03",90.54,56.16,98.49,75.46,0.04,43200.0,0,2.219,-2.270,6.090,3.456,0.009,43200.0,0
"2019-01-04",93.69,70.97,98.65,25.22,0.02,43152.0,0,4.391,2.270,6.390,0.858,0.004,43152.0,0
"2019-01-05",96.02,77.83,98.74,14.96,0.02,43200.0,0,3.036,0.350,6.220,2.329,0.007,43200.0,0
"2019-01-06",91.85,72.09,97.72,48.99,0.03,43200.0,0,1.056,-0.510,3.190,0.871,0.004,43200.0,0
"2019-01-07",96.71,80.09,98.38,5.35,0.01,43200.0,0,-0.024,-1.060,2.480,0.636,0.004,43200.0,0
"2019-01-08",93.71,67.42,98.52,60.46,0.04,30590.0,1,-0.591,-2.550,0.650,0.318,0.003,34240.0,1
"2019-01-09",96.51,93.13,98.05,1.35,0.01,16182.0,1,-0.173,-0.910,0.440,0.170,0.003,16188.0,1
"2019-01-10",98.06,96.19,98.57,0.28,0.00,28580.0,1,1.530,-0.090,6.220,3.923,0.010,43200.0,0
"2019-01-11",94.91,85.29,98.84,18.65,0.02,43199.0,0,1.607,0.270,5.650,1.630,0.006,43199.0,0
"2019-01-12",86.57,72.81,95.91,26.88,0.02,43200.0,0,0.245,-0.440,0.970,0.069,0.001,43200.0,0
"2019-01-13",83.80,76.34,94.48,12.92,0.02,43200.0,0,-0.621,-1.440,0.330,0.259,0.002,43200.0,0
"2019-01-14",81.67,76.75,84.36,2.28,0.01,43200.0,0,-2.627,-4.150,-0.900,1.145,0.005,43200.0,0
"2019-01-15",79.18,72.43,82.62,3.85,0.01,43200.0,0,-4.261,-4.590,-3.920,0.020,0.001,43200.0,0
"2019-01-16",79.97,69.10,86.28,24.12,0.02,43200.0,0,-3.891,-4.320,-3.180,0.072,0.001,43200.0,0
"2019-01-17",93.21,74.74,97.77,26.17,0.02,43200.0,0,-1.302,-3.220,0.370,0.728,0.004,43200.0,0
"2019-01-18",96.11,84.74,98.74,11.55,0.02,43200.0,0,1.639,-0.470,3.480,1.499,0.006,43200.0,0
"2019-01-19",97.85,94.01,98.61,0.36,0.00,43200.0,0,2.055,0.100,6.020,2.656,0.008,43200.0,0
"2019-01-20",96.71,92.55,98.12,0.99,0.00,43200.0,0,1.589,0.230,5.740,1.089,0.005,43200.0,0
"2019-01-21",95.32,65.56,98.76,58.85,0.04,43200.0,0,-0.107,-2.110,3.170,1.374,0.006,43200.0,0
"2019-01-22",95.85,71.78,97.93,6.48,0.01,43199.0,0,0.871,-0.390,2.770,0.446,0.003,43199.0,0
"2019-01-23",91.18,80.74,98.87,21.94,0.02,43200.0,0,5.375,0.720,7.450,4.525,0.010,43200.0,0
"2019-01-24",92.38,67.34,98.29,69.49,0.04,43198.0,0,4.303,1.000,7.420,1.922,0.007,43198.0,0
"2019-01-25",91.74,71.61,98.17,45.24,0.03,43200.0,0,0.730,-1.390,4.050,2.280,0.007,43200.0,0
"2019-01-26",89.11,57.92,98.01,124.82,0.05,43200.0,0,1.097,-1.260,5.220,2.909,0.008,43200.0,0
"2019-01-27",88.85,66.49,98.12,98.07,0.05,43200.0,0,2.940,-0.720,6.850,3.167,0.009,43200.0,0
"2019-01-28",79.79,40.36,98.18,307.74,0.08,43200.0,0,-0.008,-5.190,4.890,7.165,0.013,43200.0,0
"2019-01-29",74.32,56.71,87.09,76.11,0.04,42836.0,0,-2.650,-3.390,-1.710,0.222,0.002,42836.0,0
"2019-01-30",81.60,60.03,95.66,130.55,0.05,43200.0,0,-3.060,-4.120,-2.300,0.098,0.002,43200.0,0
"2019-01-31",83.92,59.95,96.63,108.26,0.05,43200.0,0,-2.541,-3.480,-1.140,0.214,0.002,43200.0,0
