date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-04-01",22.02,8.70,39.00,82.75,0.04,43182.0,0,-3.145,-8.300,0.300,4.869,0.011,43182.0,0
"2020-04-02",20.57,10.00,33.00,33.15,0.03,43200.0,0,-3.636,-7.100,-0.600,1.534,0.006,43200.0,0
"2020-04-03",23.35,11.90,35.10,50.45,0.03,42744.0,0,-2.823,-5.300,-0.600,1.024,0.005,42744.0,0
"2020-04-04",20.72,9.00,32.80,51.11,0.03,43200.0,0,-5.195,-8.700,-1.100,3.272,0.009,43200.0,0
"2020-04-05",19.89,8.50,37.80,65.92,0.04,43200.0,0,-5.180,-9.800,-1.800,3.849,0.009,43200.0,0
"2020-04-06",22.93,8.40,45.50,120.95,0.05,43200.0,0,-4.274,-10.300,-0.900,7.130,0.013,43200.0,0
"2020-04-07",27.83,12.20,53.00,87.56,0.05,43200.0,0,-0.662,-6.400,3.400,4.813,0.011,43200.0,0
"2020-04-08",36.17,19.20,63.40,173.29,0.06,43200.0,0,3.186,0.400,6.100,1.969,0.007,43200.0,0
"2020-04-09",45.70,12.00,70.60,325.49,0.09,43200.0,0,2.221,-7.900,5.500,13.998,0.018,43200.0,0
"2020-04-10",30.00,8.00,56.10,213.65,0.07,43200.0,0,-4.031,-11.400,-0.400,9.455,0.015,43200.0,0
"2020-04-11",46.51,10.50,95.50,427.84,0.10,43200.0,0,-0.048,-9.100,7.700,17.583,0.020,43200.0,0
"2020-04-12",65.36,25.40,88.30,404.15,0.10,43200.0,0,4.163,0.700,6.300,0.987,0.005,43200.0,0
"2020-04-13",38.33,15.50,63.60,143.83,0.06,43200.0,0,1.532,-4.900,3.800,1.707,0.006,43200.0,0
"2020-04-14",37.75,9.40,69.00,341.68,0.09,43200.0,0,0.374,-10.100,5.800,18.672,0.021,43200.0,0
"2020-04-15",21.89,6.60,40.20,102.60,0.05,43200.0,0,-6.239,-13.100,-3.300,4.075,0.010,43200.0,0
"2020-04-16",16.55,5.60,28.60,57.34,0.04,43200.0,0,-7.965,-13.100,-3.500,4.709,0.010,43200.0,0
"2020-04-17",15.47,5.40,35.20,36.61,0.03,43200.0,0,-7.354,-14.300,-2.600,12.471,0.017,43200.0,0
"2020-04-18",18.08,9.50,30.90,32.35,0.03,43182.0,0,-6.184,-9.200,-4.000,1.003,0.005,43182.0,0
"2020-04-19",30.97,7.90,57.40,217.91,0.07,43200.0,0,-1.690,-10.800,2.400,8.316,0.014,43200.0,0
"2020-04-20",24.13,10.40,42.80,109.53,0.05,43200.0,0,-2.186,-6.500,1.500,4.086,0.010,43200.0,0
"2020-04-21",18.15,8.00,32.30,52.90,0.03,43200.0,0,-4.956,-10.000,-2.600,3.199,0.009,43200.0,0
"2020-04-22",29.79,10.60,51.60,127.76,0.05,43200.0,0,-0.422,-6.800,2.700,5.093,0.011,43200.0,0
"2020-04-23",22.20,11.00,33.60,66.56,0.04,43200.0,0,-1.540,-4.200,0.300,1.419,0.006,43200.0,0
"2020-04-24",19.36,11.40,32.30,32.20,0.03,43200.0,0,-0.592,-3.100,2.200,1.295,0.006,41351.0,0
"2020-04-25",17.63,5.90,28.00,49.84,0.03,43200.0,0,-2.256,-8.600,0.500,5.873,0.012,41095.0,0
"2020-04-26",13.68,6.10,24.90,26.61,0.02,43181.0,0,-4.110,-8.300,-0.800,1.753,0.006,43181.0,0
"2020-04-27",15.40,6.60,28.20,33.73,0.03,43200.0,0,-1.867,-6.400,2.700,3.812,0.009,43200.0,0
"2020-04-28",13.64,5.80,24.60,26.02,0.02,43200.0,0,-4.483,-8.600,-2.600,1.507,0.006,43200.0,0
"2020-04-29",14.75,6.70,24.90,24.52,0.02,43200.0,0,-2.392,-6.900,0.400,1.263,0.005,43200.0,0
"2020-04-30",15.64,5.20,26.80,37.21,0.03,43200.0,0,-0.739,-8.100,3.000,5.905,0.012,40513.0,0
