date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2016-12-01",61.24,39.27,99.28,332.90,0.09,43200.0,0,2.460,-2.952,13.452,32.765,0.028,43200.0,0
"2016-12-02",53.64,44.33,64.15,15.57,0.02,43200.0,0,-3.445,-4.354,-2.189,0.226,0.002,43200.0,0
"2016-12-03",58.00,47.28,68.04,24.23,0.02,43200.0,0,-3.717,-4.854,-2.612,0.310,0.003,43200.0,0
"2016-12-04",63.85,49.63,69.35,11.21,0.02,43200.0,0,-3.890,-4.485,-2.182,0.217,0.002,43200.0,0
"2016-12-05",76.58,38.73,99.32,476.00,0.10,43200.0,0,0.197,-2.941,3.690,2.724,0.008,43200.0,0
"2016-12-06",77.06,55.47,99.19,259.98,0.08,40333.0,0,-1.043,-2.959,1.295,2.009,0.007,43200.0,0
"2016-12-07",67.79,39.80,99.53,415.99,0.12,29645.0,1,-0.174,-3.962,2.234,3.517,0.009,43200.0,0
"2016-12-08",44.05,27.39,68.45,130.71,0.06,43200.0,0,-6.977,-11.565,-2.294,7.347,0.013,43200.0,0
"2016-12-09",48.98,39.11,55.48,13.76,0.02,43200.0,0,-10.856,-12.117,-9.852,0.351,0.003,43200.0,0
"2016-12-10",49.41,38.92,56.78,22.96,0.02,43200.0,0,-11.431,-12.495,-10.331,0.384,0.003,43200.0,0
"2016-12-11",53.38,46.10,61.12,11.51,0.02,43200.0,0,-10.963,-12.027,-8.882,0.829,0.004,43200.0,0
"2016-12-12",65.57,46.53,89.02,161.69,0.06,43200.0,0,-0.547,-8.965,7.388,30.617,0.027,43200.0,0
"2016-12-13",65.02,48.91,78.63,58.66,0.04,42750.0,0,-2.351,-3.759,-0.000,1.243,0.005,42750.0,0
"2016-12-14",64.68,26.45,90.10,500.21,0.11,43200.0,0,-4.047,-11.405,0.685,15.072,0.019,43200.0,0
"2016-12-15",35.43,25.80,59.96,74.97,0.04,43200.0,0,-16.185,-22.898,-5.778,38.025,0.030,43200.0,0
"2016-12-16",31.68,23.92,49.46,18.53,0.02,43200.0,0,-21.346,-23.259,-17.963,1.318,0.006,43200.0,0
"2016-12-17",61.37,27.49,95.71,644.84,0.12,43200.0,0,-7.136,-19.926,8.203,98.522,0.048,43200.0,0
"2016-12-18",77.56,57.49,96.98,102.21,0.05,43200.0,0,6.078,-4.247,13.011,27.270,0.025,43200.0,0
"2016-12-19",60.32,49.33,69.80,29.55,0.03,43200.0,0,-8.741,-10.654,-4.182,2.420,0.007,43200.0,0
"2016-12-20",60.18,50.73,72.29,31.83,0.03,43200.0,0,-9.181,-10.271,-7.672,0.824,0.004,43200.0,0
"2016-12-21",31.01,19.55,57.97,114.89,0.05,43200.0,0,-10.768,-14.365,-7.008,5.034,0.011,43200.0,0
"2016-12-22",33.81,25.50,54.55,62.08,0.04,43200.0,0,-7.304,-9.687,-3.917,3.046,0.008,43200.0,0
"2016-12-23",53.44,37.97,61.70,22.59,0.02,43200.0,0,-5.614,-7.098,-4.082,0.414,0.003,43200.0,0
"2016-12-24",73.77,37.82,93.77,222.52,0.07,43200.0,0,1.452,-5.964,8.906,23.750,0.023,43200.0,0
"2016-12-25",80.05,68.96,87.34,14.12,0.02,43200.0,0,2.561,0.158,6.790,2.368,0.007,43200.0,0
"2016-12-26",91.95,78.51,99.02,30.31,0.03,43200.0,0,2.386,1.025,4.588,0.831,0.004,43200.0,0
"2016-12-27",64.34,24.39,99.48,517.71,0.11,43200.0,0,6.325,-2.649,11.572,20.450,0.022,43200.0,0
"2016-12-28",47.66,25.02,61.11,92.47,0.05,43200.0,0,-4.302,-8.788,1.491,6.296,0.012,43200.0,0
"2016-12-29",67.37,33.57,98.66,408.49,0.10,43200.0,0,-2.219,-6.781,3.636,7.463,0.013,43200.0,0
"2016-12-30",50.31,37.92,69.52,55.47,0.04,43200.0,0,-7.636,-10.292,-3.905,2.670,0.008,43200.0,0
"2016-12-31",42.82,34.82,52.56,19.06,0.02,43097.0,0,-9.525,-11.235,-6.334,1.623,0.006,43097.0,0
