date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2019-07-01",73.32,46.32,95.53,222.07,0.07,43200.0,0,20.658,17.913,23.077,0.351,0.003,43192.0,0
"2019-07-02",71.16,38.03,92.19,212.63,0.07,43200.0,0,21.342,16.473,23.213,0.611,0.004,43196.0,0
"2019-07-03",71.59,49.77,96.08,208.64,0.07,43038.0,0,21.191,19.863,22.958,0.359,0.003,43036.0,0
"2019-07-04",71.52,49.96,90.73,180.37,0.06,43200.0,0,22.178,20.329,23.671,0.351,0.003,43196.0,0
"2019-07-05",69.83,54.41,87.27,90.34,0.05,43200.0,0,22.310,21.269,24.181,0.345,0.003,43200.0,0
"2019-07-06",73.98,53.86,93.52,100.08,0.05,43200.0,0,22.772,20.945,24.792,0.603,0.004,43200.0,0
"2019-07-07",80.59,47.41,97.84,326.50,0.09,43182.0,0,22.566,20.696,25.120,0.417,0.003,43180.0,0
"2019-07-08",76.07,56.26,94.69,73.85,0.04,42947.0,0,21.431,19.253,24.115,1.471,0.006,42947.0,0
"2019-07-09",78.05,51.90,95.66,192.26,0.07,43200.0,0,22.283,20.406,25.433,2.286,0.007,43200.0,0
"2019-07-10",69.36,44.17,88.98,167.79,0.06,43200.0,0,23.114,17.002,26.162,2.540,0.008,43190.0,0
"2019-07-11",74.20,44.04,93.38,237.79,0.07,43200.0,0,21.208,17.441,23.760,1.142,0.005,43192.0,0
"2019-07-12",62.18,36.31,83.83,197.80,0.07,43200.0,0,18.974,14.352,23.450,5.152,0.011,43171.0,0
"2019-07-13",63.27,42.33,85.10,146.31,0.06,43200.0,0,18.914,16.101,21.377,1.029,0.005,43196.0,0
"2019-07-14",71.45,51.65,90.41,132.09,0.06,43200.0,0,21.384,19.373,22.843,0.519,0.003,43200.0,0
"2019-07-15",69.04,39.29,96.18,290.13,0.08,42898.0,0,20.096,18.551,22.200,0.322,0.003,42888.0,0
"2019-07-16",66.08,39.41,87.69,174.20,0.06,43200.0,0,22.388,19.604,24.990,1.452,0.006,43194.0,0
"2019-07-17",62.87,43.33,83.59,143.09,0.06,43200.0,0,21.624,19.458,23.690,0.393,0.003,43200.0,0
"2019-07-18",60.54,40.62,78.77,143.45,0.06,42277.0,0,21.119,18.816,22.859,0.609,0.004,42277.0,0
"2019-07-19",57.52,37.30,79.22,175.53,0.06,43200.0,0,20.611,17.090,22.432,1.322,0.006,43196.0,0
"2019-07-20",57.14,34.72,81.73,209.31,0.07,43181.0,0,20.329,16.884,22.316,1.973,0.007,43179.0,0
"2019-07-21",55.82,33.90,81.71,177.77,0.06,43200.0,0,19.766,16.997,21.443,0.496,0.003,43194.0,0
"2019-07-22",63.45,37.16,85.88,98.85,0.05,43200.0,0,20.077,17.805,23.128,1.400,0.006,43198.0,0
"2019-07-23",58.31,35.15,81.17,189.45,0.07,43198.0,0,16.024,12.316,19.242,3.136,0.009,43188.0,0
"2019-07-24",52.45,28.89,71.82,165.14,0.06,43200.0,0,14.246,10.104,17.950,1.213,0.005,43174.0,0
"2019-07-25",53.49,29.95,83.05,271.47,0.08,43200.0,0,13.588,10.529,16.557,1.089,0.005,43190.0,0
"2019-07-26",54.54,31.53,84.64,265.94,0.08,43200.0,0,14.331,11.523,17.684,1.285,0.005,43188.0,0
"2019-07-27",55.59,34.26,80.92,186.69,0.07,43200.0,0,15.965,13.868,19.378,1.719,0.006,43198.0,0
"2019-07-28",55.81,33.60,85.48,225.47,0.07,43200.0,0,17.886,14.895,21.852,3.605,0.009,43194.0,0
"2019-07-29",67.06,39.93,92.50,169.94,0.06,43200.0,0,21.468,18.372,24.212,1.692,0.006,43200.0,0
"2019-07-30",66.15,30.81,96.16,490.89,0.11,43200.0,0,20.815,15.590,23.944,3.648,0.009,43165.0,0
"2019-07-31",61.68,35.84,89.71,271.80,0.08,42385.0,0,20.845,17.094,22.562,0.727,0.004,42381.0,0
