date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2018-12-01",93.02,74.97,98.93,55.37,0.04,43200.0,0,15.318,13.161,20.119,4.620,0.010,43200.0,0
"2018-12-02",65.74,20.96,96.03,739.31,0.13,43200.0,0,11.973,0.189,20.339,46.260,0.033,43200.0,0
"2018-12-03",49.94,32.32,75.57,172.11,0.08,30187.0,1,3.110,1.320,4.587,0.569,0.004,30189.0,1
"2018-12-04",58.96,40.43,90.71,220.49,0.10,20139.0,1,-1.866,-4.045,-0.213,1.019,0.007,20145.0,1
"2018-12-05",61.54,39.60,84.36,203.05,0.07,43200.0,0,-4.555,-7.170,-2.344,2.168,0.007,43200.0,0
"2018-12-06",47.31,31.50,75.43,72.74,0.04,43200.0,0,-5.867,-6.911,-3.737,0.399,0.003,43200.0,0
"2018-12-07",62.16,38.54,96.82,462.29,0.10,43200.0,0,-0.975,-4.993,4.855,13.912,0.018,43200.0,0
"2018-12-08",97.12,92.26,98.66,2.43,0.01,41161.0,0,5.164,4.721,5.427,0.027,0.001,41175.0,0
"2018-12-09",95.38,89.57,99.25,7.96,0.02,26986.0,1,3.882,2.563,5.418,0.459,0.004,35236.0,0
"2018-12-10",94.64,86.50,99.26,19.01,0.02,41296.0,0,1.235,0.543,2.586,0.173,0.002,43200.0,0
"2018-12-11",85.79,33.52,99.63,459.45,0.10,43200.0,0,-0.615,-5.312,2.539,3.894,0.009,43200.0,0
"2018-12-12",55.48,39.99,67.63,42.43,0.03,43200.0,0,-2.050,-4.476,3.222,4.749,0.010,43200.0,0
"2018-12-13",71.67,55.90,83.04,51.10,0.03,43200.0,0,4.841,2.775,7.771,0.833,0.004,43200.0,0
"2018-12-14",92.48,76.91,99.16,46.96,0.04,34658.0,1,12.114,7.625,15.391,5.623,0.011,43200.0,0
"2018-12-15",90.19,80.72,99.15,17.53,0.02,43200.0,0,7.795,5.323,14.465,2.775,0.008,43200.0,0
"2018-12-16",89.29,73.96,98.00,54.58,0.04,43200.0,0,7.193,6.640,7.970,0.133,0.002,43200.0,0
"2018-12-17",85.47,48.75,99.35,261.01,0.09,33671.0,1,6.606,2.562,8.715,0.899,0.005,43200.0,0
"2018-12-18",68.78,33.65,93.88,395.17,0.10,43200.0,0,3.366,-1.323,6.726,5.332,0.011,43198.0,0
"2018-12-19",56.65,39.37,71.69,58.76,0.04,43200.0,0,2.413,-0.152,6.604,4.124,0.010,43200.0,0
"2018-12-20",92.68,63.49,99.25,112.32,0.06,32541.0,1,9.361,5.345,11.881,2.497,0.008,43200.0,0
"2018-12-21",91.33,80.28,99.14,33.52,0.03,28364.0,1,4.463,0.977,8.810,6.474,0.012,43200.0,0
"2018-12-22",74.29,40.94,92.73,292.87,0.08,43200.0,0,0.797,-0.219,3.148,0.367,0.003,43200.0,0
"2018-12-23",72.37,54.33,92.50,113.27,0.05,43200.0,0,6.247,1.027,11.792,12.866,0.017,43200.0,0
"2018-12-24",71.13,30.21,94.60,531.42,0.11,43200.0,0,0.637,-6.136,7.701,12.504,0.017,43200.0,0
"2018-12-25",58.01,41.07,72.74,55.62,0.04,43200.0,0,0.022,-3.034,6.641,11.188,0.016,43200.0,0
"2018-12-26",65.83,49.95,83.86,106.21,0.05,43200.0,0,4.767,3.374,6.651,0.721,0.004,43200.0,0
"2018-12-27",76.09,57.48,98.81,182.82,0.07,38790.0,0,8.723,4.962,15.127,11.102,0.017,38807.0,0
"2018-12-28",90.20,79.90,99.21,48.30,0.04,25308.0,1,13.923,11.925,16.705,0.978,0.005,43200.0,0
"2018-12-29",85.82,68.71,98.67,95.34,0.05,43200.0,0,8.072,5.458,12.351,3.910,0.010,43200.0,0
"2018-12-30",93.56,77.94,99.03,16.66,0.03,20346.0,1,9.541,7.172,12.040,1.900,0.007,43200.0,0
"2018-12-31",92.43,76.61,99.28,51.29,0.04,27585.0,1,17.084,12.018,20.101,4.907,0.011,43200.0,0
