date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-08-01",39.33,15.56,70.31,254.49,0.08,43200.0,0,4.648,-0.196,8.971,4.204,0.010,43198.0,0
"2020-08-02",41.05,10.53,68.06,285.28,0.08,43200.0,0,5.217,-3.511,9.058,6.161,0.012,43196.0,0
"2020-08-03",41.11,11.89,65.40,269.88,0.08,43200.0,0,5.193,-2.784,9.582,7.609,0.013,43200.0,0
"2020-08-04",53.14,17.62,85.93,368.36,0.09,43200.0,0,5.678,1.828,8.452,1.828,0.007,43200.0,0
"2020-08-05",46.68,10.13,79.72,371.78,0.09,43198.0,0,5.587,-6.335,9.372,5.735,0.012,43191.0,0
"2020-08-06",40.85,14.42,70.29,291.53,0.08,43200.0,0,3.642,-1.882,6.893,3.941,0.010,43200.0,0
"2020-08-07",41.81,17.68,66.06,184.82,0.07,43200.0,0,3.353,-0.544,6.779,1.061,0.005,43200.0,0
"2020-08-08",36.16,8.83,65.48,257.71,0.08,43200.0,0,0.400,-10.860,5.335,12.317,0.017,43200.0,0
"2020-08-09",35.18,18.54,55.24,89.44,0.05,43200.0,0,0.924,-2.527,3.481,1.341,0.006,43200.0,0
"2020-08-10",40.99,17.49,68.58,205.69,0.07,43199.0,0,2.770,-1.040,5.403,1.064,0.005,43199.0,0
"2020-08-11",33.21,11.49,56.71,164.32,0.06,43200.0,0,0.594,-6.401,2.920,3.486,0.009,43200.0,0
"2020-08-12",34.77,16.95,57.34,39.55,0.03,43200.0,0,1.069,-2.120,10.872,3.934,0.010,43200.0,0
"2020-08-13",32.47,20.39,51.71,69.71,0.04,43200.0,0,0.533,-2.572,4.665,1.702,0.006,43200.0,0
"2020-08-14",48.66,17.18,82.25,489.05,0.11,43200.0,0,2.062,-4.057,6.476,7.971,0.014,43200.0,0
"2020-08-15",33.21,13.24,59.97,200.53,0.07,43200.0,0,-0.519,-3.815,2.646,1.412,0.006,43200.0,0
"2020-08-16",29.48,9.68,55.13,215.56,0.07,43200.0,0,-1.258,-7.670,2.425,4.555,0.010,43200.0,0
"2020-08-17",27.78,13.09,49.44,127.13,0.05,43200.0,0,-0.096,-3.214,3.036,1.013,0.005,43200.0,0
"2020-08-18",34.67,14.50,57.13,139.77,0.06,43200.0,0,3.784,0.469,7.619,2.192,0.007,43200.0,0
"2020-08-19",54.92,22.76,81.51,299.46,0.08,43200.0,0,7.408,4.463,11.301,0.766,0.004,43200.0,0
"2020-08-20",57.43,19.11,98.47,382.89,0.09,43200.0,0,7.599,0.777,10.246,2.506,0.008,43200.0,0
"2020-08-21",43.00,17.42,73.83,299.98,0.08,43200.0,0,2.821,-1.374,6.454,3.204,0.009,43200.0,0
"2020-08-22",34.60,8.88,63.24,263.50,0.08,43200.0,0,0.303,-7.150,4.209,6.879,0.013,43200.0,0
"2020-08-23",25.61,10.85,45.11,118.01,0.05,43200.0,0,-2.204,-6.112,0.515,1.558,0.006,43200.0,0
"2020-08-24",28.79,12.43,47.63,86.57,0.04,43200.0,0,-0.450,-3.753,5.029,3.788,0.009,43200.0,0
"2020-08-25",45.04,20.86,69.63,230.77,0.07,41730.0,0,5.319,1.399,7.771,1.956,0.007,41730.0,0
"2020-08-26",49.15,18.59,85.48,442.06,0.10,43200.0,0,5.275,-1.111,8.360,5.517,0.011,43200.0,0
"2020-08-27",68.64,22.98,102.00,352.90,0.10,37158.0,0,8.836,1.835,12.645,4.987,0.011,43200.0,0
"2020-08-28",59.04,9.41,102.00,810.72,0.15,34315.0,1,4.685,-9.727,8.598,21.220,0.022,43200.0,0
"2020-08-29",40.85,13.79,69.53,309.13,0.08,43200.0,0,0.887,-5.617,4.238,2.706,0.008,43200.0,0
"2020-08-30",29.69,17.27,49.27,55.70,0.04,43200.0,0,-2.443,-6.487,0.524,1.258,0.005,43200.0,0
"2020-08-31",62.18,19.97,100.64,525.42,0.11,43200.0,0,-1.967,-7.295,5.247,15.073,0.019,43200.0,0
