date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2019-06-01",60.58,29.01,96.75,178.77,0.06,43200.0,0,-2.366,-5.340,3.750,4.833,0.011,43200.0,0
"2019-06-02",65.37,25.12,99.01,770.40,0.13,43200.0,0,-1.165,-7.390,3.590,13.017,0.017,43196.0,0
"2019-06-03",48.17,34.07,71.53,59.48,0.04,43200.0,0,-3.369,-5.750,-0.390,1.093,0.005,43200.0,0
"2019-06-04",56.84,28.86,74.89,67.83,0.04,37937.0,0,-2.715,-6.810,0.290,0.956,0.005,37936.0,0
"2019-06-05",64.92,36.20,92.41,208.60,0.07,43200.0,0,-1.207,-5.460,2.840,4.006,0.010,43200.0,0
"2019-06-06",64.93,30.77,95.47,229.70,0.07,43167.0,0,-0.751,-3.960,2.240,1.442,0.006,43167.0,0
"2019-06-07",55.38,34.49,80.38,139.42,0.06,43200.0,0,-0.450,-3.430,4.040,2.782,0.008,43200.0,0
"2019-06-08",53.23,35.28,97.52,203.20,0.07,43200.0,0,-1.399,-5.900,5.770,8.762,0.014,43200.0,0
"2019-06-09",70.85,16.20,98.95,707.73,0.13,38981.0,0,-4.852,-18.190,5.420,32.650,0.027,43180.0,0
"2019-06-10",47.30,16.93,96.77,513.41,0.11,43200.0,0,-8.434,-15.100,-1.460,9.663,0.015,43198.0,0
"2019-06-11",37.18,18.72,50.85,78.61,0.04,43200.0,0,-7.863,-14.600,-3.190,8.420,0.014,43200.0,0
"2019-06-12",81.04,44.12,99.06,232.55,0.08,41111.0,0,0.278,-4.280,3.620,2.997,0.008,43200.0,0
"2019-06-13",60.30,35.55,93.16,273.42,0.08,43200.0,0,-0.687,-3.430,2.400,2.082,0.007,43200.0,0
"2019-06-14",62.92,34.29,87.71,94.72,0.05,43200.0,0,-0.922,-5.220,1.130,0.903,0.005,43200.0,0
"2019-06-15",71.98,55.70,90.17,59.88,0.04,43200.0,0,-0.274,-3.210,3.280,1.793,0.006,43200.0,0
"2019-06-16",64.37,40.65,92.55,102.97,0.05,43200.0,0,-0.317,-3.970,5.330,2.146,0.007,43200.0,0
"2019-06-17",71.83,44.32,96.95,182.59,0.07,43200.0,0,0.575,-3.240,5.630,3.753,0.009,43200.0,0
"2019-06-18",90.55,76.35,98.17,26.61,0.03,42352.0,0,1.563,-0.240,3.960,0.538,0.004,42352.0,0
"2019-06-19",79.22,50.53,95.52,130.14,0.05,43200.0,0,-0.102,-2.710,2.060,0.301,0.003,43200.0,0
"2019-06-20",53.64,33.40,76.42,89.12,0.05,43200.0,0,-1.254,-3.900,1.640,1.145,0.005,43200.0,0
"2019-06-21",80.11,45.03,98.76,170.68,0.06,43200.0,0,0.265,-1.990,2.270,0.921,0.005,43200.0,0
"2019-06-22",86.86,52.07,98.90,173.12,0.07,38419.0,0,-1.920,-6.390,1.410,3.774,0.009,43200.0,0
"2019-06-23",81.13,68.48,97.14,24.15,0.02,43200.0,0,-5.104,-7.900,-2.070,1.637,0.006,43200.0,0
"2019-06-24",69.07,39.35,89.80,187.63,0.07,43200.0,0,-3.581,-5.090,-2.360,0.194,0.002,43200.0,0
"2019-06-25",41.05,25.71,72.79,85.66,0.04,43200.0,0,-4.787,-7.440,-1.250,1.069,0.005,43200.0,0
"2019-06-26",27.56,17.49,51.20,43.55,0.03,43200.0,0,-6.488,-10.190,-0.730,3.593,0.009,43200.0,0
"2019-06-27",28.87,20.05,42.62,23.54,0.02,43200.0,0,-5.449,-8.600,-0.030,6.716,0.012,43200.0,0
"2019-06-28",30.12,18.88,58.34,18.59,0.02,43200.0,0,-3.797,-7.280,3.400,3.102,0.008,43200.0,0
"2019-06-29",43.17,30.43,67.80,76.48,0.04,43200.0,0,-0.336,-3.130,2.710,1.413,0.006,43200.0,0
"2019-06-30",47.53,32.00,90.77,155.17,0.06,43197.0,0,1.068,-1.240,6.240,3.321,0.009,43197.0,0
