date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2015-10-01",87.98,78.25,94.23,10.18,0.02,43200.0,0,,,,-0.000,,0.0,0
"2015-10-02",95.40,84.56,102.00,35.52,0.03,41018.0,0,,,,-0.000,,0.0,0
"2015-10-03",96.77,89.18,101.81,11.15,0.02,43200.0,0,,,,-0.000,,0.0,0
"2015-10-04",81.29,59.22,98.90,149.07,0.06,43200.0,0,,,,-0.000,,0.0,0
"2015-10-05",76.24,53.47,89.67,121.65,0.05,43200.0,0,,,,-0.000,,0.0,0
"2015-10-06",68.43,43.18,92.66,220.88,0.07,42721.0,0,,,,-0.000,,0.0,0
"2015-10-07",69.05,41.68,97.62,315.40,0.09,43200.0,0,,,,-0.000,,0.0,0
"2015-10-08",72.00,45.02,98.48,216.31,0.07,43200.0,0,,,,-0.000,,0.0,0
"2015-10-09",82.32,61.66,102.00,105.18,0.05,41634.0,0,,,,-0.000,,0.0,0
"2015-10-10",93.53,78.44,102.00,54.66,0.04,30363.0,1,,,,-0.000,,0.0,0
"2015-10-11",83.05,60.29,98.79,104.11,0.05,43200.0,0,,,,-0.000,,0.0,0
"2015-10-12",80.17,51.07,102.00,239.26,0.09,32281.0,1,,,,-0.000,,0.0,0
"2015-10-13",71.64,35.72,102.00,517.83,0.13,32940.0,1,,,,-0.000,,0.0,0
"2015-10-14",60.90,33.17,91.09,249.77,0.08,43200.0,0,,,,-0.000,,0.0,0
"2015-10-15",54.88,34.19,83.59,173.40,0.06,43200.0,0,,,,-0.000,,0.0,0
"2015-10-16",52.26,23.98,86.56,310.83,0.08,43200.0,0,,,,-0.000,,0.0,0
"2015-10-17",44.88,24.43,90.92,165.48,0.06,43200.0,0,,,,-0.000,,0.0,0
"2015-10-18",51.48,24.19,71.76,188.38,0.07,43200.0,0,,,,-0.000,,0.0,0
"2015-10-19",52.74,35.41,83.90,158.42,0.06,43197.0,0,,,,-0.000,,0.0,0
"2015-10-20",58.84,36.08,83.80,212.45,0.07,43200.0,0,,,,-0.000,,0.0,0
"2015-10-21",63.12,39.73,101.83,303.16,0.08,43200.0,0,,,,-0.000,,0.0,0
"2015-10-22",67.23,33.42,100.62,401.38,0.10,43200.0,0,,,,-0.000,,0.0,0
"2015-10-23",70.79,42.87,102.00,387.99,0.10,42400.0,0,,,,-0.000,,0.0,0
"2015-10-24",78.66,57.13,96.00,64.13,0.04,43200.0,0,,,,-0.000,,0.0,0
"2015-10-25",89.53,74.82,100.64,35.09,0.03,43200.0,0,,,,-0.000,,0.0,0
"2015-10-26",92.86,86.35,101.55,15.07,0.02,43200.0,0,,,,-0.000,,0.0,0
"2015-10-27",98.30,86.81,102.00,12.06,0.02,43111.0,0,,,,-0.000,,0.0,0
"2015-10-28",93.22,82.10,102.00,23.68,0.03,34396.0,1,,,,-0.000,,0.0,0
"2015-10-29",73.84,30.58,102.00,636.46,0.14,33044.0,1,,,,-0.000,,0.0,0
"2015-10-30",52.27,42.80,65.24,22.47,0.02,42740.0,0,,,,-0.000,,0.0,0
"2015-10-31",70.77,49.81,89.48,123.13,0.05,43200.0,0,,,,-0.000,,0.0,0
