date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2019-09-01",40.92,22.04,70.62,229.51,0.07,43198.0,0,-0.150,-4.169,5.670,7.927,0.014,43198.0,0
"2019-09-02",26.47,14.70,37.94,35.62,0.03,43200.0,0,-3.754,-7.910,0.668,3.565,0.009,43200.0,0
"2019-09-03",32.12,15.96,85.38,324.48,0.09,43200.0,0,-3.362,-10.085,9.172,38.212,0.030,43200.0,0
"2019-09-04",56.81,30.36,97.43,531.91,0.11,43200.0,0,2.514,-1.342,9.243,11.139,0.016,43200.0,0
"2019-09-05",45.83,24.88,84.62,124.15,0.05,43200.0,0,1.372,-2.121,5.811,1.751,0.006,43200.0,0
"2019-09-06",61.78,33.39,92.38,105.39,0.05,43200.0,0,3.638,-0.078,8.267,3.001,0.008,43200.0,0
"2019-09-07",71.44,38.96,95.42,181.13,0.06,43200.0,0,3.135,-1.179,8.296,2.843,0.008,43200.0,0
"2019-09-08",60.91,34.51,97.61,253.46,0.08,43200.0,0,1.549,-2.181,6.816,6.266,0.012,43200.0,0
"2019-09-09",68.61,28.22,96.01,280.35,0.08,43197.0,0,0.936,-6.087,5.700,5.149,0.011,43197.0,0
"2019-09-10",65.74,31.60,97.97,332.41,0.09,43200.0,0,1.736,-4.870,6.580,10.960,0.016,43192.0,0
"2019-09-11",56.06,37.95,83.53,65.88,0.04,43200.0,0,-0.068,-2.794,4.217,1.515,0.006,43200.0,0
"2019-09-12",69.96,37.83,89.79,184.25,0.07,43200.0,0,-3.703,-6.915,0.838,2.322,0.007,43200.0,0
"2019-09-13",39.12,14.45,69.85,237.41,0.07,43200.0,0,-7.394,-14.609,-2.401,8.982,0.014,43200.0,0
"2019-09-14",30.88,20.13,41.03,19.25,0.02,43200.0,0,-6.979,-10.688,-4.446,0.993,0.005,43200.0,0
"2019-09-15",27.32,18.26,36.22,17.65,0.02,43200.0,0,-6.530,-9.502,-2.299,2.520,0.008,43200.0,0
"2019-09-16",34.98,28.72,45.33,13.04,0.02,43200.0,0,-4.058,-6.841,0.203,3.976,0.010,43200.0,0
"2019-09-17",49.59,34.66,58.88,31.25,0.03,43200.0,0,-1.406,-3.276,0.897,0.689,0.004,43200.0,0
"2019-09-18",57.39,36.44,71.29,38.02,0.03,43200.0,0,-0.436,-2.978,2.630,1.173,0.005,43200.0,0
"2019-09-19",48.42,28.43,70.14,99.87,0.05,43200.0,0,-1.780,-8.287,1.936,2.334,0.007,43192.0,0
"2019-09-20",39.80,20.30,53.27,92.99,0.05,43200.0,0,-3.831,-8.412,-0.172,3.962,0.010,43200.0,0
"2019-09-21",35.67,25.50,50.34,24.94,0.02,42645.0,0,-9.192,-12.669,-2.974,4.088,0.010,42645.0,0
"2019-09-22",50.37,28.47,97.01,220.68,0.07,43200.0,0,-7.242,-10.009,-1.286,2.794,0.008,43200.0,0
"2019-09-23",29.37,17.39,40.46,36.16,0.03,43200.0,0,-9.303,-12.792,-6.475,2.021,0.007,43200.0,0
"2019-09-24",31.01,22.00,36.75,12.59,0.02,43195.0,0,-8.254,-10.685,-4.410,1.942,0.007,43195.0,0
"2019-09-25",43.23,33.09,59.31,43.33,0.03,43200.0,0,-3.834,-6.316,-1.127,1.754,0.006,43200.0,0
"2019-09-26",43.26,28.17,74.23,86.43,0.04,43200.0,0,-2.942,-7.795,0.133,1.177,0.005,43200.0,0
"2019-09-27",57.86,34.88,89.73,183.28,0.07,43200.0,0,-1.192,-4.566,1.863,2.546,0.008,43200.0,0
"2019-09-28",83.90,59.96,98.49,120.47,0.05,43200.0,0,1.177,-1.046,4.744,2.693,0.008,43200.0,0
"2019-09-29",41.07,18.30,86.46,324.30,0.09,43200.0,0,-4.570,-9.662,3.627,10.899,0.016,43200.0,0
"2019-09-30",40.79,18.91,96.84,325.97,0.09,43200.0,0,-5.367,-9.495,4.532,17.364,0.020,43186.0,0
