date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2019-09-01",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2019-09-02",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2019-09-03",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2019-09-04",69.28,59.78,81.23,18.25,0.03,20934.0,1,23.141,21.805,24.211,0.211,0.003,20945.0,1
"2019-09-05",72.85,55.49,96.26,105.50,0.05,43200.0,0,22.099,19.008,24.721,2.746,0.008,43200.0,0
"2019-09-06",76.78,59.46,92.37,20.84,0.02,43200.0,0,22.555,21.171,24.343,0.491,0.003,43200.0,0
"2019-09-07",75.23,57.99,87.77,34.58,0.03,43200.0,0,22.115,20.903,23.808,0.217,0.002,43200.0,0
"2019-09-08",71.48,53.50,81.49,37.89,0.03,43197.0,0,21.593,19.976,24.050,1.240,0.005,43195.0,0
"2019-09-09",74.65,58.70,83.22,24.85,0.02,43200.0,0,22.588,21.030,24.587,0.733,0.004,43200.0,0
"2019-09-10",73.73,52.25,83.15,45.13,0.03,43200.0,0,22.805,19.566,24.631,0.805,0.004,43198.0,0
"2019-09-11",73.14,55.18,82.45,28.55,0.03,43199.0,0,22.840,20.517,24.606,1.277,0.005,43199.0,0
"2019-09-12",75.36,61.28,94.78,29.84,0.03,43200.0,0,23.349,21.750,24.818,0.651,0.004,43200.0,0
"2019-09-13",76.35,57.91,92.70,34.87,0.03,43200.0,0,23.442,21.378,25.275,1.113,0.005,43200.0,0
"2019-09-14",75.46,58.99,84.02,35.08,0.03,43200.0,0,23.739,21.608,25.482,0.960,0.005,43200.0,0
"2019-09-15",70.58,55.98,88.66,27.63,0.03,43198.0,0,22.374,20.877,24.999,0.871,0.004,43198.0,0
"2019-09-16",73.15,54.02,94.24,91.85,0.05,43200.0,0,22.297,19.999,24.805,1.277,0.005,43200.0,0
"2019-09-17",75.35,69.37,88.63,10.91,0.02,43197.0,0,22.823,21.139,24.930,0.913,0.005,43197.0,0
"2019-09-18",78.65,63.72,96.11,64.59,0.04,42992.0,0,22.811,19.841,24.226,0.324,0.003,42992.0,0
"2019-09-19",84.49,68.17,96.83,71.03,0.05,34507.0,1,22.324,19.554,23.878,0.994,0.005,34507.0,1
"2019-09-20",79.07,59.27,92.88,37.59,0.03,43200.0,0,23.380,21.279,24.403,0.164,0.002,43200.0,0
"2019-09-21",75.59,55.89,85.93,42.62,0.03,43194.0,0,23.107,20.150,24.037,0.213,0.002,43194.0,0
"2019-09-22",76.16,60.92,95.39,47.50,0.03,43200.0,0,22.634,20.303,23.932,0.620,0.004,43200.0,0
"2019-09-23",72.03,62.12,82.84,13.95,0.02,43193.0,0,22.783,20.749,24.486,0.699,0.004,43193.0,0
"2019-09-24",80.68,51.74,96.66,119.61,0.05,43194.0,0,23.357,21.226,24.774,0.684,0.004,43194.0,0
"2019-09-25",89.61,68.41,96.23,28.40,0.03,43164.0,0,23.857,20.126,25.856,0.992,0.005,43164.0,0
"2019-09-26",88.01,70.45,95.78,32.74,0.03,43191.0,0,24.309,23.207,25.711,0.231,0.002,43191.0,0
"2019-09-27",80.51,63.29,90.23,50.32,0.03,43187.0,0,24.020,21.644,24.944,0.227,0.002,43187.0,0
"2019-09-28",77.23,58.24,95.01,45.10,0.03,43195.0,0,22.829,19.330,24.780,1.072,0.005,43193.0,0
"2019-09-29",78.65,60.03,96.10,53.30,0.04,43184.0,0,22.384,19.009,24.052,0.636,0.004,43184.0,0
"2019-09-30",81.27,64.32,93.62,43.43,0.03,43075.0,0,23.130,20.682,25.332,0.577,0.004,43075.0,0
