date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2018-12-01",70.10,48.58,82.73,59.79,0.04,43200.0,0,19.724,16.193,22.542,1.965,0.007,43200.0,0
"2018-12-02",67.74,50.88,79.53,45.97,0.03,43200.0,0,19.042,16.673,21.837,2.653,0.008,43200.0,0
"2018-12-03",68.90,60.36,78.11,10.64,0.02,43200.0,0,19.532,17.177,22.064,1.536,0.006,43200.0,0
"2018-12-04",67.94,54.21,80.79,39.05,0.03,43200.0,0,19.320,17.297,21.966,1.561,0.006,43200.0,0
"2018-12-05",69.95,61.34,84.26,20.03,0.02,43200.0,0,19.584,17.555,21.844,1.775,0.006,43200.0,0
"2018-12-06",67.54,54.17,77.89,33.46,0.03,43200.0,0,19.333,16.363,22.015,2.093,0.007,43200.0,0
"2018-12-07",70.03,58.85,83.70,32.63,0.03,43200.0,0,19.753,16.750,22.673,3.008,0.008,43200.0,0
"2018-12-08",70.63,50.18,82.37,64.25,0.04,43200.0,0,19.622,15.711,22.727,3.160,0.009,43200.0,0
"2018-12-09",66.98,54.35,79.66,30.54,0.03,43200.0,0,18.768,16.928,20.767,1.105,0.005,43200.0,0
"2018-12-10",70.33,60.95,78.61,17.56,0.02,43200.0,0,19.498,17.147,21.706,1.079,0.005,43200.0,0
"2018-12-11",74.47,59.84,84.43,31.71,0.03,43200.0,0,20.048,17.964,21.328,0.318,0.003,43200.0,0
"2018-12-12",71.53,43.91,81.62,75.61,0.04,42167.0,0,19.163,14.559,21.184,1.052,0.005,42167.0,0
"2018-12-13",68.33,54.05,83.37,63.75,0.04,43200.0,0,19.034,15.853,21.422,2.331,0.007,43200.0,0
"2018-12-14",73.20,61.45,94.13,36.38,0.03,43200.0,0,20.004,18.196,22.157,1.204,0.005,43200.0,0
"2018-12-15",70.86,61.69,79.45,18.30,0.02,43181.0,0,19.811,17.841,21.715,0.684,0.004,43181.0,0
"2018-12-16",73.31,60.92,93.34,47.71,0.03,43200.0,0,19.890,18.296,21.661,1.036,0.005,43200.0,0
"2018-12-17",72.76,54.90,83.14,61.27,0.04,43200.0,0,19.712,17.298,21.295,0.426,0.003,43200.0,0
"2018-12-18",71.66,56.81,79.93,35.64,0.03,43200.0,0,19.134,17.636,20.787,0.409,0.003,43200.0,0
"2018-12-19",69.74,49.92,87.45,46.51,0.03,43200.0,0,18.695,14.966,21.732,2.008,0.007,43200.0,0
"2018-12-20",73.11,59.90,88.22,31.37,0.03,43200.0,0,19.821,18.486,21.757,0.796,0.004,43200.0,0
"2018-12-21",71.47,58.82,81.59,37.89,0.03,43200.0,0,19.444,18.105,21.069,0.681,0.004,43200.0,0
"2018-12-22",72.38,63.01,89.18,32.86,0.03,43200.0,0,19.245,17.133,22.164,1.994,0.007,43200.0,0
"2018-12-23",74.55,54.84,89.29,85.75,0.04,43200.0,0,20.169,17.935,21.704,0.603,0.004,43200.0,0
"2018-12-24",67.14,49.63,77.52,30.29,0.03,43154.0,0,18.479,16.101,20.823,1.306,0.006,43154.0,0
"2018-12-25",66.01,50.76,81.20,31.47,0.03,43200.0,0,17.832,15.537,20.418,1.188,0.005,43200.0,0
"2018-12-26",68.75,49.23,84.80,63.91,0.04,43200.0,0,18.519,15.885,22.134,3.474,0.009,43200.0,0
"2018-12-27",71.69,55.65,85.08,33.96,0.03,40937.0,0,19.364,16.071,22.199,1.987,0.007,40938.0,0
"2018-12-28",72.83,54.66,93.22,60.82,0.04,43200.0,0,19.314,16.336,22.190,2.170,0.007,43200.0,0
"2018-12-29",69.54,54.60,80.44,54.14,0.04,43200.0,0,18.916,16.350,21.267,1.034,0.005,43200.0,0
"2018-12-30",64.82,35.33,78.39,141.93,0.06,43200.0,0,17.421,12.087,19.590,2.867,0.008,43200.0,0
"2018-12-31",65.04,47.14,77.11,39.73,0.03,43200.0,0,17.323,14.785,20.433,1.911,0.007,43200.0,0
