date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-08-01",0.56,0.00,5.79,0.39,0.00,86374.0,0
"2021-08-02",0.43,0.00,3.98,0.17,0.00,86370.0,0
"2021-08-03",0.54,0.00,4.20,0.30,0.00,86372.0,0
"2021-08-04",0.51,0.00,3.99,0.25,0.00,86371.0,0
"2021-08-05",0.44,0.00,3.48,0.16,0.00,86371.0,0
"2021-08-06",0.72,0.00,4.63,0.43,0.00,86075.0,0
"2021-08-07",0.54,0.00,4.47,0.26,0.00,86372.0,0
"2021-08-08",0.36,0.00,3.11,0.09,0.00,86347.0,0
"2021-08-09",0.71,0.00,5.33,0.48,0.00,86374.0,0
"2021-08-10",0.62,0.00,4.79,0.34,0.00,86371.0,0
"2021-08-11",0.60,0.00,4.86,0.30,0.00,86372.0,0
"2021-08-12",0.64,0.00,4.32,0.34,0.00,86365.0,0
"2021-08-13",0.54,0.00,4.15,0.29,0.00,86376.0,0
"2021-08-14",0.64,0.00,4.24,0.36,0.00,86375.0,0
"2021-08-15",0.83,0.00,5.02,0.66,0.00,86372.0,0
"2021-08-16",0.51,0.00,4.95,0.27,0.00,80601.0,0
"2021-08-17",0.46,0.00,5.15,0.13,0.00,86368.0,0
"2021-08-18",0.77,0.00,7.43,0.53,0.00,86374.0,0
"2021-08-19",0.52,0.00,5.13,0.26,0.00,86372.0,0
"2021-08-20",0.40,0.00,6.35,0.29,0.00,86369.0,0
"2021-08-21",0.48,0.00,5.12,0.14,0.00,86369.0,0
"2021-08-22",0.48,0.00,8.15,0.38,0.00,86372.0,0
"2021-08-23",0.38,0.00,3.22,0.10,0.00,86185.0,0
"2021-08-24",0.40,0.00,3.44,0.09,0.00,86367.0,0
"2021-08-25",0.39,0.00,3.86,0.11,0.00,86373.0,0
"2021-08-26",0.50,0.00,3.90,0.17,0.00,86371.0,0
"2021-08-27",0.51,0.00,3.57,0.17,0.00,86372.0,0
"2021-08-28",0.63,0.00,3.61,0.29,0.00,86366.0,0
"2021-08-29",0.40,0.00,3.61,0.10,0.00,86373.0,0
"2021-08-30",0.45,0.00,3.25,0.18,0.00,86367.0,0
"2021-08-31",0.41,0.00,2.79,0.10,0.00,86372.0,0
