date,wssPrecipTotal,precipQF
"2018-05-01",0.000,1
"2018-05-02",0.000,1
"2018-05-03",0.000,1
"2018-05-04",0.000,1
"2018-05-05",0.000,1
"2018-05-06",0.000,1
"2018-05-07",0.000,1
"2018-05-08",0.000,1
"2018-05-09",0.000,1
"2018-05-10",0.000,1
"2018-05-11",0.000,1
"2018-05-12",0.000,1
"2018-05-13",0.000,1
"2018-05-14",0.000,1
"2018-05-15",0.000,1
"2018-05-16",0.000,1
"2018-05-17",0.000,1
"2018-05-18",0.000,1
"2018-05-19",0.000,1
"2018-05-20",0.000,1
"2018-05-21",0.000,1
"2018-05-22",0.000,1
"2018-05-23",0.000,1
"2018-05-24",0.000,1
"2018-05-25",0.000,1
"2018-05-26",0.000,1
"2018-05-27",0.000,1
"2018-05-28",0.000,1
"2018-05-29",0.000,1
"2018-05-30",0.000,1
"2018-05-31",0.000,1
