date,wssPrecipTotal,precipQF
"2022-02-01",0.000,1
"2022-02-02",0.000,1
"2022-02-03",0.000,1
"2022-02-04",0.000,1
"2022-02-05",0.000,1
"2022-02-06",0.000,1
"2022-02-07",0.000,1
"2022-02-08",0.000,1
"2022-02-09",10.590,0
"2022-02-10",12.940,0
"2022-02-11",12.680,1
"2022-02-12",12.820,0
"2022-02-13",13.030,0
"2022-02-14",4.860,1
"2022-02-15",1.930,0
"2022-02-16",3.170,0
"2022-02-17",8.030,0
"2022-02-18",29.600,0
"2022-02-19",9.790,0
"2022-02-20",10.780,0
"2022-02-21",4.220,0
"2022-02-22",4.870,0
"2022-02-23",3.610,0
"2022-02-24",11.380,0
"2022-02-25",2.760,0
"2022-02-26",5.600,0
"2022-02-27",3.930,0
"2022-02-28",6.170,0
