date,wssPrecipTotal,precipQF
"2017-04-01",0.000,1
"2017-04-02",0.000,1
"2017-04-03",0.000,1
"2017-04-04",0.000,1
"2017-04-05",0.000,1
"2017-04-06",0.000,1
"2017-04-07",0.000,1
"2017-04-08",0.000,1
"2017-04-09",0.000,1
"2017-04-10",0.000,1
"2017-04-11",0.000,1
"2017-04-12",0.000,1
"2017-04-13",0.000,1
"2017-04-14",0.000,1
"2017-04-15",0.000,1
"2017-04-16",0.000,1
"2017-04-17",0.000,1
"2017-04-18",0.000,1
"2017-04-19",0.000,1
"2017-04-20",0.000,1
"2017-04-21",0.000,1
"2017-04-22",0.000,1
"2017-04-23",0.000,1
"2017-04-24",0.000,1
"2017-04-25",0.000,1
"2017-04-26",0.880,1
"2017-04-27",19.890,0
"2017-04-28",0.430,0
"2017-04-29",0.730,0
"2017-04-30",1.110,0
