date,wssPrecipTotal,precipQF
"2020-04-01",1.410,1
"2020-04-02",0.090,1
"2020-04-03",1.230,1
"2020-04-04",1.000,1
"2020-04-05",0.360,1
"2020-04-06",0.400,1
"2020-04-07",1.390,1
"2020-04-08",1.320,0
"2020-04-09",1.800,0
"2020-04-10",0.370,1
"2020-04-11",0.000,1
"2020-04-12",0.000,1
"2020-04-13",0.000,1
"2020-04-14",0.000,1
"2020-04-15",0.000,1
"2020-04-16",0.000,1
"2020-04-17",0.000,1
"2020-04-18",0.000,1
"2020-04-19",0.000,1
"2020-04-20",0.000,1
"2020-04-21",0.000,1
"2020-04-22",0.000,1
"2020-04-23",0.000,1
"2020-04-24",0.000,1
"2020-04-25",0.000,1
"2020-04-26",0.000,1
"2020-04-27",0.000,1
"2020-04-28",0.000,1
"2020-04-29",0.000,1
"2020-04-30",0.000,1
