date,wssPrecipTotal,precipQF
"2018-04-01",0.000,1
"2018-04-02",0.000,1
"2018-04-03",0.000,1
"2018-04-04",0.000,1
"2018-04-05",0.000,1
"2018-04-06",0.000,1
"2018-04-07",0.000,1
"2018-04-08",0.000,1
"2018-04-09",0.000,1
"2018-04-10",0.000,1
"2018-04-11",0.000,1
"2018-04-12",0.000,1
"2018-04-13",0.000,1
"2018-04-14",0.000,1
"2018-04-15",0.000,1
"2018-04-16",0.000,1
"2018-04-17",0.000,1
"2018-04-18",0.000,1
"2018-04-19",0.000,1
"2018-04-20",0.000,1
"2018-04-21",0.000,1
"2018-04-22",0.000,1
"2018-04-23",0.000,1
"2018-04-24",0.000,1
"2018-04-25",0.000,1
"2018-04-26",0.000,1
"2018-04-27",0.000,1
"2018-04-28",0.000,1
"2018-04-29",0.000,1
"2018-04-30",0.000,1
