date,wssPrecipTotal,precipQF
"2020-04-01",2.600,0
"2020-04-02",1.550,0
"2020-04-03",1.760,0
"2020-04-04",0.940,0
"2020-04-05",0.870,0
"2020-04-06",1.800,0
"2020-04-07",2.230,0
"2020-04-08",2.000,0
"2020-04-09",1.590,0
"2020-04-10",1.480,0
"2020-04-11",2.260,0
"2020-04-12",2.380,0
"2020-04-13",0.300,1
"2020-04-14",0.000,1
"2020-04-15",0.000,1
"2020-04-16",0.000,1
"2020-04-17",0.000,1
"2020-04-18",0.000,1
"2020-04-19",0.000,1
"2020-04-20",0.000,1
"2020-04-21",0.000,1
"2020-04-22",0.000,1
"2020-04-23",0.000,1
"2020-04-24",0.000,1
"2020-04-25",0.000,1
"2020-04-26",0.000,1
"2020-04-27",0.000,1
"2020-04-28",0.000,1
"2020-04-29",0.000,1
"2020-04-30",0.000,1
