date,wssPrecipTotal,precipQF
"2020-08-01",0.000,1
"2020-08-02",0.000,1
"2020-08-03",0.000,1
"2020-08-04",0.000,1
"2020-08-05",0.000,1
"2020-08-06",0.000,1
"2020-08-07",0.000,1
"2020-08-08",0.000,1
"2020-08-09",0.000,1
"2020-08-10",0.000,1
"2020-08-11",0.000,1
"2020-08-12",0.000,1
"2020-08-13",0.000,1
"2020-08-14",0.000,1
"2020-08-15",0.000,1
"2020-08-16",0.090,1
"2020-08-17",0.000,1
"2020-08-18",0.000,1
"2020-08-19",0.000,1
"2020-08-20",0.000,1
"2020-08-21",2.330,1
"2020-08-22",0.000,1
"2020-08-23",0.020,1
"2020-08-24",0.000,1
"2020-08-25",0.000,1
"2020-08-26",0.000,1
"2020-08-27",0.000,1
"2020-08-28",0.000,1
"2020-08-29",0.000,1
"2020-08-30",0.220,1
"2020-08-31",0.000,1
