date,wssPrecipTotal,precipQF
"2020-02-01",0.000,1
"2020-02-02",0.000,1
"2020-02-03",0.000,1
"2020-02-04",0.000,1
"2020-02-05",0.000,1
"2020-02-06",0.000,1
"2020-02-07",0.000,1
"2020-02-08",0.000,1
"2020-02-09",0.000,1
"2020-02-10",0.000,1
"2020-02-11",0.000,1
"2020-02-12",0.000,1
"2020-02-13",0.000,1
"2020-02-14",0.000,1
"2020-02-15",0.000,1
"2020-02-16",0.000,1
"2020-02-17",0.000,1
"2020-02-18",0.000,1
"2020-02-19",0.000,1
"2020-02-20",0.000,1
"2020-02-21",0.000,1
"2020-02-22",0.000,1
"2020-02-23",0.000,1
"2020-02-24",0.000,1
"2020-02-25",0.000,1
"2020-02-26",0.000,1
"2020-02-27",0.000,1
"2020-02-28",0.000,1
"2020-02-29",0.000,1
