date,wssPrecipTotal,precipQF
"2021-12-01",1.300,0
"2021-12-02",1.050,0
"2021-12-03",1.320,0
"2021-12-04",0.880,0
"2021-12-05",1.220,0
"2021-12-06",21.710,0
"2021-12-07",2.200,0
"2021-12-08",2.000,0
"2021-12-09",1.270,1
"2021-12-10",0.000,1
"2021-12-11",0.000,1
"2021-12-12",0.000,1
"2021-12-13",0.000,1
"2021-12-14",0.000,1
"2021-12-15",0.000,1
"2021-12-16",0.000,1
"2021-12-17",0.000,1
"2021-12-18",0.000,1
"2021-12-19",0.000,1
"2021-12-20",0.040,1
"2021-12-21",1.460,0
"2021-12-22",0.460,0
"2021-12-23",0.490,0
"2021-12-24",0.230,0
"2021-12-25",0.370,0
"2021-12-26",0.170,0
"2021-12-27",0.250,0
"2021-12-28",0.980,0
"2021-12-29",2.570,0
"2021-12-30",10.460,0
"2021-12-31",0.020,1
