date,wssPrecipTotal,precipQF
"2018-11-01",0.000,1
"2018-11-02",0.000,1
"2018-11-03",0.000,1
"2018-11-04",0.000,1
"2018-11-05",0.000,1
"2018-11-06",0.000,1
"2018-11-07",0.000,1
"2018-11-08",0.000,1
"2018-11-09",0.000,1
"2018-11-10",0.000,1
"2018-11-11",0.000,1
"2018-11-12",0.000,1
"2018-11-13",0.000,1
"2018-11-14",0.000,1
"2018-11-15",0.000,1
"2018-11-16",0.000,1
"2018-11-17",0.000,1
"2018-11-18",0.000,1
"2018-11-19",0.000,1
"2018-11-20",0.000,1
"2018-11-21",0.000,1
"2018-11-22",0.000,1
"2018-11-23",0.000,1
"2018-11-24",0.000,1
"2018-11-25",0.000,1
"2018-11-26",0.430,1
"2018-11-27",0.450,1
"2018-11-28",0.000,1
"2018-11-29",0.000,1
"2018-11-30",0.230,1
