date,wssPrecipTotal,precipQF
"2019-09-01",0.000,1
"2019-09-02",0.000,1
"2019-09-03",0.000,1
"2019-09-04",0.000,1
"2019-09-05",0.000,1
"2019-09-06",0.000,1
"2019-09-07",0.000,1
"2019-09-08",0.000,1
"2019-09-09",0.000,1
"2019-09-10",0.000,1
"2019-09-11",0.000,1
"2019-09-12",0.000,1
"2019-09-13",0.000,1
"2019-09-14",0.000,1
"2019-09-15",0.000,1
"2019-09-16",0.000,1
"2019-09-17",0.000,1
"2019-09-18",0.000,1
"2019-09-19",0.000,1
"2019-09-20",0.000,1
"2019-09-21",0.000,1
"2019-09-22",0.000,1
"2019-09-23",0.000,1
"2019-09-24",0.000,1
"2019-09-25",0.680,1
"2019-09-26",3.290,1
"2019-09-27",3.270,1
"2019-09-28",4.850,0
"2019-09-29",0.740,0
"2019-09-30",1.000,0
