date,wssPrecipTotal,precipQF
"2016-07-01",0.000,1
"2016-07-02",0.000,1
"2016-07-03",0.000,1
"2016-07-04",0.000,1
"2016-07-05",0.000,1
"2016-07-06",0.000,1
"2016-07-07",0.000,1
"2016-07-08",0.000,1
"2016-07-09",0.000,1
"2016-07-10",0.000,1
"2016-07-11",0.000,1
"2016-07-12",0.000,1
"2016-07-13",0.000,1
"2016-07-14",0.000,1
"2016-07-15",0.000,1
"2016-07-16",0.000,1
"2016-07-17",0.000,1
"2016-07-18",0.000,1
"2016-07-19",0.000,1
"2016-07-20",0.000,1
"2016-07-21",0.230,1
"2016-07-22",0.480,0
"2016-07-23",0.480,0
"2016-07-24",0.360,0
"2016-07-25",2.160,0
"2016-07-26",0.550,0
"2016-07-27",5.470,0
"2016-07-28",1.660,0
"2016-07-29",6.230,0
"2016-07-30",3.910,0
"2016-07-31",1.080,0
