date,wssPrecipTotal,precipQF
"2017-08-01",0.000,1
"2017-08-02",0.000,1
"2017-08-03",0.000,1
"2017-08-04",0.000,1
"2017-08-05",0.000,1
"2017-08-06",0.000,1
"2017-08-07",28.780,1
"2017-08-08",32.620,0
"2017-08-09",0.790,0
"2017-08-10",0.790,0
"2017-08-11",0.780,0
"2017-08-12",0.020,1
"2017-08-13",0.000,1
"2017-08-14",0.000,1
"2017-08-15",0.000,1
"2017-08-16",0.000,1
"2017-08-17",0.000,1
"2017-08-18",0.000,1
"2017-08-19",0.000,1
"2017-08-20",0.000,1
"2017-08-21",0.000,1
"2017-08-22",0.000,1
"2017-08-23",0.000,1
"2017-08-24",0.000,1
"2017-08-25",0.000,1
"2017-08-26",0.000,1
"2017-08-27",0.000,1
"2017-08-28",0.000,1
"2017-08-29",0.000,1
"2017-08-30",0.000,1
"2017-08-31",0.000,1
