date,wssPrecipTotal,precipQF
"2017-11-01",0.460,0
"2017-11-02",0.260,0
"2017-11-03",0.110,1
"2017-11-04",0.480,1
"2017-11-05",0.960,1
"2017-11-06",0.400,1
"2017-11-07",0.280,1
"2017-11-08",0.470,1
"2017-11-09",0.020,1
"2017-11-10",0.000,1
"2017-11-11",0.000,1
"2017-11-12",0.000,1
"2017-11-13",0.000,1
"2017-11-14",0.000,1
"2017-11-15",0.000,1
"2017-11-16",0.000,1
"2017-11-17",0.000,1
"2017-11-18",0.000,1
"2017-11-19",0.000,1
"2017-11-20",0.000,1
"2017-11-21",0.000,1
"2017-11-22",0.000,1
"2017-11-23",0.000,1
"2017-11-24",0.000,1
"2017-11-25",0.000,1
"2017-11-26",0.000,1
"2017-11-27",0.000,1
"2017-11-28",0.000,1
"2017-11-29",0.000,1
"2017-11-30",0.000,1
