date,wssPrecipTotal,precipQF
"2021-09-01",0.020,0
"2021-09-02",10.370,0
"2021-09-03",0.020,0
"2021-09-04",0.000,0
"2021-09-05",0.000,0
"2021-09-06",0.000,0
"2021-09-07",0.000,0
"2021-09-08",0.000,0
"2021-09-09",0.000,0
"2021-09-10",0.000,0
"2021-09-11",0.000,0
"2021-09-12",0.000,0
"2021-09-13",23.780,0
"2021-09-14",0.040,0
"2021-09-15",0.070,0
"2021-09-16",0.000,0
"2021-09-17",0.040,0
"2021-09-18",0.020,0
"2021-09-19",0.000,0
"2021-09-20",5.610,0
"2021-09-21",0.040,0
"2021-09-22",0.040,0
"2021-09-23",0.000,0
"2021-09-24",0.140,0
"2021-09-25",0.040,0
"2021-09-26",0.020,0
"2021-09-27",0.000,0
"2021-09-28",0.060,0
"2021-09-29",0.350,0
"2021-09-30",2.460,0
