date,wssPrecipTotal,precipQF
"2019-07-01",0.000,1
"2019-07-02",0.000,1
"2019-07-03",0.000,1
"2019-07-04",0.000,1
"2019-07-05",0.000,1
"2019-07-06",0.000,1
"2019-07-07",0.000,1
"2019-07-08",0.000,1
"2019-07-09",0.000,1
"2019-07-10",0.000,1
"2019-07-11",0.000,1
"2019-07-12",0.000,1
"2019-07-13",0.000,1
"2019-07-14",0.000,1
"2019-07-15",0.000,1
"2019-07-16",0.000,1
"2019-07-17",0.000,1
"2019-07-18",0.000,1
"2019-07-19",0.000,1
"2019-07-20",0.000,1
"2019-07-21",0.000,1
"2019-07-22",0.000,1
"2019-07-23",0.000,1
"2019-07-24",0.000,1
"2019-07-25",0.000,1
"2019-07-26",0.000,1
"2019-07-27",0.000,1
"2019-07-28",0.000,1
"2019-07-29",0.000,1
"2019-07-30",0.590,1
"2019-07-31",0.120,1
