date,wssPrecipTotal,precipQF
"2016-11-01",0.000,1
"2016-11-02",0.000,1
"2016-11-03",0.000,1
"2016-11-04",0.000,1
"2016-11-05",0.000,1
"2016-11-06",0.000,1
"2016-11-07",0.000,1
"2016-11-08",0.000,1
"2016-11-09",0.000,1
"2016-11-10",0.000,1
"2016-11-11",0.000,1
"2016-11-12",0.000,1
"2016-11-13",0.000,1
"2016-11-14",0.000,1
"2016-11-15",0.000,1
"2016-11-16",0.000,1
"2016-11-17",0.000,1
"2016-11-18",0.000,1
"2016-11-19",0.000,1
"2016-11-20",0.000,1
"2016-11-21",0.000,1
"2016-11-22",0.000,1
"2016-11-23",0.000,1
"2016-11-24",0.000,1
"2016-11-25",0.000,1
"2016-11-26",0.000,1
"2016-11-27",0.000,1
"2016-11-28",0.000,1
"2016-11-29",0.000,1
"2016-11-30",0.000,1
