date,wssPrecipTotal,precipQF
"2020-07-01",0.000,1
"2020-07-02",0.000,1
"2020-07-03",0.000,1
"2020-07-04",0.000,1
"2020-07-05",0.000,1
"2020-07-06",0.000,1
"2020-07-07",0.000,1
"2020-07-08",1.930,1
"2020-07-09",2.910,1
"2020-07-10",3.140,1
"2020-07-11",3.790,1
"2020-07-12",2.330,1
"2020-07-13",3.210,1
"2020-07-14",1.550,1
"2020-07-15",2.690,1
"2020-07-16",1.820,1
"2020-07-17",2.320,1
"2020-07-18",3.100,1
"2020-07-19",3.580,1
"2020-07-20",2.650,1
"2020-07-21",2.930,1
"2020-07-22",3.470,1
"2020-07-23",2.680,1
"2020-07-24",3.010,1
"2020-07-25",2.110,1
"2020-07-26",3.300,0
"2020-07-27",2.680,1
"2020-07-28",2.190,1
"2020-07-29",2.110,1
"2020-07-30",3.390,1
"2020-07-31",2.190,1
