date,wssPrecipTotal,precipQF
"2016-04-08",0.000,1
"2016-04-09",0.000,1
"2016-04-10",0.000,1
"2016-04-11",0.000,1
"2016-04-12",0.000,1
"2016-04-13",0.000,1
"2016-04-14",0.000,1
"2016-04-15",0.000,1
"2016-04-16",0.000,1
"2016-04-17",0.000,1
"2016-04-18",0.000,1
"2016-04-19",0.000,1
"2016-04-20",0.000,1
"2016-04-21",0.000,1
"2016-04-22",0.000,1
"2016-04-23",0.000,1
"2016-04-24",0.000,1
"2016-04-25",0.000,1
"2016-04-26",0.000,1
"2016-04-27",0.000,1
"2016-04-28",0.000,1
"2016-04-29",0.000,1
"2016-04-30",0.000,1
