date,wssPrecipTotal,precipQF
"2021-04-01",0.000,1
"2021-04-02",0.000,1
"2021-04-03",0.000,1
"2021-04-04",0.000,1
"2021-04-05",0.000,1
"2021-04-06",0.000,1
"2021-04-07",0.000,1
"2021-04-08",0.000,1
"2021-04-09",0.000,1
"2021-04-10",0.000,1
"2021-04-11",0.000,1
"2021-04-12",0.000,1
"2021-04-13",0.000,1
"2021-04-14",0.000,1
"2021-04-15",0.000,1
"2021-04-16",0.790,1
"2021-04-17",0.550,1
"2021-04-18",0.790,1
"2021-04-19",0.700,1
"2021-04-20",0.550,1
"2021-04-21",0.670,1
"2021-04-22",0.910,1
"2021-04-23",0.880,1
"2021-04-24",0.980,1
"2021-04-25",0.680,1
"2021-04-26",0.630,1
"2021-04-27",0.870,0
"2021-04-28",1.120,1
"2021-04-29",0.740,1
"2021-04-30",2.370,1
