date,wssPrecipTotal,precipQF
"2021-03-01",2.120,1
"2021-03-02",2.220,1
"2021-03-03",2.690,1
"2021-03-04",2.170,1
"2021-03-05",2.410,1
"2021-03-06",3.060,1
"2021-03-07",2.120,1
"2021-03-08",1.990,0
"2021-03-09",2.220,1
"2021-03-10",2.600,1
"2021-03-11",2.820,1
"2021-03-12",0.780,1
"2021-03-13",1.230,1
"2021-03-14",23.390,1
"2021-03-15",0.000,1
"2021-03-16",0.000,1
"2021-03-17",0.000,1
"2021-03-18",0.090,1
"2021-03-19",0.000,1
"2021-03-20",0.000,1
"2021-03-21",0.300,1
"2021-03-22",0.720,1
"2021-03-23",1.410,1
"2021-03-24",2.700,1
"2021-03-25",3.320,1
"2021-03-26",2.300,1
"2021-03-27",2.060,1
"2021-03-28",3.250,1
"2021-03-29",1.530,0
"2021-03-30",1.530,1
"2021-03-31",2.880,1
