uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"2c9e6090-6ec3-41af-9fd5-060ac8b4448a","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","32.2.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","N","Y",,,,,,,,,,,"rock",25.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"d1f97902-bf3a-4bd4-a1ae-290df5d14114","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","41.4.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"soil",57.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"5c427af9-5659-4381-afed-9276db320f77","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","40.1.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","plantSpecies","Y","Y","ZIAC","Zinnia acerosa (DC.) A. Gray","species","Asteraceae","N",,,,,,,0.50,"N",,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"68fa103f-d5ff-4096-809f-3ca51a0273ea","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","41.4.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"biocrustLightCyanobacteria",8.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"809eccd1-8fdb-4dd8-922d-f6e86ee002c5","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","32.4.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","N","Y",,,,,,,,,,,"wood",0.50,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"d932b787-82c8-497f-b63d-737f0dd0c88d","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","32.4.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","N","Y",,,,,,,,,,,"litter",1.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"8d6b78f9-d695-49a1-901e-36d0127ef6a6","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","31.1.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","N","Y",,,,,,,,,,,"scat",0.50,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"96818f65-2401-4183-85c5-2d439d0215a7","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","40.1.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"rock",12.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"dc30d0bb-05f4-41f3-9370-5fe70ec3a6db","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","40.3.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","plantSpecies","Y","Y","CRYPT","Cryptantha sp.","genus","Boraginaceae","UNK",,,,,,,0.50,"N",,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"d61ef332-2b96-41ab-ada6-f7af7f7a47bc","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","32.2.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","N","Y",,,,,,,,,,,"wood",1.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"b9912255-8b89-472f-8f0f-8a327132ab33","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","31.1.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","N","Y",,,,,,,,,,,"biocrustLichen",0.50,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"1192e863-d526-46a6-9841-ffeae6c7d2a6","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","32.2.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","N","Y",,,,,,,,,,,"standingDeadHerbaceous",0.50,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"edbb38fd-e9fa-42cb-9d32-d124265c65ee","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","40.1.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"wood",0.50,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"f8d02818-44ca-4648-9c04-ed50039fcf58","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","40.1.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"0b13a358-530d-4b47-93c4-6699b8769e6e","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","41.4.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"scat",0.50,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"1b71e594-816d-47bd-9660-1100e452e792","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","31.1.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","N","Y",,,,,,,,,,,"litter",5.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"29174e27-ab04-4d70-a34c-1530d949bc8a","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","32.4.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","N","Y",,,,,,,,,,,"soil",0.50,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"f12abe8f-ba9f-473a-a39e-557e806ae6fc","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","32.2.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","N","Y",,,,,,,,,,,"soil",2.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"17db8fc2-97fa-42b5-b784-cbceb95a6144","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","41.4.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"rock",23.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"d436a09f-1ffc-4426-b3bf-59becba50c9e","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","32.2.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","N","Y",,,,,,,,,,,"biocrustLightCyanobacteria",65.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"2de81c5b-5206-4467-8f88-d97d4f497f8d","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","31.1.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","N","Y",,,,,,,,,,,"rock",8.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"1beb0b86-2fa5-448f-85a1-a50a27b384f4","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","40.3.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"litter",63.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"fb307ec5-f2be-4082-a768-794a0573ecc3","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","40.3.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"wood",0.50,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"7dc34f93-c1f0-4d07-98c5-f5862005d6d2","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","40.3.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"biocrustDarkCyanobacteria",0.50,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"4cd07858-dafd-45c2-b7fe-364ceeebc850","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","32.2.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","N","Y",,,,,,,,,,,"litter",5.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"146ee6f5-d684-497f-9d8d-24bf41a5e6b4","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","32.2.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","N","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"5ac8c7c4-8ba3-4377-8742-94cf89554ace","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","31.1.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","N","Y",,,,,,,,,,,"wood",1.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"648d0064-d098-4c49-a54d-24e835ae62fc","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","31.1.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","N","Y",,,,,,,,,,,"biocrustMoss",0.50,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"14fc2718-0c27-4365-8e28-10a4db196ed4","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","32.4.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","N","Y",,,,,,,,,,,"biocrustLichen",2.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"c6ee558b-972a-4c86-adf3-0466f9450f26","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","40.3.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","plantSpecies","Y","Y","PERE","Pectocarya recurvata I.M. Johnst.","species","Boraginaceae","N",,,,,,,0.50,"N",,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"9bea7962-960f-4337-962a-8614812876e2","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","32.2.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","N","Y",,,,,,,,,,,"biocrustDarkCyanobacteria",2.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"ac90e96a-4deb-42b2-ac21-553835f53676","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","31.1.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","N","Y",,,,,,,,,,,"biocrustDarkCyanobacteria",4.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"b8ac156d-1092-4fd0-8abd-dd794c523adf","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","32.2.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","N","Y",,,,,,,,,,,"scat",0.50,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"c683447e-3667-4e64-934a-0ef2c297c96b","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","32.4.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","N","Y",,,,,,,,,,,"biocrustLightCyanobacteria",54.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"4511db7f-a93d-4504-b20f-cfcc68cc46d1","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","32.4.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","N","Y",,,,,,,,,,,"rock",40.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"3bf0d21a-8c64-4da9-a81d-807607e2d966","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","32.4.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","N","Y",,,,,,,,,,,"biocrustDarkCyanobacteria",3.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"19f479ec-d5f7-409a-8ce5-63726115a393","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","40.3.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"scat",0.50,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"11dd0dac-cb7f-47a8-8752-d695b4f6e175","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","40.3.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"soil",3.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"425853bd-87bd-403f-b83e-1846ed242685","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","40.3.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"standingDeadHerbaceous",1.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"b587b55f-ca40-4a78-8e39-70108456ecc0","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","41.4.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"1e649a6e-b295-4668-a027-e42889a81d88","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","40.3.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"902f4251-1c25-44fb-b8cc-b852d5867f8a","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","40.1.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"soil",80.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"87672682-8528-459f-98ef-40496b2c13e8","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","40.3.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"biocrustLightCyanobacteria",30.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"f13fbbf8-3a84-40d9-8b65-3381cd921020","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","40.3.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"biocrustLichen",0.50,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"98a6c6dc-024a-4088-9a8a-d4e84ddd0ad1","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","31.1.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","N","Y",,,,,,,,,,,"standingDeadHerbaceous",0.50,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"78c21641-8260-4222-bec2-3708ed0ad270","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","31.1.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","N","Y",,,,,,,,,,,"soil",6.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"51a79c70-c6c1-42ba-b5f3-6aa0f3cc0c89","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","41.4.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"wood",1.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"f034a982-3ffe-410d-9296-c2426901e38c","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","41.4.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"litter",11.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"80a845bc-c9e9-4a94-b0b9-afb5f3f5d120","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","31.1.1","2021-03-22",1,"SRER_047.1.2021","NEON.DOC.014042vK","otherVariables","N","Y",,,,,,,,,,,"biocrustLightCyanobacteria",76.00,,,,"0000-0002-3695-3837","0000-0002-8929-7933","OK",,"OK - no known exceptions"
"7905e78f-3e65-40b4-8a00-e1fb91810131","SRER_052.basePlot.div","D14","SRER",31.909531,-110.833359,"WGS84",20.01,1002.3,0.0,"tower","shrubScrub","SRER_052","32.4.1","2021-03-24",1,"SRER_052.1.2021","NEON.DOC.014042vK","plantSpecies","Y","Y","PERE","Pectocarya recurvata I.M. Johnst.","species","Boraginaceae","N",,,,,,,0.50,"N",,,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"cee386aa-badf-4e50-bce8-c060db400248","SRER_052.basePlot.div","D14","SRER",31.909531,-110.833359,"WGS84",20.01,1002.3,0.0,"tower","shrubScrub","SRER_052","32.4.1","2021-03-24",1,"SRER_052.1.2021","NEON.DOC.014042vK","plantSpecies","Y","Y","LAOC3","Lappula occidentalis (S. Watson) Greene","species","Boraginaceae","N",,,,,,,0.50,"N",,,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"9b5ca3e8-9f4e-4b36-95ce-aba428daa450","SRER_043.basePlot.div","D14","SRER",31.910099,-110.837175,"WGS84",20.01,993.4,0.0,"tower","shrubScrub","SRER_043","40.1.1","2021-03-24",1,"SRER_043.1.2021","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"rock",20.00,,,,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
