date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2016-08-01",0.95,0.00,5.87,0.58,0.00,86373.0,0
"2016-08-02",1.21,0.00,11.65,0.71,0.00,86374.0,0
"2016-08-03",0.75,0.00,5.18,0.33,0.00,86372.0,0
"2016-08-04",1.57,0.00,12.71,2.02,0.00,86371.0,0
"2016-08-05",1.54,0.00,9.13,1.51,0.00,86366.0,0
"2016-08-06",1.21,0.00,10.10,1.18,0.00,86375.0,0
"2016-08-07",0.68,0.00,5.12,0.31,0.00,86373.0,0
"2016-08-08",0.98,0.00,6.97,0.80,0.00,86371.0,0
"2016-08-09",1.65,0.00,10.59,1.56,0.00,86370.0,0
"2016-08-10",0.96,0.00,7.93,0.60,0.00,86373.0,0
"2016-08-11",1.18,0.00,8.61,0.90,0.00,86376.0,0
"2016-08-12",1.05,0.00,6.68,0.59,0.00,86373.0,0
"2016-08-13",1.23,0.00,7.60,0.99,0.00,86374.0,0
"2016-08-14",0.87,0.00,6.56,0.66,0.00,86370.0,0
"2016-08-15",0.85,0.00,5.04,0.29,0.00,86371.0,0
"2016-08-16",0.79,0.00,5.04,0.33,0.00,86371.0,0
"2016-08-17",0.65,0.00,5.93,0.34,0.00,85430.0,0
"2016-08-18",0.99,0.00,8.43,0.74,0.00,85240.0,0
"2016-08-19",0.73,0.00,8.37,0.38,0.00,86370.0,0
"2016-08-20",0.88,0.00,7.17,0.51,0.00,86378.0,0
"2016-08-21",1.14,0.00,8.59,0.65,0.00,86374.0,0
"2016-08-22",1.51,0.00,10.45,1.63,0.00,86373.0,0
"2016-08-23",1.82,0.00,8.98,1.55,0.00,71547.0,0
"2016-08-24",1.16,0.00,7.50,0.79,0.01,31134.0,1
"2016-08-25",1.28,0.00,12.37,1.41,0.00,86370.0,0
"2016-08-26",0.94,0.00,7.46,0.53,0.00,56005.0,1
"2016-08-27",,,,-0.00,,0.0,1
"2016-08-28",,,,-0.00,,0.0,1
"2016-08-29",,,,-0.00,,0.0,1
"2016-08-30",,,,-0.00,,0.0,1
"2016-08-31",,,,-0.00,,0.0,1
