date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-10-01",,,,-0.00,,0.0,1
"2019-10-02",,,,-0.00,,0.0,1
"2019-10-03",,,,-0.00,,0.0,1
"2019-10-04",,,,-0.00,,0.0,1
"2019-10-05",,,,-0.00,,0.0,1
"2019-10-06",,,,-0.00,,0.0,1
"2019-10-07",,,,-0.00,,0.0,1
"2019-10-08",,,,-0.00,,0.0,1
"2019-10-09",,,,-0.00,,0.0,1
"2019-10-10",,,,-0.00,,0.0,1
"2019-10-11",,,,-0.00,,0.0,1
"2019-10-12",,,,-0.00,,0.0,1
"2019-10-13",,,,-0.00,,0.0,1
"2019-10-14",,,,-0.00,,0.0,1
"2019-10-15",,,,-0.00,,0.0,1
"2019-10-16",,,,-0.00,,0.0,1
"2019-10-17",,,,-0.00,,0.0,1
"2019-10-18",,,,-0.00,,0.0,1
"2019-10-19",,,,-0.00,,0.0,1
"2019-10-20",,,,-0.00,,0.0,1
"2019-10-21",,,,-0.00,,0.0,1
"2019-10-22",1.73,0.00,9.41,1.40,0.01,23353.0,1
"2019-10-23",1.15,0.00,8.86,0.73,0.00,86366.0,0
"2019-10-24",0.87,0.00,8.25,0.76,0.00,86377.0,0
"2019-10-25",0.39,0.00,6.58,0.16,0.00,86372.0,0
"2019-10-26",0.55,0.00,5.47,0.26,0.00,86376.0,0
"2019-10-27",1.11,0.00,11.38,1.27,0.00,86374.0,0
"2019-10-28",0.79,0.00,6.23,0.38,0.00,84124.0,0
"2019-10-29",0.54,0.00,4.36,0.16,0.00,65186.0,1
"2019-10-30",0.33,0.00,2.93,0.08,0.00,86373.0,0
"2019-10-31",1.78,0.00,14.93,2.79,0.01,86373.0,0
