date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2015-05-01",,,,-0.00,,0.0,1
"2015-05-02",,,,-0.00,,0.0,1
"2015-05-03",,,,-0.00,,0.0,1
"2015-05-04",,,,-0.00,,0.0,1
"2015-05-05",,,,-0.00,,0.0,1
"2015-05-06",,,,-0.00,,0.0,1
"2015-05-07",,,,-0.00,,0.0,1
"2015-05-08",,,,-0.00,,0.0,1
"2015-05-09",,,,-0.00,,0.0,1
"2015-05-10",,,,-0.00,,0.0,1
"2015-05-11",,,,-0.00,,0.0,1
"2015-05-12",,,,-0.00,,0.0,1
"2015-05-13",,,,-0.00,,0.0,1
"2015-05-14",,,,-0.00,,0.0,1
"2015-05-15",,,,-0.00,,0.0,1
"2015-05-16",,,,-0.00,,0.0,1
"2015-05-17",,,,-0.00,,0.0,1
"2015-05-18",,,,-0.00,,0.0,1
"2015-05-19",,,,-0.00,,0.0,1
"2015-05-20",,,,-0.00,,0.0,1
"2015-05-21",,,,-0.00,,0.0,1
"2015-05-22",,,,-0.00,,0.0,1
"2015-05-23",,,,-0.00,,0.0,1
"2015-05-24",,,,-0.00,,0.0,1
"2015-05-25",,,,-0.00,,0.0,1
"2015-05-26",,,,-0.00,,0.0,1
"2015-05-27",,,,-0.00,,0.0,1
"2015-05-28",,,,-0.00,,0.0,1
"2015-05-29",0.49,0.00,4.75,0.29,0.00,23085.0,1
"2015-05-30",0.95,0.00,9.41,1.05,0.00,86369.0,0
"2015-05-31",1.08,0.00,8.79,0.81,0.00,86371.0,0
