date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2016-03-01",,,,-0.00,,0.0,1
"2016-03-02",,,,-0.00,,0.0,1
"2016-03-03",,,,-0.00,,0.0,1
"2016-03-04",,,,-0.00,,0.0,1
"2016-03-05",,,,-0.00,,0.0,1
"2016-03-06",,,,-0.00,,0.0,1
"2016-03-07",,,,-0.00,,0.0,1
"2016-03-08",,,,-0.00,,0.0,1
"2016-03-09",,,,-0.00,,0.0,1
"2016-03-10",,,,-0.00,,0.0,1
"2016-03-11",,,,-0.00,,0.0,1
"2016-03-12",,,,-0.00,,0.0,1
"2016-03-13",,,,-0.00,,0.0,1
"2016-03-14",,,,-0.00,,0.0,1
"2016-03-15",,,,-0.00,,0.0,1
"2016-03-16",,,,-0.00,,0.0,1
"2016-03-17",,,,-0.00,,0.0,1
"2016-03-18",,,,-0.00,,0.0,1
"2016-03-19",,,,-0.00,,0.0,1
"2016-03-20",,,,-0.00,,0.0,1
"2016-03-21",,,,-0.00,,0.0,1
"2016-03-22",592.35,61.65,1063.99,53190.38,1.76,17216.0,1
"2016-03-23",140.63,-2.20,604.76,37741.23,0.66,86202.0,0
"2016-03-24",256.57,-2.31,997.29,104436.77,1.10,86400.0,0
"2016-03-25",191.08,-2.41,1054.24,64962.34,0.87,86400.0,0
"2016-03-26",229.07,-1.90,1243.51,102070.15,1.09,86400.0,0
"2016-03-27",285.04,-3.20,915.33,122024.53,1.19,86400.0,0
"2016-03-28",163.92,-3.23,1022.85,46326.89,0.73,86400.0,0
"2016-03-29",172.26,-2.07,1215.12,63609.89,0.86,85661.0,0
"2016-03-30",97.98,-1.10,503.95,16244.54,0.43,86400.0,0
"2016-03-31",244.42,-1.56,1222.64,109993.38,1.13,86400.0,0
