uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,targetTaxaPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,additionalSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"ec2b5dac-9333-4f05-8a2b-97217c87d892","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","32.2.10","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","Y","SYTI","Symplocos tinctoria (L.) L'Hér.","species","Symplocaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"8406fb94-891c-45d8-9889-2d06c639072b","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","32.2.10","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","Y","CAREX","Carex sp.","genus","Cyperaceae","UNK",,,,,,"Y",,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"9ceb82b1-d137-4bca-9f27-c7b4bddcdbf9","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","40.1.10","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","Y","CATO6","Carya tomentosa (Lam.) Nutt.","species","Juglandaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"48702fe0-d4c6-4fd2-803d-8c0619d347f4","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","32.2.10","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","Y","OXAR","Oxydendrum arboreum (L.) DC.","species","Ericaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"6199b929-c8e6-47c9-ad07-1ec7c9049db0","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","41.4.10","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","Y","SMGL","Smilax glauca Walter","species","Smilacaceae","N",,,,,,"Y",,"0000-0002-6929-4954","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"e12fe781-d871-4bbe-874b-fbeed5a7007a","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","31","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","Y","QUAL","Quercus alba L.","species","Fagaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"a9a61b8e-ed70-4a80-a6be-fbce52c2ba79","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","31","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","Y","SYMPH4","Symphyotrichum sp.","genus","Asteraceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"c95f37d9-34f6-4d7c-af06-a8dc1d3e414b","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","32.2.10","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","Y","RHCO","Rhus copallinum L.","species","Anacardiaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"a2dd3dd0-7d36-4bc0-a6f7-2fd0889a5bcd","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","31","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","Y","TOVE","Toxicodendron vernix (L.) Kuntze","species","Anacardiaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"d7384169-8481-4d9b-8a56-886a627cf0aa","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","32.2.10","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","Y","QUAL","Quercus alba L.","species","Fagaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"769ec84e-a25a-4288-8413-e277ad3ae883","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","32.2.10","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","Y","PHPY4","Photinia pyrifolia (Lam.) K.R. Robertson & Phipps","species","Rosaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"100c296e-937a-4651-b9e2-981ed127604b","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","31","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","Y","RUFL","Rubus flagellaris Willd.","species","Rosaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"f903df46-0411-4500-b716-83f9623b255d","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","31","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","Y","LACA","Lactuca canadensis L.","species","Asteraceae","N","cf. species",,,,,"Y",,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"5991ad9e-c442-450c-a8f3-2a5d4dbde695","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","40","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","Y","OXAR","Oxydendrum arboreum (L.) DC.","species","Ericaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"119fff87-cac4-408a-b87a-7a098212f582","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","31","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","Y","VAEL","Vaccinium elliottii Chapm.","species","Ericaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"0eb190c0-ca01-4678-9c72-e5dc0b0d47bf","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","32.2.10","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","Y","CACO15","Carya cordiformis (Wangenh.) K. Koch","species","Juglandaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"1d3f987c-2954-4ab4-8361-8ecbb475388b","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","31","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","Y","NYBI","Nyssa biflora Walter","species","Cornaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"fc0fdf4b-ed4a-47bc-b109-959d8a1e533f","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","32","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","Y","RHCA7","Rhododendron canescens (Michx.) Sweet","species","Ericaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"7a3f73d3-485c-4253-8e98-2485d00667e8","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","32.2.10","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species","Anacardiaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"f6a37f39-c280-4a0b-9f0a-841a64c5653d","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","40.3.10","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","Y","MIRE","Mitchella repens L.","species","Rubiaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"a01ba7a6-9f74-4d61-b016-1e1a55d4392b","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","32.4.10","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","Y","VAAR","Vaccinium arboreum Marshall","species","Ericaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"8fcfa642-20ea-41e0-b8a1-ba0087eb05ed","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","31","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","Y","QURU","Quercus rubra L.","species","Fagaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"b2621ff2-9e7b-4bf9-ae9a-e817bc64367c","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","40.1.10","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","Y","CHSE2","Chasmanthium sessiliflorum (Poir.) Yates","species","Poaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"2ec0054f-fb6f-47cf-9444-3bc7dd95ae62","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","41.4.10","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","Y","OSRE","Osmunda regalis L.","species","Osmundaceae","N",,,,,,"Y",,"0000-0002-6929-4954","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"35253538-a385-4d69-8acf-451f2f1c078c","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","31.1.10","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species","Anacardiaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"e0176570-3097-414a-9e12-acb5325fbb25","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","41","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","Y","VAST","Vaccinium stamineum L.","species","Ericaceae","N",,,,,,"Y",,"0000-0002-6929-4954","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"ef9c070f-e369-4125-b168-ba132728e61c","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","40","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","Y","CAGL8","Carya glabra (Mill.) Sweet","species","Juglandaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"05f58757-94fa-4e0c-958a-c53e380f3996","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","40","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","Y","DICHA2SPP","Dichanthelium spp.","genus","Poaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"c49239ad-d55e-4e44-8767-cc1dad2b86b0","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","41.4.10","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","Y","CATO6","Carya tomentosa (Lam.) Nutt.","species","Juglandaceae","N",,,,,,"Y",,"0000-0002-6929-4954","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"16d55513-e381-4e45-ad6a-7f9585ede55e","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","32","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","Y","QUFA","Quercus falcata Michx.","species","Fagaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"5189b63e-459b-4bfc-9bf9-29fe44e4e353","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","31","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","Y","COFL2","Cornus florida L.","species","Cornaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"4c21f8bb-2ace-4beb-bf1d-d873f5d01942","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","31","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","Y","CHNI2","Chamaecrista nictitans (L.) Moench","species","Fabaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"a610155a-418a-43bd-83ce-39965e161bd8","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","31.1.10","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","Y","LIST2","Liquidambar styraciflua L.","species","Hamamelidaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"e86226a7-b2ba-405b-ab92-91b2c445899e","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","31","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","Y","ILOP","Ilex opaca Aiton","species","Aquifoliaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"ec8cf17a-299f-444d-9af9-14b189d64855","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","31","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","Y","CATO6","Carya tomentosa (Lam.) Nutt.","species","Juglandaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"e95bc986-28fa-4c68-b36e-739f2224042d","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","32.4.10","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","Y","SMRO","Smilax rotundifolia L.","species","Smilacaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"19bb474d-db33-40d5-a244-a3176029c69a","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","31.1.10","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","Y","OXAR","Oxydendrum arboreum (L.) DC.","species","Ericaceae","N",,,,,,"Y",,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
