uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,targetTaxaPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,additionalSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"89cfc1d0-d0f6-4c09-996c-020a32d12424","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","40.1.10","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","BAAB","Bahia absinthifolia Benth.","species","Asteraceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"43ef645f-3c92-46d8-93a8-22bdcf7dc10a","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","31","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","TRMU","Tridens muticus (Torr.) Nash","species","Poaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"9709ae3a-1d19-4eac-abc4-5bfdba8a245e","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","31","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","OEPR","Oenothera primiveris A. Gray","species","Onagraceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"1055fd8b-f7cc-463a-a74d-78adaae7ddf9","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","32.2.10","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","AMCO3","Ambrosia confertiflora DC.","species","Asteraceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"40c58a4e-9bb5-4ed6-b4ae-90918fd454aa","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","32","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","TRMU","Tridens muticus (Torr.) Nash","species","Poaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"3749c82c-e796-4d35-9798-3090ddf8aea0","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","41","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","MESC","Menodora scabra A. Gray","species","Oleaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"97d8c0e5-1b0a-4f84-a006-8b3d07c76238","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","31","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","MACHA","Machaeranthera sp.","genus","Asteraceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"196cfe66-1012-449a-a43d-68f490ca38f6","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","41","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","CYSP8","Cylindropuntia spinosior (Engelm.) F.M. Knuth","species","Cactaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"82b89446-22d5-4d6c-a757-478ec4a2b5ff","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","31","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","LOHU2","Lotus humistratus Greene","species","Fabaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"12bd5bb9-7afd-46b7-be16-599ebf0b645e","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","31","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","AMCO3","Ambrosia confertiflora DC.","species","Asteraceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"ac5c6a61-a356-4bf7-98c1-666ca085a6ae","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","41.4.10","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","DAPU3","Daucus pusillus Michx.","species","Apiaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"114a768d-1449-4eb0-ba5f-09ebcc52843a","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","31","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","SCBA","Schismus barbatus (Loefl. ex L.) Thell.","species","Poaceae","I",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"e9e59e99-df12-4b1a-9f08-520d4d369833","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","40","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","CYFU10","Cylindropuntia fulgida (Engelm.) F.M. Knuth","species","Cactaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"0535fce0-3458-4e20-a932-aa21d0b2a2ad","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","40","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","MESC","Menodora scabra A. Gray","species","Oleaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"9470de54-66e6-4351-8cc8-a94e8b1ad8a6","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","31","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","CAER","Calliandra eriophylla Benth.","species","Fabaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"d3b42e54-1db0-4244-9712-41db6efb07a0","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","32.2.10","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","JAGR","Janusia gracilis A. Gray","species","Malpighiaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"b4c74f37-e290-4bd2-ad98-d84dbd49c6b3","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","40","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","LOGFI2","Logfia sp.","genus","Asteraceae","UNK",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"add6a00b-045a-4388-81e6-c44d4e52ef97","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","40.3.10","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","OPEN3","Opuntia engelmannii Salm-Dyck ex Engelm.","species","Cactaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"a91c03f0-8970-4bd4-a479-045fefd10a86","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","40.3.10","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","CRAN4","Cryptantha angustifolia (Torr.) Greene","species","Boraginaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"29a1ae90-4fde-4a62-9683-c5855296a9a9","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","32.2.10","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","LOHU2","Lotus humistratus Greene","species","Fabaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"5c4db753-d73b-43a3-8dbf-724efae12a69","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","31","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","CRPO5","Croton pottsii (Klotzsch) Müll. Arg.","species","Euphorbiaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"1e319459-1c9c-41ae-80e0-8ee3f22267c2","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","31","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","MESC","Menodora scabra A. Gray","species","Oleaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"e65ac5f9-b699-4b77-a09e-80281c49ca46","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","31","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","OPEN3","Opuntia engelmannii Salm-Dyck ex Engelm.","species","Cactaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"84d81eb6-3421-42ef-983e-65cf887adbff","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","41","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","ARPU9","Aristida purpurea Nutt.","species","Poaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"335000bf-77b6-4e08-aa13-f01d54916055","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","32.2.10","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","GAPR","Galium proliferum A. Gray","species","Rubiaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"8fe48da7-5320-438e-a9c3-a066ea2bb4c0","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","40","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","LEGO","Lesquerella gordonii (A. Gray) S. Watson","species","Brassicaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"4d934326-53bb-4588-a651-bf7c4235e626","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","31","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","SACO6","Salvia columbariae Benth.","species","Lamiaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"09bf029a-fe8e-4fd1-9bd7-d9b8ab6b0699","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","41.4.10","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","ACCO2","Acacia constricta Benth.","species","Fabaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"be56ee2e-05f4-4fed-85e3-56506215f651","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","32","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","MESC","Menodora scabra A. Gray","species","Oleaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"4200ad8a-4320-4b69-9841-800a8cb5168a","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","32.4.10","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","PAIN2","Parthenium incanum Kunth","species","Asteraceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"36b8121e-0944-4849-9127-b4207f9c4bd9","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","40.1.10","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","DAPU3","Daucus pusillus Michx.","species","Apiaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"067b6f30-876f-4377-b589-e7f2e6df85b2","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","31.1.10","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","CRAN4","Cryptantha angustifolia (Torr.) Greene","species","Boraginaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"49151112-cc14-4aa0-a743-319e53166182","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","32.2.10","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","MUPO2","Muhlenbergia porteri Scribn. ex Beal","species","Poaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"1ef7ad69-292b-4de2-8b59-b5cd715e8d4b","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","41.4.10","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","OPEN3","Opuntia engelmannii Salm-Dyck ex Engelm.","species","Cactaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"81368efe-13df-44a3-aa72-c915cbbd817e","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","31.1.10","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","VILU","Vicia ludoviciana Nutt.","species","Fabaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"97ee35b9-5173-4e9c-9512-2dfdab143b21","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","40.3.10","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","CAER","Calliandra eriophylla Benth.","species","Fabaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"f4622215-de55-4349-93ad-b81a2c84fe8a","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","32","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","CAER","Calliandra eriophylla Benth.","species","Fabaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"24756e66-48c6-4cda-888a-7e7905042345","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","31.1.10","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","ACCO2","Acacia constricta Benth.","species","Fabaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"ee73aea6-c511-426f-8984-f884b46ab5e2","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","32.4.10","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","FOSP2","Fouquieria splendens Engelm.","species","Fouquieriaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"f8f96e12-aabd-4bf1-9ff6-60eb82fca3ab","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","40.1.10","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","CRPO5","Croton pottsii (Klotzsch) Müll. Arg.","species","Euphorbiaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"041efc4c-12a2-48d7-889e-d7b7fda6461d","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","32","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","MACHA","Machaeranthera sp.","genus","Asteraceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"aa915361-d007-4ae8-b668-acc5bfc5e498","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","40","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","ZIAC","Zinnia acerosa (DC.) A. Gray","species","Asteraceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"e35fd918-9eb1-41d5-8ec4-b2f1a571e854","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","40","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","SELE6","Setaria leucopila (Scribn. & Merr.) K. Schum.","species","Poaceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
"821d797d-b111-4ca1-b492-1d398e74fbcd","SRER_004.basePlot.div","D14","SRER",31.906778,-110.815262,"WGS84",20.01,1044.5,0.0,"distributed","shrubScrub","SRER_004","32.4.10","2021-04-01",1,"SRER_004.1.2021","NEON.DOC.014042vK","Y","ZIAC","Zinnia acerosa (DC.) A. Gray","species","Asteraceae","N",,,,,,"Y",,"0000-0001-5980-6082","0000-0002-3695-3837","OK",,"OK - no known exceptions"
