uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"4ad5cfb3-1694-454b-8ddf-b56335bb3c57","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","32.4.1","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",12.00,,,,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"cd608a7d-d9b1-404b-bc8c-28bcd6761d93","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","40.3.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","PITA","Pinus taeda L.","species","Pinaceae","N",,,,,,,0.50,"N",,,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"f3603047-8485-4e3d-a094-e4db87345cc9","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","41.4.1","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","QUFA","Quercus falcata Michx.","species","Fagaceae","N",,,,,,,5.00,"N",,,"0000-0002-6929-4954","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"edfc8ff9-c35e-4ba9-9aa6-1ba20f6adce9","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","31.1.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","GESE","Gelsemium sempervirens (L.) W.T. Aiton","species","Loganiaceae","N",,,,,,,0.50,"N",,,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"8ac09183-fadd-4131-9153-869ecfb602e0","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","31.1.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","DICHA2SPP","Dichanthelium spp.","genus","Poaceae","N",,,,,,,0.50,"N",,,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"cf766626-ae52-466d-a9bf-134d2dc27118","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","32.4.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CHSE2","Chasmanthium sessiliflorum (Poir.) Yates","species","Poaceae","N",,,,,,,2.00,"N",,,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"ca071a97-fc55-4a6b-b81c-8f53f75a01dd","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","41.4.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"rock",0.50,,,,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"17fefbb1-f2ff-470a-8da3-629dda99312a","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","31.1.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","RUBUS","Rubus sp.","genus","Rosaceae","UNK",,,,,,,0.50,"N",,,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"674160be-e2f0-4386-b55f-71f2c6611664","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","32.2.1","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","OSCI","Osmunda cinnamomea L.","species","Osmundaceae","N",,,,,,,6.00,"N",,,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"dfe9946a-4472-46f5-9a44-bde9e99281a7","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","40.3.1","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",1.00,,,,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"265b19fc-e945-4f7e-95f3-f7d42a702ba6","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","41.4.1","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","QUNI","Quercus nigra L.","species","Fagaceae","N",,,,,,,0.50,"N",,,"0000-0002-6929-4954","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"5c521b21-a6dd-4c52-a452-b33c2790332c","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","32.4.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species","Vitaceae","N",,,,,,,1.00,"N",,,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"cff88e45-9dbe-40c7-8c70-9c82ee7f8908","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","41.4.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"955e5da2-b86a-40cc-8b84-48ae0b039754","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","41.4.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ERHI2","Erechtites hieraciifolia (L.) Raf. ex DC.","species","Asteraceae","N",,,,,,,1.00,"N",,,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"cfb461ce-5c72-48b2-9ad3-0df9ea0801b4","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","31.1.1","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ARGI","Arundinaria gigantea (Walter) Muhl.","species","Poaceae","N",,,,,,,9.00,"N",,,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"41519aec-f7ac-499a-ae17-ddc1c0672fd2","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","31.1.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"5828892a-1251-491d-b3f2-df26b759e0ec","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","40.3.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",59.00,,,,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"886d5dd8-d214-47df-a839-408387675623","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","32.2.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","VAST","Vaccinium stamineum L.","species","Ericaceae","N",,,,,,,1.00,"N",,,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"73564347-a39c-4667-a5a1-51fe60c52f49","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","31.1.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","VIRO3","Vitis rotundifolia Michx.","species","Vitaceae","N",,,,,,,15.00,"N",,,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"c41bc101-be0b-4ccf-8495-a8d549a0bed0","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","32.2.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","GESE","Gelsemium sempervirens (L.) W.T. Aiton","species","Loganiaceae","N",,,,,,,2.00,"N",,,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"539bda84-542a-4096-b1d6-107bdaa4044e","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","31.1.1","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","SAAL5","Sassafras albidum (Nutt.) Nees","species","Lauraceae","N",,,,,,,1.00,"N",,,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"b82d0036-b67c-4e11-9665-8c86582ccf0f","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","32.4.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","VIRO3","Vitis rotundifolia Michx.","species","Vitaceae","N",,,,,,,5.00,"N",,,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"e3d4a472-2291-4688-b4c8-aa3fae951d29","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","40.1.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species","Anacardiaceae","N",,,,,,,4.00,"N",,,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"9512c24c-d561-48a3-80c1-34979f1da18a","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","32.4.1","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","LITU","Liriodendron tulipifera L.","species","Magnoliaceae","N",,,,,,,0.50,"N",,,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"d6551f64-ae4c-472c-9b2e-788f1b35cb8b","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","32.2.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",74.00,,,,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"5d07bddc-4678-453e-a497-e1e5e5ecd1bf","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","41.4.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ACRU","Acer rubrum L.","species","Aceraceae","N",,,,,,,0.50,"N",,,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"88c014c1-edab-44a6-8f80-ac0da83e0b05","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","32.4.1","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ACRU","Acer rubrum L.","species","Aceraceae","N",,,,,,,0.50,"N",,,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"955145e1-0b74-40d3-897c-063a3ea4121a","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","40.3.1","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","LITU","Liriodendron tulipifera L.","species","Magnoliaceae","N",,,,,,,0.50,"N",,,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"82e5f2c6-2203-406e-8a75-6b523a01b384","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","31.1.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"rock",2.00,,,,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"53e873a5-9731-4a13-aabe-c2d4116512f7","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","40.1.1","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","MOCA7","Morella caroliniensis (Mill.) Small","species","Myricaceae","N",,,,,,,2.00,"N",,,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"4d86ae1c-c07b-441c-8066-54fe4f91c4ca","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","31.1.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","SMGL","Smilax glauca Walter","species","Smilacaceae","N",,,,,,,2.00,"N",,,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"849bf4e8-4bc9-4ce2-a906-509874b6e23c","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","32.2.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","OXAR","Oxydendrum arboreum (L.) DC.","species","Ericaceae","N",,,,,,,45.00,"N",,,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"a8667a6b-84e3-4560-baf2-1db4077ff58d","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","40.3.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",1.00,,,,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"6dc1ef69-7d7d-4df2-bef2-5ccd70ec8a16","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","40.3.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadWoody",0.50,,,,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"4f6aabd8-18dc-4745-b413-9e684cf50389","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","41.4.1","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0002-6929-4954","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"885aaebd-9206-4d4b-9075-97becf24a036","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","40.1.1","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"moss",0.50,,,,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"89b94781-d59c-4626-a3f6-8cf91f4ae8f1","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","40.1.1","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"5366eb6f-68b1-48af-a83e-ad01e54e8d21","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","32.4.1","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CAREX","Carex sp.","genus","Cyperaceae","UNK",,,,,,,0.50,"N",,,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"87cbcf2d-f9be-486f-92eb-7b5e1e5ad172","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","40.1.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","QUNI","Quercus nigra L.","species","Fagaceae","N","cf. species",,,,,,2.00,"N",,,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"f9b7a77a-b1c5-46c1-b555-bd0b754a983a","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","32.4.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","VAEL","Vaccinium elliottii Chapm.","species","Ericaceae","N",,,,,,,1.00,"N",,,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"1ff2f3e8-5384-4c27-871e-9bfd83f29538","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","41.4.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",2.00,,,,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"2a932c93-d58a-4705-8d83-20edbadbdbff","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","32.2.1","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",5.00,,,,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"8447c279-b8f8-43f7-ab49-e65325d1b302","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","32.4.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ACRU","Acer rubrum L.","species","Aceraceae","N",,,,,,,0.50,"N",,,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"85fc7d2a-4f77-483e-9a30-cecf9fa99f58","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","31.1.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","POAC4","Polystichum acrostichoides (Michx.) Schott","species","Dryopteridaceae","N",,,,,,,1.00,"N",,,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"fdf3a0a4-8c1c-4275-96dc-43e71c0a7da5","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","40.3.1","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"8c0a2f0b-5fb7-4220-91dd-5ad99869b153","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","32.4.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","POAC4","Polystichum acrostichoides (Michx.) Schott","species","Dryopteridaceae","N",,,,,,,12.00,"N",,,"0000-0002-9190-7358","0000-0002-9190-7358","OK",,"OK - no known exceptions"
"ec09c089-9d57-4fcd-88e5-2fdc2254de68","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","32.4.1","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ATFI","Athyrium filix-femina (L.) Roth","species","Dryopteridaceae","N",,,,,,,4.00,"N",,,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"655cd355-ef24-42a0-84e5-464fe6d6f84d","TALL_001.basePlot.div","D08","TALL",32.977665,-87.432705,"WGS84",20.22,100.3,0.2,"distributed","deciduousForest","TALL_001","32.4.1","2021-09-01",1,"TALL_001.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CHSE2","Chasmanthium sessiliflorum (Poir.) Yates","species","Poaceae","N",,,,,,,0.50,"N",,,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
"fe6ce007-91f2-43f6-b321-af60736c70ef","TALL_007.basePlot.div","D08","TALL",32.974426,-87.426940,"WGS84",20.12,83.9,0.1,"distributed","deciduousForest","TALL_007","40.3.1","2021-09-01",1,"TALL_007.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CAREX","Carex sp.","genus","Cyperaceae","UNK",,,,,,,2.00,"N",,,"0000-0002-9190-7358","0000-0001-9989-8700","OK",,"OK - no known exceptions"
