uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"89d920c1-b6d4-4ad4-b4b0-b9a5041ddffe","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","40.1.1","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"litter",75.00,,,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"fdd8ae50-25c0-488c-ab07-82cad4e80aca","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","32.2.1","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","TOVO","Tournefortia volubilis L.","species","Boraginaceae","N",,,,,,,1.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"af2bf9b1-88fe-40e9-bfaf-768b488c1e9c","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","41.4.1","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","ACRE4","Acacia retusa (Jacq.) Howard","species","Fabaceae","N",,,,,,,4.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"199f4797-a662-45b1-a242-9b0658b5b3ab","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","41.4.1","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","KRFE","Krugiodendron ferreum (Vahl) Urb.","species","Rhamnaceae","N",,,,,,,2.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"a8ddfecd-4a65-4529-b153-4f0dcd897775","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","32.4.1","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","HIPH","Hibiscus phoeniceus Jacq.","species","Malvaceae","N",,,,,,,1.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"da8befcc-a09b-4093-beb6-20a1178f0bcb","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","31.1.1","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","PROSOSPP","Prosopis spp.","genus","Fabaceae","I",,,,,,,10.00,"Y",,"Prosopis juliflora","0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"ad5214f8-eab8-4c6d-9d8a-dd5d70ff212a","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","41.4.1","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","GADU2","Galactia dubia DC.","species","Fabaceae","N",,,,,,,1.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"c4d6b510-ab60-4b46-8741-8ea88bee0202","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","31.1.1","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","LELE10","Leucaena leucocephala (Lam.) de Wit","species","Fabaceae","I",,,,,,,2.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"11eee0f9-9586-492b-8a2b-857eb2306528","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","31.1.1","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"wood",20.00,,,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"3237b5a9-1eeb-46e1-a049-a3fb3a190291","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","31.1.1","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"litter",85.00,,,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"c257fd21-11bb-4143-937a-d6e29c8230e2","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","41.4.1","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"wood",10.00,,,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"0c5ef3f1-38c6-48cc-85a6-0848cf4fafc7","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","40.1.1","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","CAHA9","Capparis hastata Jacq.","species","Capparaceae","N",,,,,,,1.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"ad39bdee-f814-49b2-9c9d-34fff5c382b6","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","40.3.1","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","MAUN3","Macfadyena unguis-cati (L.) A.H. Gentry","species","Bignoniaceae","I",,,,,,,3.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"0cf9af44-52aa-486d-8552-f7aedb5d86f1","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","40.3.1","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","URMA3","Urochloa maxima (Jacq.) R. Webster","species","Poaceae","I",,,,,,,15.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"ca418dff-3803-4351-adaf-7ad6bfec9e7b","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","40.3.1","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","LELE10","Leucaena leucocephala (Lam.) de Wit","species","Fabaceae","I",,,,,,,9.00,"Y",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"35fb2311-cdba-48f7-b030-29271f54157d","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","40.1.1","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","REUN","Reynosia uncinata Urb.","species","Rhamnaceae","N",,,,,,,1.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"3fa3feeb-acdd-4cf2-966b-06d5579b7d1f","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","40.3.1","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"wood",2.00,,,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"88416377-298c-42bd-90c2-7838e4deb04d","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","32.4.1","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","THSTP","Thouinia striata Radlk. var. portoricensis (Radlk.) Votava & Alain","variety","Sapindaceae","N",,,,,,,3.00,"Y",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"cff5f67f-305d-47a0-ad95-6598a167934c","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","31.1.1","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","SEPO4","Serjania polyphylla (L.) Radlk.","species","Sapindaceae","N",,,,,,,1.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"dd8a33e3-8ce6-41f1-a64b-7838dafb6d59","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","32.2.1","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","STEM3","Stigmaphyllon emarginatum (Cav.) A. Juss.","species","Malpighiaceae","N",,,,,,,15.00,"Y",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"84fbf8b6-ad8f-4c27-9475-0c39ec2cfa24","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","32.4.1","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","RIHU2","Rivina humilis L.","species","Phytolaccaceae","N",,,,,,,1.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"13cd15ea-a6b4-4537-9d72-84157dd3d237","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","32.2.1","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","TIRE","Tillandsia recurvata (L.) L.","species","Bromeliaceae","N",,,,,,,1.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"b205d07a-5c6f-48eb-b973-82a6fb269cb8","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","40.3.1","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","LADI3","Lasiacis divaricata (L.) Hitchc.","species","Poaceae","N",,,,,,,2.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"2067e140-c8ab-4614-b45b-259254080776","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","41.4.1","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","CRBE4","Croton betulinus Vahl","species","Euphorbiaceae","N",,,,,,,3.00,"N",,,"0000-0002-9129-5419","0000-0001-5314-0662","OK",,"OK - no known exceptions"
"edd142a8-4636-4d65-8350-26b73508236b","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","40.3.1","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"standingDeadHerbaceous",85.00,,,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"228a5139-a3b5-41e1-b684-19c18d66e925","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","40.3.1","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","LELE10","Leucaena leucocephala (Lam.) de Wit","species","Fabaceae","I",,,,,,,1.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"7b48b19b-e65a-4381-bd53-306210876bf4","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","32.4.1","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","OPRE2","Opuntia repens Bello","species","Cactaceae","N",,,,,,,2.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"c66a2ca0-b98e-439e-af80-c38512cd942e","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","40.1.1","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","DILA10","Distictis lactiflora (Vahl) DC.","species","Bignoniaceae","N",,,,,,,4.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"d2bed636-55f7-4973-9a86-01dcc7241809","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","31.1.1","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"standingDeadWoody",30.00,,,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"db7f25b2-6b89-4f02-89ff-e2465c75131c","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","32.2.1","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","PIAL3","Pisonia albida (Heimerl) Britton ex Standl.","species","Nyctaginaceae","N",,,,,,,8.00,"Y",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"f0e53485-b55d-404e-a5c6-6181f0fc5561","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","32.2.1","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","MAUN3","Macfadyena unguis-cati (L.) A.H. Gentry","species","Bignoniaceae","I",,,,,,,2.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"e7386803-5342-49da-92fc-4eb3065dbca9","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","40.1.1","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","HIPH","Hibiscus phoeniceus Jacq.","species","Malvaceae","N",,,,,,,3.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"b0633b9d-c428-4557-b0c4-4388de8e7192","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","32.4.1","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","LELE10","Leucaena leucocephala (Lam.) de Wit","species","Fabaceae","I",,,,,,,2.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"96b54921-9765-49d7-853a-24e3e6cf2698","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","32.2.1","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","CODI8","Coccoloba diversifolia Jacq.","species","Polygonaceae","N",,,,,,,2.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"c667a5fd-cd8e-4f47-a5d2-52092d286d2a","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","32.4.1","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","TELA2","Teramnus labialis (L. f.) Spreng.","species","Fabaceae","N",,,,,,,2.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"526bb9fa-410c-4ae4-b645-2c863d321455","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","32.2.1","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","CAFL2","Capparis flexuosa (L.) L.","species","Capparaceae","N",,,,,,,1.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"6f418acb-4346-4fc2-98b7-dd9d09fe4493","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","40.1.1","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","SEPO4","Serjania polyphylla (L.) Radlk.","species","Sapindaceae","N",,,,,,,3.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"15bca808-de36-4207-bd01-b49b335e74b9","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","31.1.1","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","TAHE","Tabebuia heterophylla (DC.) Britton","species","Bignoniaceae","N",,,,,,,2.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"16dcb5b8-5f7b-41aa-acba-d02daa1fff46","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","32.2.1","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","ARCA20","Argythamnia candicans Sw.","species","Euphorbiaceae","N",,,,,,,1.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"28566166-c0c4-408e-87ab-66975e78be73","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","31.1.1","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","COCA31","Coursetia caribaea (Jacq.) Lavin","species","Fabaceae","N",,,,,,,1.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"06e79680-e795-4443-b02d-89ae9cab14c5","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","40.1.1","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"litter",95.00,,,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"be595774-e599-46aa-83ef-aa3be7d342a5","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","32.4.1","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"litter",91.00,,,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"17754ac6-e530-44f8-ac83-f4caf572e8f2","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","41.4.1","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"soil",6.00,,,,"0000-0002-9129-5419","0000-0001-5314-0662","OK",,"OK - no known exceptions"
"a1e6eab3-5285-4cae-b36a-b4c0e9474a64","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","41.4.1","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","BEDI2","Bernardia dichotoma (Willd.) Müll. Arg.","species","Euphorbiaceae","N",,,,,,,1.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"42189f3e-a443-40e0-972e-716f93e32adb","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","41.4.1","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","BEDI2","Bernardia dichotoma (Willd.) Müll. Arg.","species","Euphorbiaceae","N",,,,,,,2.00,"N",,,"0000-0002-9129-5419","0000-0001-5314-0662","OK",,"OK - no known exceptions"
"9550f221-7c11-4c1c-aac3-1059a11e9988","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","32.2.1","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","EUFO3","Eugenia foetida Pers.","species","Myrtaceae","N",,,,,,,3.00,"N",,,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
