date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF
"2015-03-01",14.2127,10.3063,22.3454,19.1953,0.0149,86400.0,0
"2015-03-02",18.0884,13.1444,27.6079,25.4820,0.0172,86190.0,0
"2015-03-03",20.6806,15.8140,27.6231,19.1275,0.0149,86310.0,1
"2015-03-04",22.4272,18.1344,28.3754,11.2969,0.0114,86280.0,0
"2015-03-05",21.9901,17.8217,27.8026,10.0665,0.0108,86400.0,0
"2015-03-06",13.9882,7.2873,23.8830,21.3365,0.0157,86399.0,0
"2015-03-07",10.2420,5.9564,18.3714,19.2816,0.0149,86400.0,0
"2015-03-08",13.7729,7.1086,23.9449,33.8082,0.0198,86400.0,0
"2015-03-09",17.9162,12.4842,26.2132,21.7862,0.0159,86362.0,0
"2015-03-10",21.2371,15.7106,29.3496,24.4758,0.0168,86400.0,0
"2015-03-11",23.6245,20.2359,30.1579,9.1777,0.0103,86400.0,0
"2015-03-12",23.4569,20.4192,28.4236,5.5869,0.0080,86400.0,0
"2015-03-13",21.5530,18.9943,27.1844,5.6032,0.0091,68081.0,1
"2015-03-14",,,,-0.0000,,0.0,1
"2015-03-15",,,,-0.0000,,0.0,1
"2015-03-16",,,,-0.0000,,0.0,1
"2015-03-17",,,,-0.0000,,0.0,1
"2015-03-18",,,,-0.0000,,0.0,1
"2015-03-19",,,,-0.0000,,0.0,1
"2015-03-20",,,,-0.0000,,0.0,1
"2015-03-21",,,,-0.0000,,0.0,1
"2015-03-22",,,,-0.0000,,0.0,1
"2015-03-23",,,,-0.0000,,0.0,1
"2015-03-24",,,,-0.0000,,0.0,1
"2015-03-25",,,,-0.0000,,0.0,1
"2015-03-26",,,,-0.0000,,0.0,1
"2015-03-27",,,,-0.0000,,0.0,1
"2015-03-28",,,,-0.0000,,0.0,1
"2015-03-29",,,,-0.0000,,0.0,1
"2015-03-30",,,,-0.0000,,0.0,1
"2015-03-31",,,,-0.0000,,0.0,1
