uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,targetTaxaPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,additionalSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"d3d88c86-e59f-4bf0-8c98-c16803fc4d4b","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","31","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","Y","HEAN5","Heliotropium angiospermum Murray","species","Boraginaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"771ba771-8f6b-4568-8011-90c39118f995","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","32","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","Y","SPIN4","Sporobolus indicus (L.) R. Br.","species","Poaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"6c9554eb-132b-43e4-a2fe-928669b35ec3","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","41","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","Y","REUN","Reynosia uncinata Urb.","species","Rhamnaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"fe8943fe-734a-40fc-91dc-b982a4558b23","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","40.1.10","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","Y","COAR3","Colubrina arborescens (Mill.) Sarg.","species","Rhamnaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"77e64780-6dce-4852-97b9-96236f7b2c53","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","32","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","Y","BOSU2","Bourreria succulenta Jacq.","species","Boraginaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"c9c2f4ac-3582-4298-9bec-6f453bee67c8","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","40.1.10","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","Y","TIRE","Tillandsia recurvata (L.) L.","species","Bromeliaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"b282006a-01c5-4ba4-af50-ed0b3846a5b6","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","32","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","Y","TIFA","Tillandsia fasciculata Sw.","species","Bromeliaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"abd6161c-3455-47d6-92ae-681d7e1ced30","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","31.1.10","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","Y","FOSE","Forestiera segregata (Jacq.) Krug & Urb.","species","Oleaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"2586e682-4737-48de-871e-b81c8c55b844","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","41","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","Y","ERAR17","Erythroxylum areolatum L.","species","Erythroxylaceae","N",,,,,,"Y",,"0000-0002-9129-5419","0000-0001-5314-0662","OK",,"OK - no known exceptions"
"5b45ff57-868c-423c-a335-e480c68f30bc","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","40","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","Y","EULI","Eugenia ligustrina (Sw.) Willd.","species","Myrtaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"fd8ac5d4-fefa-4038-bb79-7d00e0e232de","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","41","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","Y","GUSA","Guaiacum sanctum L.","species","Zygophyllaceae","N",,,,,,"Y",,"0000-0002-9129-5419","0000-0001-5314-0662","OK",,"OK - no known exceptions"
"db82613d-1217-4006-a10f-11fdb983b977","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","41","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","Y","KRFE","Krugiodendron ferreum (Vahl) Urb.","species","Rhamnaceae","N",,,,,,"Y","Recao","0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"9e6769a2-6f4f-4215-b049-ea6543cd15aa","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","31","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","Y","CEVI2","Centrosema virginianum (L.) Benth.","species","Fabaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"88666810-314a-4c0c-82f1-e9fc6580e6c1","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","41","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","Y","PIAC","Pictetia aculeata (Vahl) Urb.","species","Fabaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"1fdd775e-5d49-433c-920d-7afeffde760d","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","41","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","Y","TRVO","Tragia volubilis L.","species","Euphorbiaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"dfcd026d-a818-4454-9c4f-bae7df47736b","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","41","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","Y","GYLU","Gymnanthes lucida Sw.","species","Euphorbiaceae","N",,,,,,"Y",,"0000-0002-9129-5419","0000-0001-5314-0662","OK",,"OK - no known exceptions"
"819b8f62-2aca-49b7-a5fb-e1e293d0f3c4","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","40.1.10","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","Y","WEFR","Wedelia fruticosa Jacq.","species","Asteraceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"8e8d3e6e-4204-4c8a-8dde-868e50e03173","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","40.3.10","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","Y","DILA10","Distictis lactiflora (Vahl) DC.","species","Bignoniaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"7de9b817-645c-407d-8308-ea6c9345f9ae","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","41.4.10","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","Y","LELE10","Leucaena leucocephala (Lam.) de Wit","species","Fabaceae","I",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"cf828ed2-6e60-4363-96cb-7a9a1f1d2bc8","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","40.1.10","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","Y","CRLU2","Croton lucidus L.","species","Euphorbiaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"d27ea6f0-b1de-4730-8121-d14efc0ed6db","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","41.4.10","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","Y","EURH","Eugenia rhombea (Berg) Krug & Urb.","species","Myrtaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"e763dda4-3fff-454a-8832-9ce0a41ae6d2","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","31","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","Y","EUFO3","Eugenia foetida Pers.","species","Myrtaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"72d8a435-a789-45cf-a62e-febbca9c0996","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","40.3.10","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","Y","BEDI2","Bernardia dichotoma (Willd.) Müll. Arg.","species","Euphorbiaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"4a4a4c57-b790-439e-a368-b7cab301f0bd","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","32.2.10","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","Y","OPRE2","Opuntia repens Bello","species","Cactaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"a481e33b-15b4-48fa-97db-d5a3020f5fc6","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","31","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","Y","PIAC","Pictetia aculeata (Vahl) Urb.","species","Fabaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"dd098a95-1908-44eb-9eea-6465a1922a2c","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","31","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","Y","RUTU","Ruellia tuberosa L.","species","Acanthaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"91b7c721-ccc9-4f3c-b476-46ddc6a326f6","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","41","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","Y","EUFO3","Eugenia foetida Pers.","species","Myrtaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"ee2daa92-cb01-49b6-b39c-c5aaf896fbcc","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","32","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","Y","SESE4","Setaria setosa (Sw.) P. Beauv.","species","Poaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"c876dd89-aa79-4fcf-a4e0-5f64f8f2a22d","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","32.4.10","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","Y","GUSA","Guaiacum sanctum L.","species","Zygophyllaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"f2daf812-ee53-48df-bd1a-8ce063f17eb8","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","40.3.10","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","Y","DASC5","Dalechampia scandens L.","species","Euphorbiaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"d89e5df0-ce0b-47dc-b9d3-19d1db896646","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","40.3.10","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","Y","COMI","Coccoloba microstachya Willd.","species","Polygonaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"751b0ff2-937b-4c54-9608-9796709a1283","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","41","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","Y","STEM3","Stigmaphyllon emarginatum (Cav.) A. Juss.","species","Malpighiaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"bff34981-edb3-41b8-82a5-1a38ad934075","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","32.4.10","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","Y","TELA2","Teramnus labialis (L. f.) Spreng.","species","Fabaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"70e08acf-6651-4115-a714-bcf35139c5a1","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","40","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","Y","DASC5","Dalechampia scandens L.","species","Euphorbiaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"4d30b7e2-fdc6-4cc4-b17f-9fa25a77aa61","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","41","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","Y","CAHA9","Capparis hastata Jacq.","species","Capparaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"26e0d7b2-9665-4072-9451-c32d57a5a78d","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","31","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","Y","TIFA","Tillandsia fasciculata Sw.","species","Bromeliaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"7efa947f-2b2f-4b71-aaea-236fc99676f9","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","31","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","Y","LADI3","Lasiacis divaricata (L.) Hitchc.","species","Poaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"94eb5e7a-b86d-4b29-ad70-08ad64899599","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","41","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","Y","PIAL3","Pisonia albida (Heimerl) Britton ex Standl.","species","Nyctaginaceae","N",,,,,,"Y",,"0000-0002-9129-5419","0000-0001-5314-0662","OK",,"OK - no known exceptions"
"0f66b5e0-1e3f-474e-ba12-f6d4da3c2ec9","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","32.4.10","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","Y","LEQU","Leptocereus quadricostatus (Bello) Britton & Rose","species","Cactaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"09c114b1-71ec-4e67-8cc2-e5f21661f583","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","41","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","Y","HEPU17","Heteropterys purpurea (L.) Kunth","species","Malpighiaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"f698a4a4-54ed-423c-b062-d2ba314ca852","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","40","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","Y","TIRE","Tillandsia recurvata (L.) L.","species","Bromeliaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"3304b57f-9b5e-42de-82e3-f312314442f2","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","41","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","Y","SEPO4","Serjania polyphylla (L.) Radlk.","species","Sapindaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"ef118a44-cee7-4312-80b5-57f58019c544","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","40.1.10","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","Y","BEDI2","Bernardia dichotoma (Willd.) Müll. Arg.","species","Euphorbiaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"0de49b54-b4b6-4863-bde1-efd9e838ae59","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","40","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","Y","BUBU","Bucida buceras L.","species","Combretaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"1b555711-d201-488a-9650-0eba1180ff6c","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","41","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","Y","STEM3","Stigmaphyllon emarginatum (Cav.) A. Juss.","species","Malpighiaceae","N",,,,,,"Y",,"0000-0002-9129-5419","0000-0001-5314-0662","OK",,"OK - no known exceptions"
"3d9a5e4c-85ae-4c66-9b0f-007c5c1fa08e","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","41","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","Y","PROSOSPP","Prosopis spp.","genus","Fabaceae","I",,,,,,"Y","Prosopis juliflora","0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"76696dc1-1aff-4e9e-9a9b-8591a5dcd87e","GUAN_042.basePlot.div","D04","GUAN",17.970725,-66.863969,"WGS84",20.15,144.8,0.3,"tower","evergreenForest","GUAN_042","32","2020-10-01",1,"GUAN_042.1.2020","NEON.DOC.014042vK","Y","RAAC","Randia aculeata L.","species","Rubiaceae","N",,,,,,"Y",,"0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"377180e9-0581-400a-a2ca-7595afb5a862","GUAN_009.basePlot.div","D04","GUAN",17.979430,-66.867833,"WGS84",20.10,114.1,0.1,"distributed","evergreenForest","GUAN_009","32.4.10","2020-10-01",1,"GUAN_009.1.2020","NEON.DOC.014042vK","Y","PROSOSPP","Prosopis spp.","genus","Fabaceae","I",,,,,,"Y","Prosopis juliflora","0000-0001-5314-0662","0000-0002-6589-9569","OK",,"OK - no known exceptions"
"3d047e4c-abcd-454b-9b5d-29ab65b88165","GUAN_048.basePlot.div","D04","GUAN",17.969110,-66.864276,"WGS84",20.12,130.1,0.1,"tower","evergreenForest","GUAN_048","41.4.10","2020-10-01",1,"GUAN_048.1.2020","NEON.DOC.014042vK","Y","CODO","Comocladia dodonaea (L.) Urb.","species","Anacardiaceae","N",,,,,,"Y",,"0000-0002-9129-5419","0000-0001-5314-0662","OK",,"OK - no known exceptions"
